HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1756282 0.05032576 3.282326;-0.1682946 0.1180999 3.338179;-0.1479945 0.4886005 3.328969;-0.1626918 0.6692241 3.277526;-0.3215147 0.3694653 3.336066;-0.3927926 0.1280577 3.277518;-0.2906195 0.2649837 3.080935;-0.2873518 0.264994 3.047551;0.02262807 0.3603895 3.323431;0.1197536 0.1281172 3.340613;0.04880057 -0.02510207 3.166404;-0.01658679 -0.03952242 3.087082;-0.2591615 -0.0321073 3.264938;-0.4212967 -0.5632682 3.426847;-0.5053493 -0.9212943 3.505185;-0.5587962 -1.013553 3.473791;-0.1016668 -0.02648942 3.278068;-0.04627564 -0.5050063 3.087339;0.01209213 -0.8959258 3.162914;0.008376365 -0.9466274 3.100877;6
-0.1781601 0.0480064 3.282867;-0.1707084 0.1158435 3.338326;-0.1498211 0.4857764 3.326122;-0.1650647 0.6659759 3.271676;-0.3239076 0.3664802 3.335337;-0.3938135 0.1260152 3.278314;-0.2922743 0.2616217 3.079202;-0.270923 0.2823927 3.028033;0.02081164 0.3586778 3.320588;0.1167147 0.1268764 3.337872;0.0393301 -0.01177101 3.163002;-0.02906255 -0.03011613 3.084412;-0.2614791 -0.03403595 3.266411;-0.4182482 -0.5562985 3.416064;-0.5048366 -0.9236223 3.499674;-0.5588957 -1.014919 3.467648;-0.104268 -0.02850482 3.278791;-0.0496174 -0.5051324 3.086697;0.01092275 -0.8947953 3.159979;0.008973976 -0.9609973 3.120436;6
-0.1276169 0.0798557 3.273489;-0.1320492 0.1414209 3.330691;-0.09882089 0.5065934 3.326102;-0.08979613 0.6942243 3.271275;-0.2745466 0.399333 3.306837;-0.397195 0.1653472 3.252835;-0.2676097 0.2466802 3.088275;-0.2227316 0.2898855 3.041864;0.09160408 0.3922476 3.353452;0.1581839 0.155719 3.385232;0.08587812 0.03726092 3.167402;0.07577632 0.03471967 3.106342;-0.2114504 0.004564316 3.252391;-0.4090112 -0.521181 3.298799;-0.5239263 -0.9002963 3.444379;-0.528608 -0.9463544 3.375252;-0.056102 -0.003738567 3.269194;-0.03262452 -0.5003501 3.093797;0.009537267 -0.8930976 3.15552;0.01767791 -0.9310645 3.075231;6
-0.08378001 0.1045461 3.268729;-0.0961116 0.1628706 3.326419;-0.06168792 0.5183343 3.331258;-0.03145111 0.7082878 3.282366;-0.2309394 0.4219102 3.294035;-0.3907112 0.2100747 3.207379;-0.2158239 0.272916 3.064171;-0.1957717 0.2895235 3.036917;0.1398736 0.4080082 3.394224;0.1966313 0.1837365 3.45069;0.172494 0.07653116 3.225612;0.1560507 0.04165361 3.151749;-0.1661818 0.03429985 3.241487;-0.3684776 -0.4254187 3.127023;-0.5463427 -0.8081373 3.291911;-0.5101494 -0.8278024 3.19569;-0.008326299 0.01555702 3.264843;-0.001132536 -0.4909318 3.103866;0.01031064 -0.8926116 3.154491;0.02214537 -0.9612809 3.121694;6
-0.07133365 0.1104756 3.268603;-0.08464365 0.1685267 3.326423;-0.04083508 0.5220548 3.339096;-0.009045226 0.7100713 3.289299;-0.2169774 0.4270688 3.291581;-0.3903227 0.2192064 3.200298;-0.2147131 0.2715297 3.053443;-0.1869289 0.2768357 2.998392;0.1515801 0.4106649 3.407078;0.2119857 0.1956523 3.482767;0.2316227 0.06201525 3.293809;0.2005973 0.06693089 3.201782;-0.1533495 0.04214521 3.239066;-0.3449301 -0.3919162 3.042919;-0.5578369 -0.7430992 3.185063;-0.5146814 -0.7598681 3.085996;0.002733795 0.01938912 3.265067;0.01230519 -0.4878656 3.109632;0.01296425 -0.8925805 3.154507;0.02270012 -0.9661682 3.128776;6
-0.05526342 0.1182746 3.271466;-0.0681705 0.1758954 3.330242;-0.009375602 0.528053 3.360444;0.0263448 0.716812 3.306047;-0.1972346 0.4347638 3.296657;-0.392476 0.2359997 3.19347;-0.2418619 0.2548142 3.02044;-0.2194875 0.2475527 2.963172;0.1636769 0.4118331 3.424209;0.2274368 0.2132692 3.505516;0.237587 0.1043211 3.269351;0.2556092 0.07784853 3.215045;-0.1353861 0.05485445 3.240413;-0.2802818 -0.3283724 2.925418;-0.5429751 -0.6812767 2.981802;-0.5001735 -0.699329 2.887957;0.01402263 0.02362161 3.266093;0.02769461 -0.4843985 3.119655;0.0176416 -0.8924532 3.156058;0.02310046 -0.968915 3.133653;6
-0.04374285 0.124343 3.27475;-0.05662962 0.1813981 3.334251;0.003493303 0.5312902 3.370311;0.04297908 0.720508 3.316558;-0.1839746 0.4402076 3.302738;-0.405206 0.2744727 3.209007;-0.2720365 0.2459834 3.012752;-0.253144 0.2235825 2.942005;0.1705694 0.4122541 3.434102;0.2350219 0.2201778 3.515842;0.2710569 0.1323489 3.294673;0.271142 0.0854961 3.215358;-0.1229965 0.06472228 3.243127;-0.2315489 -0.2980818 2.828343;-0.4991179 -0.6336706 2.786607;-0.4851193 -0.6892342 2.726069;0.02340764 0.0273499 3.267611;0.03883722 -0.4826592 3.128281;0.02219239 -0.8927541 3.158061;0.02330713 -0.9710031 3.137834;6
-0.03261507 0.1296233 3.279491;-0.04578218 0.1858765 3.339565;0.01199432 0.5335361 3.378458;0.05488679 0.722396 3.324719;-0.171774 0.4457141 3.310897;-0.4126044 0.3299879 3.232585;-0.3193998 0.2370779 3.023063;-0.3054849 0.1954284 2.949133;0.1750097 0.4121097 3.440845;0.2410325 0.2244253 3.521579;0.2800635 0.1437349 3.299062;0.2797205 0.09440146 3.209097;-0.1106397 0.07337385 3.247506;-0.1833873 -0.2759724 2.755087;-0.3910937 -0.5606398 2.651933;-0.3935863 -0.6205373 2.570748;0.03345039 0.03127081 3.270801;0.04842848 -0.4821241 3.137777;0.02593625 -0.892768 3.159977;0.04868345 -0.9442555 3.108104;6
-0.02537914 0.1326697 3.282745;-0.03828306 0.1883963 3.343515;0.01813814 0.5351474 3.385465;0.06203014 0.7233276 3.32949;-0.1645473 0.4495499 3.317037;-0.4007061 0.354497 3.27999;-0.2477275 0.341488 3.124716;-0.3570591 0.1660991 2.984173;0.1775457 0.4116706 3.44519;0.2498139 0.2277143 3.519931;0.2832603 0.1519333 3.299809;0.2821484 0.1100229 3.197028;-0.1029696 0.07886955 3.250417;-0.1269119 -0.2467385 2.688979;-0.2862184 -0.5130357 2.51726;-0.2646731 -0.5408337 2.426114;0.04037372 0.03325339 3.273125;0.05553729 -0.4873895 3.150567;0.02876592 -0.8927139 3.161654;0.04634452 -0.9475166 3.114306;6
-0.01876841 0.1365948 3.286711;-0.03204365 0.1912252 3.347515;0.02180177 0.5361476 3.390142;0.06796388 0.7232187 3.334555;-0.1598016 0.4523683 3.32232;-0.391897 0.3619687 3.308001;-0.3808967 0.2169916 3.133462;-0.4048705 0.1345327 3.038665;0.1785118 0.4109138 3.448043;0.2564657 0.2284182 3.513176;0.2997182 0.08930991 3.333582;0.2773176 0.1187918 3.18522;-0.09611756 0.0872 3.252911;-0.07009806 -0.1921918 2.65748;-0.176896 -0.4511021 2.45272;-0.1297852 -0.4331563 2.378419;0.04878495 0.035193 3.278431;0.05927799 -0.4986005 3.163051;0.03057122 -0.8925286 3.162878;0.04302098 -0.9507034 3.119889;6
-0.01262498 0.1428629 3.290717;-0.02635423 0.1953413 3.351398;0.02411249 0.5368182 3.393886;0.07212595 0.7225689 3.338416;-0.1562659 0.4557428 3.329126;-0.385862 0.3584976 3.333468;-0.4159635 0.2011908 3.176764;-0.4407451 0.1128538 3.093633;0.1782244 0.4091561 3.449376;0.2588407 0.2240307 3.501673;0.3138407 0.05922719 3.344164;0.2758041 0.1266066 3.181535;-0.09241407 0.09620342 3.25221;0.02220607 -0.02303459 2.769335;-0.06488793 -0.2812401 2.524488;-0.0186339 -0.2210771 2.524164;0.06402099 0.04353062 3.290995;0.05986708 -0.5162896 3.17378;0.03160901 -0.8921934 3.164398;0.05309152 -0.9325792 3.101838;6
-0.006918109 0.152338 3.297644;-0.02100045 0.2017171 3.357038;0.02545166 0.5371953 3.396521;0.07519438 0.7215742 3.341428;-0.1541304 0.4583876 3.334791;-0.3841446 0.3477259 3.364469;-0.4650688 0.1521024 3.227906;-0.4707888 0.09392327 3.169976;0.1775191 0.4063602 3.449571;0.2528906 0.2065858 3.468511;0.315108 0.0294221 3.32673;0.2617361 0.1472918 3.156746;-0.09085042 0.1027617 3.25146;0.1100636 0.04176878 2.741786;0.03376589 -0.2119034 2.504571;0.08923668 -0.148086 2.48448;0.08135 0.05723331 3.318299;0.06071775 -0.5206836 3.179321;0.03192863 -0.8913667 3.16609;0.05580605 -0.9266713 3.096782;6
-0.003221929 0.1599251 3.306641;-0.01690073 0.2079165 3.364882;0.02648995 0.5372863 3.398619;0.08307213 0.7187812 3.350127;-0.1528858 0.4601854 3.338998;-0.3875339 0.3313079 3.394607;-0.4802656 0.1248389 3.266017;-0.4815136 0.08252338 3.222778;0.1764193 0.4012863 3.448761;0.2389621 0.1862195 3.405611;0.3220192 0.02077579 3.263423;0.2433652 0.1732168 3.120448;-0.09076168 0.1083843 3.251812;0.1300921 0.1148583 2.814607;0.06052126 -0.1354719 2.583746;0.1051393 -0.06263727 2.594615;0.08804615 0.06023911 3.338511;0.06009861 -0.5220169 3.18321;0.03166879 -0.8904485 3.167688;0.05224371 -0.934878 3.111549;6
-0.02089618 0.1787179 3.289847;-0.02507634 0.2174075 3.357065;0.02688221 0.5368378 3.400131;0.0872186 0.716688 3.35469;-0.1523422 0.4612956 3.342343;-0.3894373 0.3233468 3.411247;-0.4824041 0.1039101 3.310651;-0.4927584 0.04343784 3.269126;0.1752894 0.3971912 3.447726;0.2336517 0.1785804 3.380951;0.2838885 0.08745153 3.176621;0.2350318 0.1851918 3.103795;-0.1209026 0.1404601 3.221135;0.1378284 0.09037668 2.829133;0.2120857 -0.01970221 2.56639;0.2795973 -0.04034102 2.495115;0.06459754 0.06484012 3.31241;0.05579298 -0.5167189 3.184826;0.0307833 -0.8897277 3.168875;0.04585364 -0.9477773 3.129148;6
-0.02892964 0.1861038 3.282629;-0.0309885 0.2223942 3.351667;0.02637448 0.5351378 3.401298;0.0900225 0.7125829 3.357994;-0.152236 0.4617501 3.344859;-0.3898335 0.3195761 3.421504;-0.4661295 0.1008224 3.330779;-0.4845518 0.04335259 3.288906;0.1741102 0.393047 3.446544;0.226389 0.1730532 3.362396;0.2711187 0.113531 3.128738;0.2346715 0.1864242 3.070225;-0.1385465 0.1569144 3.204809;0.140841 0.08969087 2.839483;0.3104082 0.008959338 2.554199;0.3832697 -0.01244058 2.49326;0.05027643 0.06552429 3.29668;0.04889423 -0.486175 3.17702;0.0295844 -0.8886582 3.169863;0.04299042 -0.9529439 3.136659;6
-0.03386251 0.1898557 3.277653;-0.03555162 0.2248177 3.346845;0.02553627 0.5297998 3.402244;0.09208445 0.7068166 3.361072;-0.15272 0.4606118 3.347094;-0.3905604 0.3127525 3.42908;-0.4601241 0.090916 3.343167;-0.4687253 0.03462223 3.313097;0.1719784 0.386869 3.444644;0.2123217 0.1671324 3.346746;0.2598343 0.1263485 3.105932;0.2314453 0.1821581 3.047973;-0.1460533 0.1644384 3.196826;0.1585625 0.09037517 2.856297;0.3623465 0.007690134 2.56264;0.4466574 -0.007469747 2.524086;0.04149788 0.06433575 3.28513;0.04596753 -0.4712161 3.172197;0.02830229 -0.8874112 3.170506;0.03832138 -0.9560141 3.141893;6
-0.07450861 0.188428 3.234189;-0.07267796 0.2191458 3.306437;0.02363363 0.5211777 3.402667;0.09318145 0.7015415 3.362902;-0.1539122 0.4550757 3.348235;-0.3907669 0.3082403 3.433585;-0.449739 0.08328827 3.343181;-0.4578453 0.022621 3.314386;0.1645287 0.3741267 3.43659;0.1641057 0.1495115 3.355897;0.2286111 0.1469642 3.108664;0.2187641 0.183806 3.040837;-0.1784578 0.1812028 3.160565;0.1570341 0.03675923 2.881212;0.373994 -0.05837511 2.588928;0.4828489 -0.03418756 2.557175;-0.01838507 0.05770755 3.221229;0.04730578 -0.4620706 3.165035;0.0269935 -0.885919 3.170648;0.03391725 -0.9575297 3.144751;6
-0.07885212 0.1880873 3.216961;-0.08000076 0.2160998 3.289229;0.02131134 0.512307 3.402467;0.09257916 0.6960351 3.363893;-0.1559812 0.4462826 3.347773;-0.3908761 0.3021112 3.434679;-0.4390997 0.0843064 3.336012;-0.4439347 0.01997275 3.30716;0.160177 0.3672066 3.43303;0.1438361 0.1423394 3.356261;0.2144372 0.155667 3.107404;0.2109089 0.1840618 3.034912;-0.1791376 0.1860739 3.14182;0.1458821 -0.01665603 2.868352;0.3756881 -0.1090123 2.576359;0.481688 -0.07684076 2.570101;-0.02022862 0.05386981 3.194658;0.05027535 -0.456557 3.157401;0.02602766 -0.8846693 3.170433;0.0278694 -0.9576499 3.144622;6
-0.01377868 0.1532241 3.275014;-0.03452857 0.1939663 3.333276;0.01872386 0.5058362 3.40264;0.09070073 0.6912026 3.364635;-0.1589402 0.4355409 3.34451;-0.3939549 0.283374 3.413151;-0.4243145 0.08927962 3.27709;-0.4248292 0.02932663 3.228431;0.154195 0.3625022 3.436906;0.1342366 0.1399596 3.355971;0.2046821 0.1565051 3.110808;0.1642737 0.2257393 3.033437;-0.09683137 0.1168615 3.200699;0.1598399 -0.02006642 2.851893;0.3913162 -0.1167769 2.57637;0.4959147 -0.09189448 2.579821;0.07589361 0.03097727 3.297349;0.05276253 -0.4527344 3.152307;0.02526605 -0.8836597 3.170153;0.02591163 -0.9580765 3.14528;6
-0.02040636 0.1520662 3.258258;-0.04022661 0.1901149 3.322236;-0.007844565 0.5017685 3.40935;0.05488271 0.6903105 3.374489;-0.1739956 0.4203148 3.326978;-0.3977183 0.3046782 3.250144;-0.378968 0.171364 3.045957;-0.3242523 0.1314027 2.938148;0.1315972 0.3638935 3.454989;0.1728551 0.1549825 3.325538;0.2341988 0.2418785 3.120821;0.1543945 0.2667329 3.108882;-0.09959307 0.1212588 3.173427;0.2590177 -0.03547174 2.888973;0.521443 -0.2618541 2.580078;0.5717559 -0.3041592 2.516227;0.05829775 0.02949365 3.262558;0.07657079 -0.5030267 3.143715;0.02453313 -0.8816971 3.169571;0.02364214 -0.9566721 3.142909;6
-0.01909849 0.1514786 3.25721;-0.04112903 0.1900834 3.320607;-0.0272908 0.5118437 3.412217;0.04095519 0.6955726 3.377543;-0.1821695 0.4214479 3.319581;-0.4060039 0.3240002 3.19888;-0.3107368 0.1823573 2.957161;-0.2932253 0.1749136 2.91121;0.1228067 0.373778 3.472325;0.1815881 0.1583319 3.347285;0.2471703 0.2355387 3.144395;0.1587115 0.2704968 3.120289;-0.09555472 0.1181777 3.170924;0.2667597 -0.04251169 2.886943;0.4672326 -0.3424436 2.564395;0.5526967 -0.3945303 2.507203;0.06142232 0.03164472 3.262284;0.07876733 -0.5040314 3.14488;0.0244765 -0.8813697 3.169527;0.0231592 -0.9565258 3.142697;6
-0.01805912 0.1526328 3.255902;-0.04228565 0.19181 3.318886;-0.03844965 0.519154 3.413488;0.03235979 0.6994362 3.380049;-0.1887026 0.4246086 3.313935;-0.4040995 0.3322231 3.178383;-0.271862 0.2185713 2.909496;-0.2514301 0.214875 2.869695;0.1182358 0.3789223 3.480795;0.1852918 0.1560925 3.398924;0.2397763 0.2246373 3.190773;0.162299 0.273926 3.127735;-0.09240976 0.1165717 3.168699;0.2519895 -0.06676298 2.876022;0.3895529 -0.4145584 2.560576;0.4619861 -0.4725403 2.497582;0.06446898 0.03617746 3.26267;0.07372639 -0.5309869 3.155975;0.02461047 -0.8812516 3.169539;0.02281539 -0.9564388 3.142412;6
-0.01705297 0.1550283 3.254823;-0.0435365 0.1947782 3.317431;-0.04761498 0.5272745 3.414665;0.02120028 0.7075825 3.381968;-0.1925374 0.427322 3.309982;-0.3994942 0.3105283 3.125131;-0.2496804 0.2601252 2.910497;-0.207492 0.259641 2.851623;0.1127365 0.3843319 3.48705;0.1872536 0.1563555 3.408085;0.2443986 0.232549 3.203961;0.1655319 0.2763309 3.134933;-0.08850616 0.1168401 3.166296;0.2209357 -0.1195749 2.848952;0.3022742 -0.5179046 2.55444;0.3670892 -0.5713896 2.482131;0.06687919 0.0415643 3.264247;0.07188056 -0.5394481 3.161419;0.02471867 -0.8812252 3.169675;0.02249368 -0.9563707 3.142226;6
-0.0156507 0.158566 3.253174;-0.05085543 0.2037935 3.314541;-0.07421365 0.5603891 3.419852;-0.02741647 0.7419473 3.388697;-0.2157509 0.4635642 3.270829;-0.3052787 0.276706 3.014858;-0.08942156 0.411589 2.967341;-0.007678876 0.4649162 2.941484;0.09019095 0.4096866 3.496309;0.1283329 0.197088 3.517166;0.1904856 0.2201867 3.28551;0.207271 0.2300504 3.273757;-0.07733768 0.1142704 3.163631;-0.01288045 -0.4085277 2.774635;-0.1590293 -0.7732164 2.664415;-0.1326635 -0.8393307 2.586765;0.06110208 0.06952117 3.266715;0.05020814 -0.549729 3.207493;0.02454294 -0.8710919 3.18066;0.04047447 -0.9143254 3.16707;6
-0.01645503 0.1589126 3.252332;-0.05428801 0.2054032 3.312785;-0.07999818 0.565962 3.418354;-0.04889458 0.7528852 3.389539;-0.2223191 0.4703883 3.259694;-0.2659067 0.277748 3.001331;-0.06080322 0.4368025 2.996092;0.007020986 0.4742588 2.969843;0.08661877 0.4131542 3.496629;0.1187707 0.2054989 3.526061;0.1591151 0.1446004 3.311385;0.1826691 0.1951439 3.26817;-0.07678672 0.1097734 3.163502;-0.09119638 -0.4546724 2.803965;-0.2570651 -0.8165069 2.707282;-0.2396169 -0.8843697 2.645575;0.05814722 0.07784232 3.264498;0.05916071 -0.5432837 3.20057;0.01982789 -0.8747753 3.181526;0.04422896 -0.9343607 3.166063;6
-0.01780565 0.1589869 3.25107;-0.05806706 0.2064535 3.310521;-0.08602343 0.5701915 3.415358;-0.0608572 0.7582921 3.388871;-0.227422 0.4738975 3.249505;-0.2466595 0.2797434 2.994958;-0.007186826 0.4658 3.034546;0.0714352 0.5034418 3.024289;0.08251934 0.4162009 3.495737;0.1143383 0.209935 3.531245;0.146392 0.1160658 3.322778;0.1470024 0.1561281 3.221471;-0.07721914 0.1043912 3.16311;-0.1543445 -0.4691862 2.84142;-0.3300388 -0.8276857 2.77926;-0.3286851 -0.898962 2.723933;0.0562568 0.08263684 3.263106;0.06444418 -0.5393102 3.193714;0.01675431 -0.8790559 3.181892;0.04247576 -0.9590383 3.169692;6
-0.02220294 0.157297 3.247708;-0.06477623 0.2057646 3.305953;-0.09401749 0.571627 3.406837;-0.06985868 0.761261 3.387701;-0.2314559 0.4741568 3.239191;-0.2154292 0.2941661 2.996618;-0.01732495 0.4493442 3.058234;0.07327088 0.4982199 3.067055;0.07680277 0.4180697 3.491414;0.1121311 0.2149675 3.532032;0.1398425 0.1008674 3.32825;0.1328399 0.1384181 3.200284;-0.07907566 0.09953903 3.163781;-0.2011634 -0.4614962 2.886408;-0.3936982 -0.8500342 2.854624;-0.4050661 -0.9236835 2.809601;0.04977227 0.08319749 3.257377;0.06671272 -0.5327383 3.185041;0.0152116 -0.8834797 3.181478;0.06275064 -0.9506094 3.13445;6
-0.05549128 0.1452722 3.229216;-0.09153774 0.198356 3.289202;-0.1158891 0.5640151 3.364121;-0.09602642 0.7609925 3.379561;-0.2356506 0.460566 3.212876;-0.191588 0.3034445 3.006505;-0.008208491 0.4418592 3.088756;0.06625507 0.4862525 3.133651;0.05394019 0.4339266 3.405714;0.1165846 0.2172559 3.412545;0.1585189 0.03553554 3.272281;0.1785735 0.0003712056 3.178184;-0.1145604 0.08158 3.171117;-0.3032229 -0.4630638 2.9765;-0.4692322 -0.8488089 2.989801;-0.4752121 -0.9319153 2.947526;0.01750447 0.07476963 3.233579;0.066238 -0.507011 3.160658;0.0145506 -0.8894861 3.17999;0.05432494 -0.9583131 3.121487;6
-0.07631139 0.1401746 3.220618;-0.1031829 0.1949346 3.283447;-0.1220745 0.5606585 3.353233;-0.122497 0.7517134 3.357182;-0.2478564 0.4518126 3.208937;-0.1986391 0.2980642 3.028032;-0.01809983 0.4296922 3.097824;0.04853235 0.4746705 3.151557;0.05656668 0.4313108 3.362595;0.1256402 0.2183697 3.349007;0.1699905 0.03284094 3.211453;0.1479347 0.01114724 3.130815;-0.1467703 0.0709161 3.175184;-0.3396403 -0.4701347 3.019055;-0.4837843 -0.8549545 3.02326;-0.4831958 -0.9383553 2.968881;-0.004308828 0.06797361 3.216936;0.06271908 -0.4986459 3.147798;0.01489032 -0.8913431 3.179364;0.04552417 -0.966679 3.131032;6
-0.09936501 0.1317333 3.21169;-0.114556 0.1893773 3.277753;-0.1296103 0.5556915 3.340017;-0.1523606 0.7432055 3.331826;-0.2592298 0.4444829 3.209297;-0.2154353 0.2865549 3.051329;-0.03239424 0.4163283 3.103918;0.03690527 0.4674817 3.15996;0.03796094 0.4341408 3.297075;0.1340394 0.2056754 3.26972;0.1009153 0.05120189 3.112335;0.0809936 0.00442859 3.05915;-0.1667404 0.06299699 3.177476;-0.3569964 -0.4715032 3.04126;-0.4770449 -0.8519354 3.04858;-0.4530519 -0.8905952 2.963855;-0.02824622 0.0607012 3.20154;0.05558921 -0.4930115 3.133375;0.01530326 -0.8926997 3.178846;0.03988845 -0.9709784 3.137151;6
-0.2057548 0.09628353 3.190669;-0.1785289 0.1555462 3.251233;-0.1999678 0.5156905 3.261593;-0.2705412 0.7127849 3.245042;-0.3781438 0.3866156 3.285028;-0.4390063 0.1955795 3.179861;-0.2718735 0.3179193 3.206606;-0.1966529 0.3808801 3.249872;-0.06616501 0.4259682 3.14763;0.02780722 0.199983 3.007397;-0.1886015 0.09874608 2.968051;-0.2454187 0.06167322 2.955125;-0.2765934 0.01385886 3.20507;-0.3971641 -0.507287 3.127293;-0.4384032 -0.8583357 3.073177;-0.4507953 -0.8753448 2.985585;-0.1419029 0.03256376 3.148548;-0.04523714 -0.5040997 3.07434;0.01384404 -0.8951252 3.176569;0.02523967 -0.9749257 3.147426;6
-0.2370475 0.08364739 3.185107;-0.1987193 0.1469395 3.241421;-0.2365259 0.5264736 3.238012;-0.3217736 0.7026818 3.213436;-0.4175523 0.360718 3.309828;-0.4871112 0.1546215 3.234026;-0.3449365 0.2880355 3.256476;-0.2691338 0.3511442 3.29597;-0.1401681 0.4050533 3.100514;-0.1301315 0.199922 2.956123;-0.2904938 0.05048405 2.938058;-0.2903787 0.0006436582 2.888109;-0.3049835 -0.00388541 3.214271;-0.3907289 -0.5175846 3.128535;-0.4235396 -0.8638369 3.06085;-0.456922 -0.9163718 2.994062;-0.1765199 0.02368306 3.131587;-0.07410015 -0.5138106 3.06869;0.009951429 -0.8952609 3.173308;0.01214531 -0.9731281 3.150893;7
-0.239692 0.07476871 3.184658;-0.2040383 0.1372343 3.237509;-0.2563174 0.4849749 3.227485;-0.3361161 0.6805692 3.211555;-0.4203857 0.3551398 3.309223;-0.4940306 0.1413738 3.273568;-0.3476036 0.2828448 3.277399;-0.2719347 0.3449427 3.316622;-0.1531446 0.4023706 3.096493;-0.1565117 0.1992186 2.956189;-0.3194311 0.05046808 2.924612;-0.3498152 0.0008929755 2.913941;-0.3015071 -0.01120365 3.213156;-0.386312 -0.5181001 3.123181;-0.4223071 -0.8651386 3.057998;-0.4546107 -0.9331154 3.001973;-0.1800523 0.01896229 3.133507;-0.077052 -0.5163086 3.070639;0.008876119 -0.8950158 3.17239;0.009704242 -0.972477 3.151412;7
-0.2403508 0.06813636 3.184496;-0.2071353 0.1311956 3.23509;-0.2650089 0.4653798 3.222683;-0.3435218 0.6698679 3.210488;-0.4221988 0.3516731 3.30744;-0.4926067 0.1367824 3.286068;-0.3441845 0.280073 3.291525;-0.2687945 0.3412482 3.330619;-0.1610454 0.4023493 3.10104;-0.1861121 0.201973 2.949481;-0.3304216 0.04507074 2.920258;-0.3735163 -0.006462893 2.912183;-0.2965799 -0.01639605 3.211709;-0.3834338 -0.5186785 3.118567;-0.4220531 -0.8662502 3.055454;-0.4630469 -0.9278597 2.993358;-0.1813976 0.01474489 3.136115;-0.07779366 -0.5196865 3.074056;0.007985112 -0.8947869 3.171671;0.005745708 -0.9659547 3.13797;7
-0.240151 0.06364371 3.184389;-0.2091982 0.1274432 3.233466;-0.2698772 0.4566992 3.219812;-0.3482662 0.6635079 3.209857;-0.4226611 0.3493783 3.303499;-0.482239 0.1355997 3.29329;-0.3384601 0.2791871 3.300288;-0.263455 0.3395587 3.339393;-0.1662502 0.4033445 3.105736;-0.2001325 0.2039598 2.950216;-0.3443864 0.05796275 2.897979;-0.4006909 0.006632871 2.898436;-0.2919046 -0.01946567 3.210224;-0.3815382 -0.518935 3.114988;-0.4223403 -0.8670701 3.053349;-0.468668 -0.9222702 2.986742;-0.1814791 0.01179538 3.138636;-0.07714075 -0.5221155 3.077289;0.007199712 -0.8945326 3.171128;0.004086578 -0.9620219 3.131775;7
-0.2394425 0.05976697 3.184225;-0.2106443 0.1245478 3.232258;-0.2732154 0.4514521 3.217753;-0.3513386 0.6594924 3.209703;-0.4221733 0.3484312 3.298636;-0.4755706 0.1368583 3.296306;-0.3333512 0.2800304 3.305405;-0.2587289 0.3397277 3.344619;-0.1693447 0.404967 3.110909;-0.2113617 0.2101908 2.946384;-0.3488306 0.08233847 2.846006;-0.4129523 0.02814062 2.857822;-0.2881113 -0.02165146 3.207761;-0.3805979 -0.5192937 3.112354;-0.4228728 -0.8677387 3.051692;-0.4719354 -0.9180008 2.982257;-0.1807074 0.009115692 3.142102;-0.07592363 -0.523649 3.080058;0.006545459 -0.8942736 3.170687;0.003000469 -0.9606213 3.12969;7
-0.2385777 0.05723031 3.184215;-0.2117856 0.1229344 3.231493;-0.2742321 0.500703 3.229578;-0.353686 0.6688841 3.215441;-0.4209878 0.3853124 3.293418;-0.4632137 0.1825833 3.283068;-0.31247 0.3008215 3.305997;-0.2383707 0.3593988 3.345662;-0.1702734 0.408308 3.117309;-0.2151851 0.2240836 2.939641;-0.3860409 0.1321077 2.903015;-0.4539484 0.1038923 2.95379;-0.2852526 -0.02198593 3.204902;-0.3800699 -0.5194361 3.110315;-0.4235611 -0.8682755 3.050348;-0.473957 -0.914717 2.979126;-0.1792923 0.007772168 3.147026;-0.07425805 -0.5244452 3.08251;0.006018591 -0.8940447 3.170344;0.002422463 -0.9600033 3.129556;7
-0.2397947 0.06964713 3.189449;-0.214768 0.1386763 3.236413;-0.273542 0.5304047 3.239317;-0.3540382 0.6774303 3.221097;-0.4172932 0.3861858 3.297278;-0.4627875 0.187753 3.283205;-0.3104042 0.3043854 3.308342;-0.2363953 0.3626066 3.348108;-0.1688993 0.4131707 3.125358;-0.2067607 0.2612239 2.912143;-0.4132435 0.1749998 2.891928;-0.497208 0.1419063 2.947465;-0.2880203 -0.01079921 3.216385;-0.3798942 -0.5186811 3.108278;-0.4242509 -0.8686591 3.049361;-0.475964 -0.9122837 2.977585;-0.1792659 0.01183996 3.14794;-0.07204987 -0.5243047 3.085172;0.005579149 -0.8938423 3.170087;0.002337366 -0.9599675 3.130719;7
