HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.02210008 0.1430761 3.099295;0.002967162 0.1962938 3.151691;-0.0005053327 0.506775 3.150561;0.01686907 0.7355843 3.116213;-0.1553867 0.4415727 3.129484;-0.245624 0.2125929 3.098478;-0.03673522 0.2127821 2.942038;0.01081569 0.2282917 2.911948;0.1804954 0.4478319 3.243824;0.2419439 0.1730967 3.216537;0.1922476 0.2775541 3.00467;0.1621394 0.2893412 2.933108;-0.04282834 0.0653106 3.070971;-0.2030153 -0.4691679 2.987912;-0.3238539 -0.8403888 2.918151;-0.3115781 -0.9271775 2.87793;0.09220552 0.07156204 3.095248;0.1478887 -0.4782916 3.059868;0.09500793 -0.87849 3.106853;0.121499 -0.946493 3.082137;6
0.01649147 0.1397569 3.093796;-0.001461709 0.193298 3.146638;-0.004103668 0.5134727 3.148834;0.01251232 0.733276 3.107471;-0.1585496 0.4388115 3.122382;-0.2455522 0.2065359 3.09681;-0.04640735 0.2067141 2.937981;0.01415124 0.2223155 2.909612;0.1770115 0.4465371 3.236997;0.2357965 0.1661659 3.201606;0.1818337 0.2734616 2.985704;0.1487298 0.2982635 2.899182;-0.04952868 0.06140294 3.064791;-0.2098641 -0.4711499 2.995889;-0.3161118 -0.8373021 2.919848;-0.2858619 -0.8876262 2.850009;0.08569251 0.06813255 3.090424;0.1465454 -0.4756907 3.055488;0.09561691 -0.8766316 3.103021;0.1216599 -0.9474323 3.07942;6
0.01204399 0.1379162 3.089832;-0.005382043 0.1917176 3.142877;-0.007030203 0.5214086 3.149391;0.009281213 0.7312555 3.09956;-0.1611466 0.4370826 3.116841;-0.2467899 0.2019175 3.092851;-0.05237593 0.2051241 2.934948;0.0165256 0.2189625 2.907868;0.1746147 0.4456776 3.232508;0.2307467 0.1620785 3.189477;0.1755255 0.270874 2.973205;0.1420474 0.3038154 2.877962;-0.05493617 0.05953123 3.059765;-0.2145415 -0.4734605 3.000637;-0.3106621 -0.8369523 2.920695;-0.2807657 -0.8915731 2.853096;0.08097303 0.0659756 3.087301;0.1449538 -0.4748532 3.052319;0.09610814 -0.8748598 3.099756;0.1224017 -0.9486866 3.07593;6
0.007874014 0.1367582 3.086655;-0.009139948 0.1909637 3.139882;-0.009860869 0.5267421 3.148637;0.006726516 0.7295219 3.092859;-0.163473 0.4361399 3.112646;-0.2519125 0.1997356 3.083798;-0.06540688 0.208364 2.932986;0.01460139 0.2174019 2.908026;0.1710456 0.4447828 3.226968;0.2273678 0.1600005 3.180948;0.1714133 0.2691912 2.964773;0.120057 0.2786897 2.901425;-0.05945286 0.05870385 3.055972;-0.2170564 -0.4757818 3.002319;-0.3064938 -0.8372553 2.920928;-0.2783257 -0.9003903 2.858277;0.07671176 0.06418575 3.084956;0.1428654 -0.4750645 3.050125;0.09640668 -0.873509 3.097428;0.1226813 -0.9493658 3.073256;6
0.004500123 0.1364785 3.084296;-0.01224218 0.1910866 3.137702;-0.01168155 0.531049 3.148391;0.004135922 0.7280115 3.083541;-0.1659259 0.4362564 3.109155;-0.2603348 0.2012909 3.071176;-0.07972559 0.2206035 2.929009;-0.0162761 0.2356303 2.895315;0.1683022 0.4440926 3.222608;0.2251551 0.1591789 3.17408;0.1435618 0.2534385 2.939864;0.08041731 0.2559035 2.904375;-0.06330877 0.05916267 3.052845;-0.2178595 -0.4780271 3.000735;-0.3033378 -0.8377786 2.920556;-0.2778123 -0.9086673 2.863494;0.07355139 0.06309935 3.083325;0.1392979 -0.4771532 3.04901;0.0962805 -0.8727265 3.095707;0.1226756 -0.9498015 3.071449;6
0.001362527 0.1370055 3.082461;-0.01534417 0.1920792 3.136041;-0.01355003 0.5345403 3.148309;0.002478453 0.7268946 3.076419;-0.1686171 0.437394 3.105958;-0.2714928 0.206432 3.056583;-0.08851258 0.2391087 2.91866;-0.04883309 0.2501673 2.886909;0.1660854 0.4437709 3.219232;0.2229132 0.162449 3.16846;0.1391878 0.2489996 2.938277;0.07834592 0.2459667 2.913955;-0.06671571 0.06060924 3.050251;-0.21743 -0.4797784 2.997087;-0.3009622 -0.83831 2.919804;-0.277998 -0.9131646 2.866184;0.07097892 0.06250394 3.082172;0.1358648 -0.4789041 3.048663;0.09596983 -0.8720893 3.094434;0.121534 -0.9492741 3.070284;6
-0.001142022 0.1376047 3.081018;-0.01790455 0.1931831 3.134716;-0.01517513 0.5373986 3.147863;0.001446745 0.7264225 3.071833;-0.1717286 0.4390675 3.102971;-0.2825394 0.2131951 3.045809;-0.1006988 0.25365 2.90939;-0.06582966 0.2581858 2.882951;0.1642111 0.4437315 3.216396;0.2202754 0.1662197 3.162665;0.1325477 0.2485994 2.933327;0.07101765 0.2520673 2.896932;-0.06934977 0.06189134 3.04842;-0.2163213 -0.4809393 2.992487;-0.2992383 -0.8389543 2.918859;-0.2786814 -0.9165729 2.868138;0.06904726 0.06207078 3.081202;0.1326909 -0.4808927 3.048875;0.09570014 -0.8716296 3.093569;0.1208863 -0.9492044 3.069502;2
-0.00347165 0.1384408 3.079552;-0.02039712 0.1947244 3.133248;-0.0176115 0.5414956 3.14608;0.0008042933 0.7263272 3.068592;-0.1751548 0.4411718 3.100263;-0.2904687 0.2193862 3.037065;-0.1308425 0.2643144 2.883721;-0.0776825 0.2645363 2.879102;0.1622871 0.4440985 3.213437;0.2181741 0.1706668 3.158881;0.128335 0.2489773 2.930453;0.0679197 0.2581152 2.884521;-0.07171233 0.06323284 3.046844;-0.2152918 -0.4818056 2.987345;-0.2980006 -0.8396004 2.917876;-0.2794853 -0.9191681 2.86936;0.06743713 0.06181907 3.080273;0.1301243 -0.4825735 3.049367;0.09514463 -0.8712834 3.092979;0.1201671 -0.9490478 3.068917;2
-0.005549716 0.139371 3.07813;-0.02267889 0.1963799 3.131754;-0.01993583 0.5453871 3.143846;0.0003493868 0.7267978 3.065745;-0.1782619 0.4434305 3.097974;-0.2977553 0.2255336 3.029434;-0.139919 0.2741935 2.878458;-0.08570185 0.268967 2.876239;0.1608155 0.4444335 3.211157;0.2168266 0.1739212 3.156678;0.1246049 0.2523203 2.929475;0.06610711 0.2649433 2.875354;-0.07374942 0.06452423 3.045549;-0.2145221 -0.4824526 2.982936;-0.2970542 -0.8418008 2.916276;-0.2811909 -0.9230438 2.869066;0.06601702 0.06172259 3.0793;0.128029 -0.4837754 3.049964;0.0942129 -0.8710281 3.092547;0.1190888 -0.9485509 3.068623;2
-0.007334905 0.1402334 3.076644;-0.02465871 0.1979245 3.130117;-0.02199209 0.5487552 3.140924;4.464667E-05 0.7274234 3.063472;-0.1808823 0.4455023 3.095931;-0.3027331 0.2299165 3.024385;-0.1453193 0.28128 2.875759;-0.09440762 0.2782362 2.873016;0.1595643 0.4449322 3.209198;0.21522 0.1762706 3.155384;0.1219475 0.2557955 2.929233;0.06522673 0.2705227 2.868695;-0.07538185 0.06556436 3.04452;-0.2139367 -0.4829335 2.979011;-0.2964686 -0.8436384 2.914784;-0.2825017 -0.9253963 2.868671;0.06470154 0.06177945 3.077948;0.1262724 -0.4847919 3.050664;0.09324 -0.8708898 3.09235;0.1182852 -0.948148 3.068381;2
-0.009055971 0.1408807 3.074644;-0.02648358 0.1992299 3.128012;-0.02352353 0.5517519 3.137461;-0.0002137441 0.7284772 3.061439;-0.1829722 0.4473024 3.093789;-0.3069774 0.2332957 3.021325;-0.1503053 0.2920704 2.87677;-0.1093519 0.3005463 2.869537;0.1584428 0.4451994 3.20732;0.213652 0.1784602 3.154939;0.1205252 0.2592167 2.929577;0.06521959 0.2751127 2.863991;-0.07685758 0.06638733 3.043415;-0.2127136 -0.4819976 2.97207;-0.2962217 -0.8451602 2.913116;-0.2834848 -0.9269881 2.868386;0.06323127 0.06171832 3.075649;0.1244793 -0.4862073 3.05185;0.09193128 -0.8711849 3.092509;0.1178015 -0.9480424 3.068286;2
-0.01059157 0.141516 3.072354;-0.02804819 0.2005913 3.125511;-0.02470188 0.5549656 3.13217;-0.0005419376 0.730455 3.059141;-0.1846803 0.4489875 3.091176;-0.3122388 0.2374657 3.019144;-0.1672572 0.3181752 2.874668;-0.132713 0.3308855 2.862382;0.1560023 0.4456836 3.203021;0.2104235 0.1872111 3.161342;0.1222136 0.266605 2.933593;0.06719739 0.2811079 2.861742;-0.07821719 0.06721811 3.042032;-0.2104589 -0.4810586 2.962071;-0.2961138 -0.8467873 2.911016;-0.2845598 -0.9283456 2.867346;0.06194011 0.06181074 3.073412;0.1227485 -0.4872057 3.053279;0.09072296 -0.8714482 3.09288;0.1182216 -0.9486381 3.069503;2
-0.01209209 0.1419464 3.069632;-0.0294505 0.2017612 3.122562;-0.02614096 0.5578597 3.12538;-0.00140351 0.7329176 3.054715;-0.1868974 0.4518813 3.087693;-0.3247209 0.2486957 3.013046;-0.1853364 0.3571597 2.878393;-0.1644227 0.3612651 2.852395;0.1491761 0.4473349 3.193355;0.2082166 0.1922372 3.165091;0.1230656 0.2705051 2.935714;0.06964341 0.2865422 2.860975;-0.07950602 0.06797849 3.040406;-0.2056575 -0.4764902 2.948553;-0.2959368 -0.8477587 2.908824;-0.2853359 -0.9289452 2.865976;0.06070036 0.06186897 3.071068;0.1209666 -0.4878403 3.055084;0.08959211 -0.8716942 3.093472;0.1182254 -0.9487076 3.071738;2
-0.01337586 0.142387 3.06704;-0.03070017 0.2028812 3.119616;-0.02744051 0.5597646 3.118587;-0.002302773 0.7355292 3.049785;-0.1895329 0.4556894 3.083631;-0.3471956 0.2728834 2.990535;-0.2010415 0.380944 2.862293;-0.1810892 0.3838915 2.840694;0.1445792 0.4488476 3.186832;0.2058251 0.1957656 3.169452;0.1244428 0.2722799 2.936959;0.07145377 0.2889934 2.859958;-0.08067495 0.06868769 3.038782;-0.2011298 -0.472669 2.9372;-0.2957921 -0.8486869 2.906226;-0.2860392 -0.9290541 2.863899;0.05966684 0.06203744 3.06897;0.1186319 -0.4873272 3.058352;0.0885338 -0.871882 3.094394;0.1175236 -0.9481748 3.075025;2
-0.01441419 0.1428562 3.064751;-0.03230752 0.2040275 3.116519;-0.02875578 0.5609685 3.112621;-0.002639334 0.7372675 3.044139;-0.19053 0.4593093 3.07107;-0.3632686 0.2958177 2.960925;-0.2350794 0.3537574 2.791047;-0.1898348 0.4121231 2.789246;0.141789 0.4500958 3.183058;0.2036559 0.1980779 3.172465;0.1255154 0.2719311 2.938416;0.07273631 0.2899511 2.859544;-0.08170398 0.06949673 3.036837;-0.198272 -0.4707513 2.92838;-0.295584 -0.8495256 2.903239;-0.2865197 -0.9291114 2.861957;0.05884543 0.06228188 3.067364;0.1154184 -0.4861203 3.062939;0.08751967 -0.8720359 3.095596;0.1151922 -0.9477752 3.081089;2
-0.01528807 0.1433589 3.062701;-0.03421563 0.2053392 3.113197;-0.03139785 0.5610808 3.103111;-0.00280327 0.7390339 3.036356;-0.1912501 0.4608839 3.055147;-0.3588554 0.3176994 2.928841;-0.2485914 0.3843054 2.745404;-0.1921623 0.4303544 2.733474;0.1393899 0.4516931 3.180506;0.198894 0.1988351 3.174485;0.1263953 0.2713608 2.939668;0.07388856 0.2904308 2.859524;-0.08251795 0.07030357 3.034858;-0.1965082 -0.4694318 2.922744;-0.2954088 -0.8498521 2.900399;-0.2867973 -0.929017 2.860485;0.05814831 0.06259652 3.066168;0.1099142 -0.4863324 3.070558;0.08661647 -0.8722568 3.097024;0.1145262 -0.9481779 3.083575;2
-0.01626161 0.1439353 3.060668;-0.03735718 0.2070096 3.108664;-0.03546999 0.5607655 3.09156;-0.0022179 0.7393798 3.026542;-0.1907041 0.4557472 3.02795;-0.3702019 0.3406462 2.850756;-0.2361018 0.4055128 2.685864;-0.1859059 0.4400276 2.666563;0.1370636 0.4539545 3.179238;0.1916261 0.1985954 3.177276;0.1261278 0.2712389 2.946942;0.1113938 0.2712314 2.909971;-0.08341018 0.07118239 3.032577;-0.1954812 -0.468657 2.91885;-0.2956311 -0.849977 2.898238;-0.2869755 -0.9286433 2.859049;0.05742168 0.06297232 3.065304;0.1034326 -0.4872395 3.07864;0.08562111 -0.8728302 3.098867;0.1172379 -0.9235997 3.053254;2
-0.01739989 0.1443186 3.058781;-0.04158845 0.2083304 3.103269;-0.04049465 0.5599961 3.080497;0.000917559 0.7380248 3.010034;-0.1894584 0.4484525 2.999269;-0.3717632 0.3536902 2.764251;-0.2194237 0.4237408 2.617316;-0.1586514 0.4494331 2.587677;0.1341507 0.4564057 3.179235;0.1734828 0.1987316 3.179821;0.1250332 0.2656042 2.95244;0.1300245 0.250885 2.914224;-0.08434119 0.07182014 3.030173;-0.1948578 -0.4682025 2.916188;-0.2962541 -0.8503589 2.896455;-0.2871972 -0.9285778 2.858001;0.05624089 0.06331381 3.064944;0.0945613 -0.4912449 3.089811;0.08410674 -0.8743342 3.101392;0.1189799 -0.915015 3.04231;2
-0.01856505 0.1446252 3.057174;-0.0462153 0.2096476 3.097247;-0.04438101 0.5592539 3.069105;0.00431089 0.735144 2.993296;-0.1864574 0.4407521 2.975123;-0.3574077 0.3712021 2.691252;-0.1989742 0.4309998 2.542632;-0.1284151 0.4518494 2.505084;0.1275209 0.4634347 3.186472;0.1604634 0.1982332 3.179819;0.1247672 0.2610572 2.955055;0.1412594 0.2382422 2.914039;-0.08524658 0.07227294 3.027814;-0.1945515 -0.4679576 2.91426;-0.2970625 -0.8506658 2.895012;-0.2874287 -0.9283869 2.856966;0.05351986 0.0638416 3.066161;0.08848364 -0.4937662 3.098433;0.08294188 -0.8761882 3.104667;0.1207924 -0.9110342 3.038102;2
-0.02074689 0.1434728 3.055334;-0.05128438 0.2093992 3.090142;-0.04743025 0.5595196 3.057292;0.007679611 0.7319434 2.979751;-0.172996 0.4217845 2.944004;-0.3182192 0.3885399 2.63126;-0.1441418 0.4440625 2.443796;-0.104961 0.4513362 2.418281;0.115268 0.4670931 3.185694;0.1488508 0.197949 3.178953;0.1247096 0.2594362 2.95646;0.1482403 0.2318848 2.912889;-0.08613586 0.07172834 3.025088;-0.1948113 -0.4679965 2.912916;-0.2980102 -0.8509266 2.893806;-0.2876127 -0.9282104 2.856139;0.04633465 0.06262566 3.071103;0.08309105 -0.4948909 3.105357;0.0817946 -0.8778235 3.106998;0.1232203 -0.9089838 3.036227;2
-0.02339244 0.1416024 3.053576;-0.05565237 0.2090831 3.08196;-0.04157617 0.5571243 3.015659;0.01424579 0.7267858 2.957038;-0.165519 0.4115746 2.924049;-0.2760659 0.409037 2.593305;-0.1499475 0.446269 2.396164;-0.08369824 0.4439489 2.330656;0.1063765 0.4702955 3.185878;0.126619 0.1952694 3.174031;0.1248686 0.2585792 2.957049;0.1530727 0.2287291 2.90927;-0.08702958 0.07080185 3.022702;-0.196065 -0.4685533 2.912093;-0.2993331 -0.8519634 2.892731;-0.2877594 -0.9281648 2.855586;0.03743721 0.06068146 3.07753;0.0778488 -0.4964654 3.111177;0.08054034 -0.8801991 3.109474;0.115275 -0.9369268 3.072838;2
-0.0267343 0.1390145 3.052053;-0.0601193 0.2077627 3.074437;-0.0400912 0.5526379 2.990847;0.01666107 0.7217789 2.944577;-0.1570977 0.403646 2.911558;-0.2185585 0.4136128 2.573793;-0.1450083 0.4453802 2.355536;-0.06926915 0.4354642 2.235618;0.09905605 0.4741037 3.186601;0.1105257 0.1909594 3.173661;0.1250698 0.2578259 2.957912;0.1561295 0.2265435 2.907665;-0.08786972 0.0696855 3.020787;-0.1977284 -0.4692726 2.91171;-0.3005156 -0.8528829 2.891933;-0.2878752 -0.9281331 2.855192;0.02650931 0.05880964 3.085742;0.07395789 -0.4967892 3.115302;0.0795879 -0.881958 3.11125;0.1097872 -0.9509246 3.091614;2
-0.03468528 0.127337 3.051244;-0.06595893 0.2018631 3.067133;-0.04011317 0.5506103 2.978758;0.01797349 0.7131312 2.931964;-0.1413968 0.3826139 2.90603;-0.1683309 0.4105676 2.571309;-0.1331613 0.4492757 2.324016;-0.07233629 0.4212869 2.166768;0.07300849 0.4741381 3.166961;0.09279047 0.1855672 3.17297;0.1253832 0.257082 2.958688;0.1579394 0.2251293 2.906063;-0.08899193 0.06536441 3.019252;-0.1996604 -0.4697815 2.911644;-0.3015575 -0.8536183 2.891322;-0.2879744 -0.9281058 2.854893;0.01420324 0.05388245 3.093979;0.07132562 -0.4969433 3.118003;0.07866121 -0.8830441 3.112563;0.107234 -0.9574906 3.102043;2
-0.04030402 0.1180445 3.051037;-0.07025301 0.1965131 3.062087;-0.04101857 0.5496367 2.967781;0.01840571 0.7064967 2.921972;-0.1348481 0.369674 2.903287;-0.1401459 0.4079292 2.571154;-0.08877017 0.4179395 2.351561;-0.0788784 0.4179788 2.147665;0.06129896 0.4738644 3.157897;0.08331017 0.1830683 3.17213;0.1222809 0.2502865 2.956696;0.1547214 0.2212824 2.900592;-0.09021529 0.05775577 3.018198;-0.20202 -0.4706556 2.911685;-0.3024462 -0.8542989 2.890854;-0.2880872 -0.9281629 2.854609;0.005191515 0.04861847 3.100652;0.06932643 -0.4972541 3.120008;0.07732462 -0.8843382 3.113811;0.1059682 -0.960892 3.106994;2
-0.04490468 0.1103107 3.050243;-0.07444466 0.190283 3.055278;-0.03746567 0.5359956 2.918595;0.02256137 0.6890498 2.882988;-0.1320716 0.3639501 2.900231;-0.1197287 0.4048958 2.582132;-0.05906866 0.3883767 2.360081;-0.04616445 0.3995768 2.130301;0.0526477 0.4704961 3.148228;0.07528932 0.17973 3.169891;0.1199813 0.2426192 2.952381;0.1510761 0.2170833 2.893811;-0.09259117 0.05020429 3.017287;-0.2045386 -0.4719115 2.911488;-0.3033018 -0.855047 2.890346;-0.2881817 -0.9283692 2.854334;-0.000448803 0.04501205 3.104739;0.06787549 -0.4976271 3.121478;0.07606804 -0.8855039 3.114703;0.1050117 -0.9631241 3.110189;2
-0.05546637 0.09227508 3.046595;-0.08203927 0.1775993 3.043629;-0.04848674 0.5577474 2.88257;0.02989015 0.6905134 2.842425;-0.1411197 0.3662708 2.896889;-0.09105063 0.3738899 2.60463;-0.02214272 0.3560509 2.377701;0.09086496 0.368453 2.191067;0.04594376 0.4345858 3.115341;0.06247538 0.1454537 3.145479;0.1101579 0.2323087 2.940298;0.1327932 0.2103193 2.872069;-0.1056232 0.02708772 3.010569;-0.2104423 -0.476573 2.91067;-0.3060054 -0.8581786 2.888663;-0.2882662 -0.9330334 2.849243;-0.009911547 0.03151703 3.112815;0.06459384 -0.4983188 3.124663;0.07280221 -0.8885278 3.116218;0.1090534 -0.9627218 3.099422;2
-0.05656031 0.08983613 3.046139;-0.08257366 0.1759247 3.042626;-0.04703752 0.5582329 2.884005;0.03149248 0.6926171 2.843184;-0.1443595 0.3701895 2.897427;-0.09105326 0.3696502 2.599224;-0.01747905 0.3547687 2.377832;0.100215 0.3668727 2.203624;0.05088719 0.4223602 3.111219;0.06364441 0.1366106 3.140623;0.1107289 0.2334631 2.940234;0.1316224 0.2107697 2.870677;-0.1076375 0.0242559 3.009934;-0.2111033 -0.4772731 2.910578;-0.3064087 -0.8587027 2.888413;-0.2882708 -0.9334062 2.848908;-0.01001288 0.02851824 3.11368;0.06419333 -0.4983597 3.125088;0.07245262 -0.8888161 3.116322;0.109279 -0.9612678 3.095904;2
-0.05726242 0.0882194 3.045853;-0.08282734 0.1746939 3.042004;-0.04487233 0.5581877 2.887916;0.03187844 0.6972947 2.849379;-0.1466617 0.3732469 2.898013;-0.09123377 0.3670985 2.594616;0.01179449 0.357867 2.33207;0.1038595 0.3666585 2.21189;0.05258045 0.4170187 3.109256;0.06473992 0.1304862 3.137666;0.1132397 0.236031 2.942012;0.1316026 0.2120955 2.870668;-0.108918 0.02240035 3.009493;-0.2115891 -0.4778257 2.910526;-0.3067203 -0.8591355 2.888238;-0.2882761 -0.9336892 2.848679;-0.009661145 0.02622998 3.114631;0.06390504 -0.4983639 3.125474;0.07218376 -0.8890288 3.116379;0.1097201 -0.9609478 3.094653;2
-0.05766526 0.08707444 3.04569;-0.08272418 0.1737622 3.041763;-0.04261148 0.5578262 2.892493;0.03167961 0.7016306 2.856167;-0.1480954 0.3758569 2.89879;-0.09395948 0.3674817 2.59579;0.005246021 0.3653556 2.353112;0.1028975 0.3678278 2.217184;0.05402283 0.4131479 3.108272;0.06575205 0.1261043 3.135849;0.1149295 0.2374628 2.943304;0.1325219 0.2138399 2.871749;-0.1097146 0.02114872 3.009187;-0.2119144 -0.4781407 2.910512;-0.3069779 -0.8593985 2.888132;-0.2883424 -0.933706 2.848697;-0.008944913 0.02456149 3.115527;0.06371548 -0.4983678 3.125817;0.07199591 -0.8891937 3.116426;0.1098405 -0.9604316 3.093566;2
-0.05759533 0.08628042 3.045753;-0.08206507 0.1730637 3.042063;-0.03962135 0.5568699 2.898234;0.03123074 0.7050638 2.863039;-0.1489341 0.3780594 2.899461;-0.094458 0.3685443 2.592703;0.02519269 0.3687133 2.320992;0.09857523 0.3703997 2.220608;0.05573349 0.4099729 3.108603;0.06708213 0.1225152 3.135138;0.117317 0.2393255 2.946432;0.1334519 0.2153098 2.873566;-0.1102041 0.02026656 3.00907;-0.2121488 -0.4783885 2.910544;-0.3071942 -0.8596522 2.888047;-0.2884271 -0.9336976 2.848833;-0.00785867 0.02334806 3.116467;0.0636268 -0.498323 3.126199;0.07185906 -0.8893251 3.116462;0.1097736 -0.9598506 3.092867;2
-0.05642341 0.08592814 3.04647;-0.08028796 0.1725642 3.043411;-0.03567654 0.5551273 2.906489;0.03059834 0.7076299 2.871392;-0.1490792 0.3801273 2.900505;-0.09505345 0.3697003 2.590659;0.01051049 0.3786008 2.343197;0.09360959 0.3732295 2.222446;0.05837791 0.4102453 3.111026;0.06823921 0.1210238 3.134819;0.1180257 0.244026 2.949376;0.1338538 0.2211049 2.877249;-0.1096811 0.02002097 3.00961;-0.2123038 -0.4785786 2.910643;-0.3073695 -0.8598649 2.887992;-0.2885075 -0.9336372 2.849029;-0.006013015 0.02259206 3.117675;0.06371621 -0.4983797 3.1267;0.07176921 -0.8894556 3.116491;0.110883 -0.9597684 3.090995;2
-0.05452583 0.08595166 3.047632;-0.07817722 0.1722394 3.04516;-0.03294786 0.553551 2.913324;0.02978968 0.7090443 2.877907;-0.1480281 0.3816429 2.902163;-0.09742618 0.3720167 2.591117;-0.005317272 0.3839222 2.368768;0.08896102 0.3759432 2.223518;0.05972259 0.4106711 3.112427;0.06937531 0.1206819 3.135017;0.1183033 0.2483121 2.951733;0.134015 0.2262451 2.880294;-0.107885 0.0202708 3.010654;-0.2123495 -0.4786621 2.910959;-0.3075484 -0.8598629 2.887981;-0.2888577 -0.9324785 2.850095;-0.003868835 0.02238775 3.119051;0.06389648 -0.4982171 3.127318;0.0717044 -0.8895489 3.116512;0.1111663 -0.9594358 3.090142;2
-0.05196819 0.08651222 3.049258;-0.07577172 0.1721105 3.047368;-0.03086731 0.5500724 2.922192;0.02825775 0.708195 2.885951;-0.1453872 0.3822561 2.905865;-0.1015696 0.3747325 2.592783;-0.01429855 0.3849313 2.381592;0.08394381 0.378695 2.224422;0.07249178 0.4192481 3.132153;0.07657519 0.1238723 3.143394;0.1251225 0.2472194 2.957264;0.1380871 0.2265461 2.884346;-0.1057203 0.0208853 3.011931;-0.2122971 -0.4786732 2.911438;-0.3077084 -0.8598039 2.887997;-0.2891132 -0.9315615 2.851075;-0.0007976281 0.02260991 3.120843;0.06418315 -0.4981334 3.127958;0.07166448 -0.8896312 3.116521;0.1113514 -0.9592246 3.08951;2
-0.04938143 0.08718029 3.050977;-0.07340821 0.1719496 3.049773;-0.02969136 0.5457659 2.931474;0.02694836 0.7053813 2.893759;-0.1418959 0.3817639 2.910446;-0.1074487 0.3746584 2.593787;-0.02021529 0.3851471 2.388007;0.07867092 0.3808473 2.225826;0.0770781 0.4218245 3.139571;0.08288882 0.1267669 3.151825;0.1305141 0.2449318 2.962123;0.1421077 0.2256082 2.88843;-0.1035212 0.02157917 3.013309;-0.2122066 -0.4786557 2.912156;-0.3078509 -0.8596995 2.888034;-0.28927 -0.9309486 2.851814;0.002244547 0.02302679 3.122451;0.0644812 -0.4980446 3.128547;0.07165258 -0.8896518 3.116503;0.1116054 -0.959115 3.089157;2
-0.0471626 0.08777875 3.052564;-0.07140949 0.1717326 3.052048;-0.02925823 0.5419186 2.938607;0.02583431 0.7020309 2.899676;-0.1385143 0.3863184 2.913409;-0.1059083 0.3515459 2.598249;-0.02637289 0.3846708 2.391647;0.07126972 0.3813963 2.230397;0.08028568 0.4234542 3.145224;0.08766128 0.1288041 3.15889;0.1326794 0.243704 2.965599;0.1443119 0.224888 2.891798;-0.1007537 0.02257369 3.01566;-0.2120877 -0.4786113 2.913175;-0.3080001 -0.8594763 2.888093;-0.2893825 -0.9302769 2.852798;0.004536207 0.02339924 3.123574;0.0648265 -0.4978963 3.129129;0.07164432 -0.8896247 3.116458;0.1117188 -0.9587793 3.089239;2
-0.04558602 0.08900011 3.053668;-0.07038702 0.1717673 3.053376;-0.02985647 0.5381207 2.947775;0.02420469 0.6974555 2.904834;-0.1298216 0.4571654 2.891613;-0.1310527 0.3478328 2.593785;-0.03174574 0.3820818 2.393915;0.06123496 0.3767099 2.249157;0.08268908 0.4247763 3.15212;0.08932622 0.1971596 3.088418;0.1222865 0.3030172 2.901902;0.1373648 0.283119 2.831072;-0.09825518 0.02621932 3.018246;-0.2119981 -0.4785475 2.914377;-0.3081027 -0.8594 2.888143;-0.2894637 -0.9300166 2.853405;0.005922956 0.02492495 3.122584;0.06521501 -0.497816 3.129728;0.07164989 -0.8896079 3.116427;0.1118134 -0.9586505 3.089093;2
-0.04461592 0.08973727 3.054369;-0.06979008 0.171707 3.054267;-0.0315351 0.5362595 2.957123;0.02265846 0.6940129 2.909721;-0.1259784 0.4659521 2.88959;-0.1720361 0.3274554 2.598246;-0.04134183 0.3741817 2.401191;0.0450955 0.3635035 2.300446;0.08386503 0.4264268 3.15986;0.09038223 0.2210001 3.070093;0.1159006 0.3348071 2.868706;0.1330772 0.3131693 2.800595;-0.0967446 0.02876767 3.019811;-0.2118481 -0.4784035 2.915952;-0.3083042 -0.8591855 2.888274;-0.2895416 -0.9297958 2.853778;0.006724119 0.02611097 3.121191;0.06557631 -0.497743 3.130358;0.07166023 -0.8895813 3.116397;0.1118738 -0.9585273 3.088991;2
-0.04392814 0.09088223 3.054931;-0.06952257 0.1717966 3.05513;-0.03579815 0.5347724 2.972284;0.02164303 0.6913925 2.915407;-0.1249996 0.4759894 2.886917;-0.2154112 0.3065089 2.61506;-0.05518383 0.3431778 2.437128;0.03243923 0.3453404 2.368534;0.0830738 0.4277481 3.171769;0.07330663 0.2434343 2.97813;0.09407575 0.3436837 2.768227;0.1127416 0.3217131 2.701003;-0.09549743 0.03223145 3.021317;-0.2116594 -0.4783201 2.917531;-0.3085287 -0.8590837 2.888673;-0.2895966 -0.9296269 2.85409;0.006765899 0.02858659 3.117799;0.06589385 -0.4976824 3.130906;0.07167719 -0.8895558 3.116386;0.1117653 -0.9582808 3.089057;2
