HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.1622687 0.1924023 2.8975;-0.1862981 0.2518138 2.895045;-0.3066884 0.5563324 2.900932;-0.2955648 0.7258593 2.785311;-0.4400175 0.4265463 2.868161;-0.5059568 0.2293578 2.864417;-0.3390343 0.2177835 2.729844;-0.2991998 0.2471387 2.680976;-0.1171602 0.5458237 3.005089;0.119649 0.5658556 3.059541;0.2004449 0.6806186 2.867629;0.2141457 0.7350572 2.790786;-0.2083166 0.09752483 2.86523;-0.1315696 -0.4489319 2.789774;-0.0229323 -0.8045528 2.769651;0.01236894 -0.8547634 2.681296;-0.06570865 0.1385566 2.927906;0.0842999 -0.2885676 2.809049;-0.09596551 -0.6912796 2.939784;-0.07471368 -0.7532684 2.855155;5
-0.1708557 0.1891029 2.899447;-0.1951011 0.2501244 2.898914;-0.3135796 0.5604817 2.905128;-0.3074007 0.7308953 2.796871;-0.450885 0.4296253 2.879107;-0.5286561 0.2371808 2.895961;-0.3630679 0.2150223 2.740431;-0.3305582 0.2405651 2.698846;-0.1234836 0.5445564 2.999591;0.1144664 0.5360415 3.023131;0.1612703 0.646211 2.814475;0.1607343 0.6871642 2.740647;-0.2182834 0.09432723 2.870847;-0.1264116 -0.47546 2.795062;-0.02610886 -0.8069303 2.771106;0.01180166 -0.8548101 2.681987;-0.07423355 0.1342053 2.924635;-0.02781083 -0.4457387 2.84496;-0.285551 -0.7951216 3.018131;-0.2281289 -0.8334267 2.932651;0
-0.1856125 0.186461 2.904584;-0.2091667 0.2490624 2.906149;-0.3198266 0.5642821 2.909169;-0.3150148 0.7344484 2.804448;-0.461241 0.4327527 2.889301;-0.5387108 0.2406809 2.909903;-0.3745172 0.2142222 2.745685;-0.3399083 0.2386075 2.702693;-0.1306543 0.5414326 2.994863;0.0986219 0.5052291 2.999498;0.1119899 0.6091446 2.760548;0.1013532 0.6340136 2.706808;-0.2362735 0.09148622 2.880113;-0.1592929 -0.4007556 2.790264;-0.03100565 -0.8043312 2.771945;0.01101202 -0.854466 2.683069;-0.08789756 0.1315099 2.924752;-0.076096 -0.4584846 2.872159;-0.3274702 -0.7855489 3.023066;-0.2523981 -0.8066294 2.943019;0
-0.2184419 0.1788587 2.915951;-0.2357348 0.244831 2.91786;-0.3257906 0.5675145 2.912838;-0.3232725 0.7390792 2.814178;-0.4712351 0.4352007 2.897854;-0.551508 0.2445078 2.926509;-0.3889289 0.2170782 2.759924;-0.3652789 0.2344271 2.736735;-0.1383969 0.5371882 2.992433;0.09777381 0.4568495 2.993201;0.06479274 0.5725602 2.724714;0.04888661 0.5862036 2.695035;-0.275998 0.0858284 2.897007;-0.1778988 -0.3798424 2.788079;-0.03373734 -0.8047259 2.772164;0.01058122 -0.8545907 2.683371;-0.1224471 0.1198058 2.93088;-0.1430454 -0.512532 2.841402;-0.3944967 -0.788651 3.064576;-0.3166904 -0.8061981 2.987142;0
-0.2408442 0.1733146 2.925461;-0.2561821 0.2405167 2.92826;-0.3315355 0.5694607 2.917485;-0.328791 0.7409783 2.821224;-0.4808467 0.4362463 2.905101;-0.5639396 0.2425106 2.943586;-0.3959552 0.2186918 2.767189;-0.3759334 0.2318414 2.750711;-0.1468947 0.5309988 2.993708;0.06941982 0.4299389 2.967282;0.02732062 0.5245294 2.731118;-0.006438325 0.5356967 2.695173;-0.3018453 0.08141971 2.90764;-0.2148662 -0.3610271 2.766725;-0.04891787 -0.8047382 2.761155;0.007756866 -0.8536979 2.680067;-0.1475927 0.1098657 2.94005;-0.1918993 -0.5138392 2.798438;-0.4085 -0.7981867 3.038272;-0.3594468 -0.8207898 2.987364;0
-0.2709312 0.1656893 2.939608;-0.2799377 0.2345982 2.940124;-0.3360412 0.570299 2.9214;-0.3329706 0.7412308 2.827311;-0.4892033 0.4363509 2.91096;-0.5718122 0.2401509 2.953851;-0.3994939 0.2203873 2.771953;-0.3837083 0.2299417 2.759785;-0.156775 0.5185841 2.997494;0.0455083 0.4067337 2.932992;-0.03128348 0.4849896 2.712394;-0.05528428 0.492019 2.702597;-0.3406956 0.07471142 2.921287;-0.2356515 -0.3522455 2.756287;-0.08525102 -0.8037705 2.74701;-0.01051992 -0.8531074 2.675338;-0.1838101 0.09460632 2.960404;-0.1993212 -0.4016577 2.868131;-0.39984 -0.7593922 3.032784;-0.3228048 -0.7814894 2.959389;0
-0.2910507 0.1591328 2.950113;-0.2981763 0.2286047 2.949478;-0.3402019 0.570112 2.924893;-0.3362555 0.7417073 2.832015;-0.4978065 0.4364526 2.916402;-0.5800274 0.2358235 2.963359;-0.400657 0.2225008 2.774861;-0.3890414 0.2286388 2.765401;-0.1707749 0.4981374 3.002993;0.02697209 0.3887207 2.91727;-0.06950245 0.4612247 2.72022;-0.08192421 0.4658967 2.715426;-0.3614348 0.07007591 2.929157;-0.2575538 -0.4151524 2.725336;-0.1422318 -0.7974585 2.733026;-0.06319565 -0.8446793 2.682144;-0.2065773 0.08424784 2.976015;-0.2352017 -0.3979955 2.879166;-0.4069224 -0.7550159 3.034258;-0.3330359 -0.775417 2.95831;0
-0.3059283 0.1534773 2.957603;-0.3125346 0.2230597 2.956307;-0.3465482 0.5680878 2.929511;-0.3394667 0.7416524 2.836453;-0.5081481 0.4374165 2.922083;-0.5859805 0.2337785 2.969537;-0.4014455 0.2240611 2.776004;-0.3788707 0.2266876 2.741578;-0.1834524 0.4854615 3.005516;0.001331881 0.370298 2.909047;-0.1216991 0.4304246 2.729138;-0.1202548 0.430071 2.72669;-0.375885 0.06615695 2.934721;-0.2988983 -0.3871624 2.71842;-0.2046575 -0.7970941 2.730067;-0.1132084 -0.8401784 2.688184;-0.2220779 0.0778617 2.985539;-0.2184084 -0.3711345 2.963328;-0.4067255 -0.7630301 3.044384;-0.3357264 -0.7760954 2.960779;0
-0.3175451 0.1503089 2.963356;-0.3237942 0.2198509 2.961451;-0.3535151 0.5660056 2.934248;-0.3438523 0.7421193 2.840374;-0.519511 0.4406475 2.927613;-0.5896112 0.2325712 2.973317;-0.402954 0.2263222 2.776726;-0.3864289 0.2281691 2.746925;-0.1938514 0.4780345 3.007156;-0.02089525 0.3556272 2.904583;-0.1463399 0.4183619 2.733192;-0.1421865 0.4137228 2.736752;-0.3876202 0.06433452 2.939596;-0.3357035 -0.3651255 2.714894;-0.2646909 -0.7939444 2.748015;-0.1854526 -0.8467553 2.708275;-0.2343998 0.07462168 2.99243;-0.2327431 -0.3887752 2.988935;-0.4039341 -0.7961406 3.053256;-0.3420278 -0.8050926 2.96095;0
-0.329774 0.150311 2.968772;-0.335063 0.2193839 2.965789;-0.3600694 0.5649427 2.937734;-0.3507071 0.7426231 2.844245;-0.537245 0.4464976 2.934398;-0.5936559 0.2316195 2.976017;-0.4127102 0.2338156 2.780019;-0.3979925 0.2352504 2.755832;-0.2015631 0.4745949 3.00774;-0.03803915 0.3405878 2.905491;-0.1546033 0.4132449 2.736681;-0.1610114 0.4019673 2.743571;-0.4023101 0.06584442 2.945849;-0.3617036 -0.3657818 2.713344;-0.323725 -0.7988663 2.76102;-0.2700651 -0.858238 2.724849;-0.2455968 0.07407449 2.998009;-0.2485394 -0.3997331 3.019284;-0.4129119 -0.8263002 3.054441;-0.3673326 -0.8368965 2.952046;0
-0.3421886 0.1521327 2.972337;-0.3474688 0.2210038 2.968485;-0.371018 0.566008 2.940503;-0.3594807 0.743449 2.847652;-0.5509717 0.4517583 2.939265;-0.6029545 0.2321453 2.978662;-0.4199531 0.2446825 2.780739;-0.3909381 0.2551936 2.74783;-0.2088427 0.4744305 3.007364;-0.05279661 0.3263571 2.91157;-0.2083745 0.399141 2.764023;-0.1868437 0.3931922 2.752939;-0.4156812 0.06831353 2.950623;-0.3916085 -0.3805022 2.730348;-0.3929955 -0.7922764 2.780067;-0.3776389 -0.8633825 2.739663;-0.2574981 0.07578892 3.000914;-0.2725494 -0.4285755 3.033811;-0.4499492 -0.8411877 3.070256;-0.4292293 -0.854942 2.964058;0
-0.3573842 0.1579882 2.973971;-0.3628211 0.2268174 2.969449;-0.3865976 0.571759 2.942987;-0.3819212 0.7550052 2.850095;-0.5697973 0.4598417 2.94418;-0.614513 0.2354071 2.980359;-0.4310196 0.2597875 2.780573;-0.4187128 0.2778083 2.759508;-0.2218675 0.4853941 3.002846;-0.06665492 0.3147411 2.92107;-0.2285202 0.3941927 2.771561;-0.1935815 0.3876839 2.745469;-0.4326696 0.07446352 2.954835;-0.4220202 -0.4023232 2.761989;-0.4649341 -0.7990506 2.804541;-0.4963661 -0.8720823 2.770136;-0.2710233 0.08117417 3.000218;-0.3004577 -0.455761 3.035758;-0.4128918 -0.8510714 3.059474;-0.4031786 -0.8830272 2.961962;0
-0.3727428 0.1654298 2.972639;-0.3788496 0.2342836 2.967666;-0.40674 0.5791981 2.943308;-0.3976156 0.761079 2.851501;-0.5831445 0.4655747 2.947076;-0.6305001 0.2436202 2.981309;-0.4421248 0.2729858 2.779231;-0.424495 0.3051843 2.74629;-0.2319211 0.4963812 2.996972;-0.07891676 0.3062026 2.930019;-0.2404733 0.3904586 2.776114;-0.19773 0.3834409 2.739148;-0.4470363 0.08025912 2.956486;-0.4469783 -0.4154146 2.783864;-0.52249 -0.8085754 2.854007;-0.5705748 -0.8765351 2.826597;-0.285311 0.08903142 2.995134;-0.318336 -0.4685374 3.036073;-0.4070439 -0.8562333 3.050743;-0.4472266 -0.9023511 2.955742;6
-0.3863668 0.1739803 2.969261;-0.3924247 0.2427111 2.964103;-0.4204322 0.586861 2.941693;-0.4174427 0.7704824 2.851942;-0.5957338 0.4705409 2.948109;-0.6457845 0.2540651 2.980472;-0.4542704 0.2851558 2.778227;-0.4451869 0.3107608 2.753487;-0.2410167 0.5083005 2.991273;-0.09348184 0.300695 2.936907;-0.2492149 0.3809925 2.781729;-0.2445842 0.3834623 2.750078;-0.4601588 0.08672843 2.956482;-0.4842954 -0.4306365 2.815135;-0.58111 -0.8216355 2.88405;-0.6252509 -0.893957 2.86039;-0.2993609 0.09913598 2.986798;-0.329296 -0.474286 3.034846;-0.4055196 -0.859936 3.049505;-0.4716153 -0.9089425 2.958316;6
-0.4002514 0.1811693 2.964513;-0.4066108 0.2503112 2.958872;-0.4370605 0.5968643 2.935786;-0.4343503 0.7772057 2.852228;-0.6114858 0.4793638 2.947441;-0.6764241 0.2782421 2.980222;-0.47301 0.2966077 2.77684;-0.4590523 0.3167979 2.735497;-0.2599625 0.5235973 2.979625;-0.1200774 0.2981415 2.944796;-0.2908464 0.3878397 2.767354;-0.3274996 0.4124167 2.723592;-0.4728398 0.09293415 2.955377;-0.5130237 -0.4374958 2.83422;-0.5994869 -0.8341084 2.900783;-0.587984 -0.8852211 2.821135;-0.3153676 0.1078809 2.977164;-0.339143 -0.4729267 3.027926;-0.4056031 -0.858605 3.051529;-0.4634919 -0.9141566 2.990544;6
-0.416717 0.1863194 2.956884;-0.422024 0.2558429 2.951313;-0.4492497 0.6036772 2.929608;-0.4561252 0.784063 2.850395;-0.6265629 0.4852967 2.945592;-0.6882293 0.286947 2.979982;-0.4902507 0.3053927 2.774827;-0.4711508 0.3201653 2.72129;-0.2747836 0.5312425 2.970457;-0.1511823 0.299292 2.945748;-0.3009763 0.3799438 2.766848;-0.3503596 0.414061 2.719257;-0.4904028 0.09820113 2.951038;-0.5553861 -0.439317 2.86061;-0.6138859 -0.8366252 2.915684;-0.6336443 -0.902005 2.871382;-0.3326665 0.1134642 2.965958;-0.3477208 -0.4642044 3.013885;-0.4069282 -0.8544165 3.054837;-0.4137834 -0.918828 3.041152;6
-0.4329191 0.1890067 2.949265;-0.4375741 0.2591904 2.943654;-0.4620618 0.6097364 2.922841;-0.4740835 0.7904534 2.848341;-0.6400998 0.488667 2.942829;-0.6961875 0.291892 2.978885;-0.5057565 0.3104427 2.77184;-0.4830973 0.3213086 2.709066;-0.2899683 0.5348389 2.960337;-0.1681127 0.2984091 2.946519;-0.3077446 0.3746331 2.767495;-0.3654276 0.4152505 2.716912;-0.5064824 0.1010705 2.946587;-0.5786067 -0.4384418 2.875605;-0.6191658 -0.8381691 2.924769;-0.6390747 -0.9051051 2.882081;-0.3500663 0.1164707 2.955097;-0.3571761 -0.4488846 2.983788;-0.4080177 -0.8497016 3.057717;-0.3843819 -0.9194788 3.067697;6
-0.4501376 0.1902695 2.942383;-0.4543438 0.2611423 2.936773;-0.4765084 0.6147648 2.916875;-0.4912942 0.795658 2.846504;-0.6544578 0.4893294 2.939117;-0.7052206 0.2941501 2.976586;-0.5433777 0.3087693 2.767977;-0.5510831 0.3023682 2.694249;-0.307834 0.5343459 2.948602;-0.184019 0.2959678 2.943965;-0.3429706 0.3695598 2.763528;-0.3916391 0.4144286 2.713445;-0.5228338 0.1026363 2.94332;-0.5962176 -0.4365904 2.885289;-0.6195868 -0.838953 2.930918;-0.6366097 -0.9080175 2.890438;-0.3695117 0.1182571 2.943935;-0.3592714 -0.4292982 2.934653;-0.4088176 -0.84341 3.05866;-0.3718252 -0.9178976 3.078958;6
-0.4644785 0.1894378 2.937677;-0.4683567 0.2607123 2.931905;-0.4886325 0.616268 2.912023;-0.5057412 0.797003 2.844895;-0.6713617 0.4846735 2.934005;-0.7154354 0.2910653 2.973018;-0.5644122 0.3069836 2.762804;-0.5818242 0.2936915 2.717408;-0.3223744 0.5288599 2.93707;-0.1962037 0.2923541 2.940129;-0.3592432 0.3683133 2.761393;-0.4068194 0.4074008 2.715517;-0.5391243 0.1014313 2.941154;-0.6074258 -0.4349487 2.890738;-0.6120648 -0.8377629 2.932749;-0.627766 -0.9080006 2.892906;-0.3825281 0.1178444 2.937529;-0.3555005 -0.4165889 2.894015;-0.4085434 -0.8378239 3.058634;-0.3601667 -0.9121195 3.080788;6
-0.4753098 0.1885242 2.934449;-0.4793415 0.2598085 2.928395;-0.5005978 0.6151454 2.907372;-0.5185899 0.795698 2.842406;-0.6836144 0.480335 2.930586;-0.7238103 0.2869504 2.969297;-0.5792136 0.3030186 2.759191;-0.5984268 0.2890504 2.729858;-0.3342764 0.5236023 2.927028;-0.2213569 0.2851404 2.922523;-0.3714812 0.3660888 2.758142;-0.4180638 0.394486 2.713982;-0.550225 0.1003173 2.939976;-0.6151671 -0.4327534 2.893177;-0.6028013 -0.8359374 2.931235;-0.6222371 -0.9077925 2.894497;-0.3924301 0.117249 2.933046;-0.3496035 -0.4077429 2.853752;-0.4021858 -0.8188587 3.048082;-0.345888 -0.8915269 3.062838;6
-0.483937 0.1872934 2.932311;-0.4884618 0.2582819 2.925902;-0.5131391 0.6110714 2.902761;-0.5310587 0.7906432 2.838559;-0.6959084 0.4757496 2.928845;-0.7313021 0.2806418 2.964907;-0.5948515 0.297342 2.753545;-0.6096641 0.2855412 2.732988;-0.3459365 0.5173721 2.916111;-0.2359312 0.2794454 2.907953;-0.3799668 0.3579431 2.753799;-0.4281985 0.3855475 2.710893;-0.5592193 0.09865445 2.939548;-0.6200652 -0.4301472 2.893095;-0.5957152 -0.8344411 2.929113;-0.6187136 -0.9075992 2.895757;-0.3997438 0.1164394 2.930098;-0.3464025 -0.3943812 2.822676;-0.3911928 -0.797473 3.034274;-0.3304723 -0.8678889 3.027745;6
-0.4905086 0.186563 2.930885;-0.4952957 0.2572493 2.924137;-0.5217793 0.6078386 2.899098;-0.5409372 0.7871295 2.833236;-0.7042322 0.4731551 2.928199;-0.7378119 0.2763278 2.961288;-0.606899 0.2937291 2.747991;-0.6175244 0.283662 2.734722;-0.3531902 0.5134155 2.909045;-0.2446835 0.275199 2.895133;-0.3863862 0.3502313 2.747841;-0.4372964 0.3782104 2.70706;-0.5658031 0.0975379 2.939558;-0.622601 -0.4280248 2.892021;-0.5905326 -0.8333179 2.927428;-0.6158431 -0.9069832 2.896024;-0.4056086 0.1159205 2.928046;-0.3454043 -0.3861657 2.806139;-0.3666213 -0.7856071 3.004741;-0.3201591 -0.8520957 2.971307;6
-0.4967733 0.1862222 2.929869;-0.5016629 0.2565608 2.922667;-0.5292649 0.605064 2.89525;-0.5574025 0.7813916 2.817458;-0.7139222 0.4738918 2.929419;-0.7443032 0.2736169 2.9584;-0.6246386 0.2936839 2.735701;-0.6257854 0.2836568 2.734495;-0.36647 0.5099236 2.892627;-0.2520895 0.2738099 2.855678;-0.403677 0.3365029 2.725928;-0.451602 0.3707509 2.696924;-0.5718277 0.09687195 2.940335;-0.6246628 -0.4272296 2.892873;-0.5866107 -0.8325822 2.926134;-0.6140832 -0.9064034 2.896273;-0.4119991 0.1156956 2.926204;-0.3466227 -0.3829795 2.792606;-0.3319637 -0.7809361 2.950886;-0.3156268 -0.844354 2.890454;6
-0.5016122 0.1861407 2.929284;-0.5067185 0.2562132 2.921624;-0.5363694 0.6031643 2.891196;-0.5658431 0.7790813 2.808398;-0.7210803 0.4756643 2.93124;-0.7498721 0.2720281 2.955538;-0.6361378 0.2978847 2.724816;-0.6347037 0.2860513 2.731388;-0.3736826 0.5081157 2.882535;-0.254157 0.2762248 2.83256;-0.4132924 0.3264982 2.709644;-0.4652055 0.3674503 2.686394;-0.5764576 0.09655728 2.941519;-0.6248115 -0.4271916 2.895197;-0.5838515 -0.8321795 2.925344;-0.6127434 -0.9056379 2.896012;-0.4167988 0.1156338 2.924925;-0.348134 -0.3816011 2.783178;-0.3107114 -0.7802957 2.895593;-0.3174106 -0.8412499 2.81381;6
-0.5049151 0.1861492 2.928883;-0.5101249 0.2560439 2.920851;-0.540974 0.6020643 2.887517;-0.5715829 0.7773447 2.800436;-0.7259585 0.4777076 2.932904;-0.7538472 0.2711452 2.953571;-0.6450488 0.3007104 2.718154;-0.6433659 0.2903682 2.726563;-0.3807996 0.5078167 2.868317;-0.253515 0.2794492 2.815086;-0.4192548 0.3199688 2.697972;-0.466314 0.3587294 2.678255;-0.5796813 0.09645595 2.942741;-0.6215854 -0.4285462 2.901955;-0.581273 -0.8320671 2.925247;-0.6121262 -0.9050839 2.896902;-0.4203975 0.1157258 2.923875;-0.3505602 -0.3839054 2.776235;-0.3010641 -0.7852846 2.851557;-0.3209704 -0.8482676 2.750974;6
-0.5072432 0.1862099 2.92853;-0.5126181 0.2560356 2.920084;-0.5450978 0.602922 2.87851;-0.5758399 0.776818 2.792856;-0.7292725 0.480473 2.934321;-0.7673791 0.2793778 2.947446;-0.6505231 0.3025402 2.714276;-0.6508647 0.2957182 2.720705;-0.3853094 0.5081573 2.853936;-0.2549081 0.2938512 2.777588;-0.4333497 0.3130344 2.675925;-0.5048358 0.3539685 2.638549;-0.5818809 0.09650726 2.943918;-0.6152022 -0.4310018 2.913607;-0.5778887 -0.8325214 2.92767;-0.6114057 -0.9036519 2.897389;-0.4230787 0.115902 2.922904;-0.3535052 -0.3900461 2.771973;-0.3003799 -0.7962071 2.793518;-0.3335322 -0.85382 2.695631;6
-0.5089064 0.1863174 2.928207;-0.5144525 0.256225 2.919171;-0.5472878 0.6048197 2.868118;-0.5792094 0.7790812 2.782552;-0.731057 0.4852786 2.935533;-0.7747992 0.2870738 2.940306;-0.6652272 0.3051956 2.715063;-0.6609209 0.3026138 2.713567;-0.3879982 0.5087124 2.839994;-0.2537905 0.2998146 2.761866;-0.4365008 0.3086689 2.659225;-0.5196144 0.3519342 2.614071;-0.5832165 0.09682949 2.945327;-0.6076856 -0.4338659 2.924757;-0.5754761 -0.8328548 2.929618;-0.6108335 -0.9023708 2.897746;-0.4251628 0.1162392 2.921709;-0.3564252 -0.4008601 2.769979;-0.3040131 -0.8021972 2.764183;-0.344592 -0.8549466 2.662469;6
-0.5100303 0.1864807 2.927831;-0.5155795 0.2565517 2.917853;-0.5478632 0.6062911 2.858676;-0.5810105 0.7781284 2.774694;-0.7311692 0.4896565 2.936168;-0.7696681 0.2706114 2.90395;-0.6747345 0.3110134 2.70583;-0.6695317 0.3080473 2.708026;-0.3884041 0.5087038 2.825936;-0.2493774 0.3018904 2.747667;-0.4340909 0.3051908 2.643035;-0.5138268 0.3530456 2.599766;-0.5834507 0.09736855 2.947111;-0.5998151 -0.4373332 2.934777;-0.5735867 -0.8331756 2.931293;-0.6103867 -0.9011648 2.898001;-0.4265737 0.1166363 2.919725;-0.358125 -0.4088528 2.769492;-0.3181408 -0.8081722 2.732006;-0.3586389 -0.8592542 2.639667;6
-0.5103906 0.1867903 2.927002;-0.5156811 0.2570548 2.91555;-0.5467172 0.6077976 2.85001;-0.5813547 0.7758087 2.766366;-0.7292746 0.494219 2.936098;-0.7653769 0.269102 2.88989;-0.679567 0.3190381 2.69321;-0.678579 0.3152754 2.699963;-0.3874476 0.5080809 2.812927;-0.2420396 0.3053845 2.729371;-0.4242098 0.2970457 2.615249;-0.5070429 0.3530664 2.589093;-0.582509 0.09806833 2.949028;-0.5926853 -0.4401263 2.942426;-0.5722618 -0.833411 2.932576;-0.6098826 -0.8999655 2.897936;-0.4271266 0.1170182 2.916301;-0.3591682 -0.4159479 2.769874;-0.3252968 -0.8108592 2.714663;-0.3685444 -0.86262 2.634332;6
-0.5094295 0.1868377 2.924989;-0.5139087 0.2560599 2.911254;-0.5348825 0.573281 2.834604;-0.5804824 0.7727922 2.757217;-0.7235696 0.4974928 2.934975;-0.7609976 0.2670008 2.885255;-0.6889951 0.3283069 2.68462;-0.6864284 0.3236187 2.690578;-0.3854434 0.5070246 2.799625;-0.2356742 0.3063272 2.699483;-0.420022 0.2926758 2.587749;-0.4978511 0.3463537 2.571616;-0.5785998 0.09851923 2.950907;-0.5858015 -0.4425802 2.948591;-0.5712659 -0.8335483 2.933691;-0.609315 -0.8986313 2.897663;-0.4271386 0.1167982 2.911466;-0.3597215 -0.4206799 2.770412;-0.3301276 -0.8126705 2.704757;-0.3771697 -0.8662103 2.633448;6
-0.5047972 0.1871906 2.919267;-0.5088103 0.2558801 2.903203;-0.5255406 0.5861664 2.814544;-0.5755791 0.7729734 2.742082;-0.7157798 0.4999922 2.933867;-0.7321022 0.2846971 2.919333;-0.7253239 0.2989388 2.709681;-0.6919426 0.3331281 2.67552;-0.3819337 0.5053732 2.784976;-0.2317377 0.3073704 2.682949;-0.4167793 0.2887598 2.571883;-0.4889516 0.3335097 2.552722;-0.5710255 0.09907902 2.952191;-0.5771517 -0.4471438 2.954501;-0.5705124 -0.8335711 2.93465;-0.6078249 -0.8963988 2.896228;-0.4241492 0.1166469 2.900347;-0.3599627 -0.4239594 2.770787;-0.334772 -0.8138311 2.701378;-0.3826019 -0.8688298 2.640832;6
-0.4984147 0.1875483 2.911897;-0.5021673 0.2561518 2.894027;-0.5196764 0.5936757 2.804095;-0.5702886 0.7738307 2.727526;-0.6986338 0.5026103 2.929256;-0.7206094 0.2951129 2.930897;-0.7474118 0.2759012 2.719092;-0.6951233 0.340119 2.664758;-0.3756011 0.5037785 2.765383;-0.2269586 0.3086123 2.669153;-0.3971543 0.2711996 2.538582;-0.483092 0.3193672 2.538155;-0.5624864 0.09966532 2.952463;-0.5713456 -0.4504068 2.95831;-0.5698943 -0.8335481 2.935545;-0.6060025 -0.8940704 2.89451;-0.420624 0.1163955 2.889336;-0.3599643 -0.4264371 2.770579;-0.3386986 -0.8144375 2.70358;-0.3850745 -0.8704562 2.650061;6
-0.4885033 0.1880349 2.901637;-0.4917818 0.2569351 2.882046;-0.5099304 0.6008051 2.792787;-0.5628431 0.7759598 2.710083;-0.6831685 0.5053257 2.924928;-0.7170321 0.2982847 2.943592;-0.7538497 0.271618 2.725715;-0.695896 0.3479468 2.654295;-0.3696115 0.5021257 2.749311;-0.2218227 0.309715 2.658096;-0.3893685 0.2638008 2.525821;-0.4653571 0.2851662 2.509511;-0.5504819 0.1007527 2.950257;-0.5653766 -0.4541037 2.961775;-0.5693438 -0.8335121 2.936464;-0.6045001 -0.8919681 2.893033;-0.4157039 0.1164423 2.878391;-0.3595164 -0.4287173 2.76959;-0.3411044 -0.8146224 2.708553;-0.3860926 -0.8714855 2.657755;6
-0.4758019 0.1888311 2.889055;-0.4792024 0.2561181 2.869264;-0.4862425 0.5771754 2.778667;-0.5577096 0.7752858 2.701507;-0.6697787 0.507735 2.920426;-0.704483 0.317909 2.970156;-0.7553127 0.2770209 2.747526;-0.6960608 0.3532254 2.647986;-0.3626066 0.5001567 2.734583;-0.2123568 0.3093282 2.642039;-0.3734697 0.2488498 2.506447;-0.4520646 0.2603973 2.488859;-0.5354564 0.1018965 2.944987;-0.5596309 -0.4588099 2.966029;-0.5688884 -0.8335584 2.937439;-0.6035419 -0.8905124 2.892036;-0.4078422 0.1165122 2.86503;-0.3590564 -0.430326 2.768154;-0.3423437 -0.814482 2.713951;-0.3863029 -0.8720767 2.663387;6
-0.4595011 0.1901422 2.873271;-0.4632233 0.2570433 2.853616;-0.4701238 0.5848274 2.763798;-0.5346835 0.7667094 2.684899;-0.6535146 0.5118856 2.913743;-0.7063057 0.323845 2.964284;-0.761227 0.2756462 2.748661;-0.6855609 0.3847936 2.604408;-0.3470983 0.4971667 2.714496;-0.2002505 0.3043816 2.62469;-0.3614045 0.2359955 2.492582;-0.4215121 0.2302018 2.465227;-0.5175219 0.1034739 2.934892;-0.5556688 -0.4629268 2.969918;-0.5685123 -0.8338178 2.939004;-0.6029657 -0.8893416 2.89123;-0.3935353 0.1162276 2.846741;-0.3585682 -0.4315371 2.766629;-0.3428418 -0.8142208 2.71863;-0.3861641 -0.872395 2.667344;6
-0.4503688 0.1909823 2.864204;-0.4531797 0.2581345 2.843465;-0.4575121 0.5935119 2.750563;-0.5166904 0.7676845 2.670259;-0.6399018 0.5158764 2.906657;-0.7107627 0.3349324 2.936721;-0.7075149 0.3698609 2.653481;-0.6800877 0.4024868 2.579804;-0.33688 0.4958396 2.702487;-0.1886374 0.2990274 2.61248;-0.3161738 0.1977894 2.466329;-0.4009097 0.2130695 2.450125;-0.5085799 0.1040275 2.929794;-0.5533593 -0.4656544 2.973074;-0.5679059 -0.8340318 2.942892;-0.6029379 -0.8880087 2.890213;-0.3854667 0.1164141 2.836233;-0.3579559 -0.4329441 2.763582;-0.3428957 -0.8139206 2.722168;-0.3859462 -0.8725959 2.670069;6
-0.4366786 0.1929567 2.85103;-0.4391895 0.2605967 2.83006;-0.4475085 0.5996879 2.740672;-0.5039901 0.7699092 2.659076;-0.6253735 0.5207992 2.897645;-0.7119976 0.3443922 2.925787;-0.6952342 0.3978841 2.631085;-0.6764165 0.4149553 2.56573;-0.3236494 0.4942349 2.691622;-0.1712527 0.2923368 2.603705;-0.2867422 0.178957 2.454865;-0.38152 0.2016787 2.436762;-0.4974285 0.1048665 2.921406;-0.5524749 -0.4678226 2.976443;-0.5695615 -0.8336486 2.949983;-0.6052341 -0.885794 2.890012;-0.3706998 0.1173273 2.820487;-0.3575312 -0.4339834 2.758411;-0.3427096 -0.8136383 2.724834;-0.3856922 -0.8727295 2.671998;6
-0.4300845 0.1937614 2.844857;-0.4317582 0.2606215 2.823712;-0.4237994 0.5609309 2.736462;-0.4812412 0.7587848 2.652619;-0.6041026 0.5306206 2.879693;-0.7214891 0.3663504 2.872942;-0.7011562 0.4278116 2.611842;-0.6695692 0.4322876 2.544697;-0.3059629 0.4928425 2.682549;-0.1549267 0.2873546 2.600069;-0.2688022 0.1718459 2.449041;-0.3628438 0.1948688 2.425723;-0.4911693 0.1053679 2.91653;-0.5559837 -0.467611 2.981102;-0.5760098 -0.8340107 2.965037;-0.6388848 -0.8786574 2.910805;-0.36462 0.1174175 2.814303;-0.3571944 -0.4347189 2.75367;-0.3422055 -0.8137062 2.726927;-0.3854215 -0.8728002 2.673379;6
