HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.0566262 0.2122914 2.999901;-0.07293541 0.2948213 3.034138;-0.00581613 0.6845033 3.010755;0.09026876 0.8336987 2.963646;-0.145144 0.5939326 2.947417;-0.2991565 0.3912869 2.877509;-0.2343552 0.1550937 2.827052;-0.2003662 0.08478766 2.796689;0.06747878 0.5355607 3.105657;0.07915474 0.2981095 3.220689;0.09148342 0.1267974 3.360266;0.1101806 0.04391992 3.425641;-0.1155459 0.1599474 2.962221;-0.1634051 -0.3243055 3.006752;-0.1711397 -0.6775433 3.023681;-0.1994635 -0.7541268 2.959594;-0.01256095 0.1458198 3.032076;0.009602623 -0.3219843 3.041066;0.06025454 -0.6818328 3.025472;0.1132069 -0.7521501 2.976381;0
-0.06246566 0.2118408 3.004403;-0.07756426 0.2938606 3.035392;-0.01134378 0.6845954 3.011216;0.08249971 0.8309862 2.962199;-0.1487612 0.5917563 2.945171;-0.3031576 0.3879939 2.875023;-0.238053 0.1562663 2.830472;-0.202691 0.08639583 2.802801;0.06312126 0.5479693 3.114521;0.07692549 0.306032 3.227518;0.0922749 0.1340181 3.366509;0.1110416 0.05149988 3.432106;-0.1201272 0.158587 2.966471;-0.1661155 -0.3233916 3.005673;-0.1713618 -0.6776199 3.022845;-0.1995049 -0.7540805 2.95957;-0.01967243 0.1458978 3.038435;0.009452171 -0.3215674 3.041638;0.060217 -0.6818338 3.025527;0.1125566 -0.7519175 2.976829;0
-0.06887591 0.2125431 3.009377;-0.08248198 0.2937496 3.036795;-0.0187079 0.6847768 3.011355;0.07121386 0.8275828 2.95908;-0.1539091 0.5892799 2.943;-0.3119332 0.3813729 2.873458;-0.2442894 0.1511834 2.835413;-0.2076009 0.0829346 2.809126;0.05919495 0.5585029 3.120677;0.07416143 0.3146003 3.234162;0.09147372 0.141902 3.372584;0.1101415 0.05956594 3.438329;-0.1251336 0.1578068 2.970622;-0.1701186 -0.321969 3.003334;-0.1715559 -0.677631 3.022312;-0.1995297 -0.7540275 2.959562;-0.02715206 0.1467643 3.045972;0.008584117 -0.3209281 3.04298;0.06022134 -0.6810573 3.025804;0.110583 -0.7507548 2.979633;0
-0.07689394 0.2162159 3.017604;-0.08771881 0.2952931 3.039209;-0.02793162 0.6847675 3.010346;0.05396585 0.8224029 2.950369;-0.1636105 0.5863252 2.940497;-0.3231772 0.3748406 2.873374;-0.2786278 0.1531879 2.845964;-0.2365616 0.08680726 2.828392;0.05672325 0.5656758 3.124661;0.04564981 0.3548207 3.206936;0.0530783 0.1587834 3.269549;0.07759438 0.07519085 3.353524;-0.133435 0.1588838 2.979005;-0.1747946 -0.3207064 2.999773;-0.1716763 -0.6775948 3.022051;-0.1995567 -0.7539471 2.959545;-0.03437425 0.1494899 3.057137;0.007343898 -0.3201551 3.04481;0.06012971 -0.6802477 3.026075;0.1087879 -0.7496651 2.9824;0
-0.08425034 0.2206786 3.027345;-0.09297267 0.2978339 3.042905;-0.04224722 0.6846206 3.007817;0.03701434 0.8193755 2.942507;-0.1779192 0.582839 2.937965;-0.3381141 0.3682254 2.876445;-0.302364 0.1526475 2.852032;-0.2608031 0.08573961 2.84258;0.0542145 0.5714222 3.126701;0.02891412 0.3797916 3.184865;0.04516803 0.165525 3.217265;0.06299982 0.08279047 3.285585;-0.1415415 0.1602415 2.98988;-0.181336 -0.3183466 2.994158;-0.171951 -0.677435 3.021789;-0.1995839 -0.7538518 2.959506;-0.04010208 0.1532078 3.070274;0.004964508 -0.3197745 3.048027;0.06006833 -0.679854 3.026334;0.1069233 -0.7484213 2.985348;0
-0.09042487 0.2245653 3.036844;-0.0978167 0.3004073 3.046862;-0.06178929 0.6827183 3.00149;0.02127323 0.8187366 2.93724;-0.194243 0.5787077 2.93453;-0.3620067 0.361523 2.882606;-0.330375 0.149242 2.862566;-0.3098507 0.08200978 2.859359;0.05261543 0.5746817 3.128255;0.0293794 0.3339507 3.169451;0.05714712 0.1145362 3.135714;0.08102942 0.03677456 3.1581;-0.1507231 0.1611513 3.0047;-0.1858447 -0.3167512 2.990218;-0.1722736 -0.6773561 3.021504;-0.1996066 -0.7537698 2.959465;-0.04346205 0.1561046 3.081502;0.001932295 -0.3196082 3.052035;0.06004711 -0.6796103 3.026546;0.106173 -0.7477137 2.986754;0
-0.09746987 0.2275754 3.044633;-0.1041288 0.3029249 3.050615;-0.07641874 0.6807948 2.995876;-0.005942046 0.8249017 2.928632;-0.2176697 0.5730929 2.929077;-0.379735 0.3576444 2.888761;-0.3762659 0.1427731 2.878968;-0.3521658 0.07552759 2.87484;0.04985891 0.5765569 3.128245;0.02976372 0.3180563 3.159646;0.06898604 0.08692066 3.098918;0.09273995 0.01595181 3.092642;-0.1616441 0.1621858 3.017337;-0.1895411 -0.3158745 2.987362;-0.1726495 -0.6773051 3.021233;-0.1996179 -0.7536811 2.959438;-0.0465454 0.1578584 3.088621;-0.003104705 -0.3198981 3.057389;0.06000062 -0.679346 3.026814;0.1056486 -0.7471402 2.987827;0
-0.1390666 0.2386087 3.055856;-0.1476903 0.3122779 3.050524;-0.1746991 0.6575603 2.952747;-0.1605331 0.8249362 2.871145;-0.3265823 0.5473853 2.922911;-0.470926 0.3439976 3.004336;-0.5375056 0.1430603 3.074187;-0.5129085 0.03689429 3.085145;-0.01228378 0.5886666 3.06998;0.05937383 0.3460056 3.110363;0.1548813 0.1563275 3.035869;0.1877326 0.05235781 2.982816;-0.2143754 0.1655545 3.040084;-0.2029284 -0.3119312 2.980339;-0.1754407 -0.6775048 3.020004;-0.1996165 -0.7532229 2.959226;-0.06306805 0.1643684 3.097854;-0.01388947 -0.323275 3.076405;0.06279203 -0.677442 3.029243;0.1043797 -0.7453909 2.990553;0
-0.1545203 0.2435158 3.054759;-0.1652705 0.3155395 3.046307;-0.2115365 0.6501586 2.944271;-0.2194987 0.8173308 2.85515;-0.3853686 0.5362955 2.94774;-0.4790287 0.3415922 3.072088;-0.5430623 0.1613581 3.188757;-0.5189254 0.08420715 3.185664;-0.05228633 0.5985265 3.034082;0.06961822 0.3745579 3.055374;0.1698337 0.1859613 2.992741;0.1954541 0.08360559 2.955798;-0.228294 0.1652998 3.04499;-0.2060895 -0.3114769 2.980057;-0.1764482 -0.6774656 3.019758;-0.1996535 -0.75301 2.959066;-0.07139705 0.1718252 3.094056;0.01129253 -0.3102826 3.063426;0.06541419 -0.6749493 3.035102;0.1034186 -0.7445898 2.994816;5
-0.159592 0.2451514 3.054181;-0.1709123 0.3164752 3.044764;-0.2252405 0.6478514 2.944025;-0.2500804 0.8132287 2.855167;-0.4017957 0.5348307 2.959949;-0.4812336 0.3444908 3.097869;-0.538445 0.1700574 3.224369;-0.5195268 0.08505034 3.250816;-0.06636503 0.600983 3.022435;0.07041754 0.3827928 3.03696;0.1671478 0.1946503 2.967855;0.193601 0.09914446 2.921082;-0.232573 0.1650665 3.046985;-0.2075076 -0.3114282 2.980321;-0.1769072 -0.6773766 3.019623;-0.1997093 -0.7528778 2.958928;-0.07568427 0.1773961 3.089437;0.02741629 -0.2764818 3.022849;0.05408443 -0.6551286 3.072073;0.09953379 -0.7393299 3.035433;5
-0.1641306 0.2465434 3.053329;-0.1762826 0.317233 3.043169;-0.2426601 0.6473938 2.948335;-0.2850742 0.8106337 2.85854;-0.4146946 0.5360125 2.972271;-0.4870556 0.3539223 3.128779;-0.525564 0.1804583 3.257048;-0.5012072 0.09243128 3.300879;-0.08655963 0.6018103 3.009894;0.07024501 0.3865769 3.014514;0.1629741 0.1909397 2.925698;0.1917142 0.1074137 2.904917;-0.2354714 0.1648942 3.048377;-0.2088354 -0.311396 2.980794;-0.1773306 -0.6772825 3.019429;-0.199782 -0.7527437 2.95877;-0.08088665 0.1842338 3.082218;0.04925016 -0.2261075 2.988545;0.03754533 -0.6060721 3.116561;0.08362345 -0.7031862 3.085878;5
-0.1697373 0.248196 3.051874;-0.1831979 0.318256 3.041216;-0.2620121 0.6488426 2.954805;-0.3095747 0.8082167 2.862923;-0.4271858 0.5371473 2.989436;-0.4889528 0.3556833 3.176896;-0.5012575 0.1864955 3.310225;-0.4776418 0.0925567 3.35722;-0.1000512 0.601701 3.001942;0.06763347 0.390442 2.979932;0.1539959 0.1945592 2.890519;0.1870665 0.110625 2.859555;-0.2378448 0.1647172 3.049606;-0.2099817 -0.3114804 2.981384;-0.1777058 -0.6771916 3.019244;-0.1998578 -0.7526065 2.958652;-0.0875901 0.1921558 3.072922;0.06106157 -0.1940534 2.968054;0.02170839 -0.557913 3.159839;0.06177049 -0.655926 3.135273;5
-0.1743008 0.2492063 3.050873;-0.1890189 0.318811 3.03995;-0.2784745 0.6516545 2.961466;-0.3515691 0.8112798 2.884408;-0.4349297 0.5378816 3.002258;-0.4770911 0.3571214 3.223601;-0.4655058 0.1754934 3.369844;-0.440724 0.09152199 3.411991;-0.1228898 0.5992754 2.992712;0.06294 0.3934292 2.944025;0.1421487 0.1974388 2.846636;0.1769408 0.1216748 2.831177;-0.239556 0.1645073 3.050691;-0.2108594 -0.3116092 2.982068;-0.1779943 -0.6770677 3.019183;-0.1999196 -0.7524797 2.958639;-0.09307222 0.1974991 3.066825;0.07868151 -0.1656954 2.938569;0.01932452 -0.5093239 3.174444;0.03488243 -0.6008421 3.175234;5
-0.1779932 0.2502202 3.049946;-0.1938437 0.3195969 3.038962;-0.2992664 0.6570298 2.973024;-0.3720081 0.8132316 2.895936;-0.4476954 0.5426409 3.028806;-0.4668163 0.3588445 3.257748;-0.4340226 0.1801707 3.40256;-0.4094611 0.09422967 3.429996;-0.1385882 0.5979444 2.98717;0.05412989 0.3988938 2.914286;0.131274 0.2106692 2.803733;0.165341 0.1261305 2.780247;-0.2407754 0.1643756 3.051561;-0.2114446 -0.3118739 2.983056;-0.1782222 -0.676964 3.019144;-0.1999857 -0.7523455 2.958655;-0.09772121 0.2043155 3.059501;0.08534867 -0.1530906 2.927563;0.02167468 -0.4677081 3.19257;0.01914817 -0.5526498 3.20238;5
-0.1812778 0.251339 3.049109;-0.1986542 0.3207896 3.038247;-0.3174181 0.6622951 2.982802;-0.4058893 0.8189471 2.921675;-0.4554271 0.545608 3.047757;-0.4613872 0.3593821 3.275066;-0.4003941 0.2006735 3.430674;-0.3845049 0.104269 3.453102;-0.1566638 0.5960878 2.982487;0.04109019 0.4033517 2.870404;0.1188787 0.2193005 2.7571;0.1553695 0.1297613 2.724563;-0.2415394 0.1644298 3.052673;-0.2117461 -0.3119386 2.984273;-0.1784025 -0.6768816 3.019086;-0.2000433 -0.7522401 2.958661;-0.1027401 0.2115016 3.051821;0.1203531 -0.1017288 2.86631;0.05577059 -0.406939 3.134831;0.05451673 -0.4661532 3.031736;5
-0.1850146 0.2530971 3.048242;-0.2046605 0.3230331 3.037845;-0.3374554 0.6685593 2.992877;-0.4229072 0.8225657 2.934858;-0.4634657 0.5482274 3.068471;-0.4589674 0.3600343 3.286662;-0.4007587 0.2306793 3.4592;-0.3914216 0.1665385 3.502223;-0.1734768 0.5947809 2.979046;0.02115768 0.407789 2.831351;0.1033118 0.2321409 2.709867;0.1403538 0.1594342 2.673001;-0.2419226 0.164867 3.054141;-0.2116284 -0.3120333 2.986125;-0.1788176 -0.6768513 3.019143;-0.2000869 -0.7521599 2.958677;-0.108118 0.2189291 3.044565;0.1401237 -0.06683882 2.829551;0.07679333 -0.3690811 3.106547;0.05102544 -0.4099481 3.024892;5
-0.1894751 0.2556998 3.047286;-0.2114331 0.3260844 3.037767;-0.3539296 0.6731197 3.002433;-0.4387062 0.8251483 2.952046;-0.4709663 0.5516286 3.090791;-0.4576794 0.3611796 3.296876;-0.3981827 0.2391584 3.4736;-0.3946414 0.1887821 3.525185;-0.1893692 0.5945606 2.977381;-0.004578548 0.4226048 2.803656;0.09372205 0.2394215 2.650118;0.1237417 0.1710208 2.620852;-0.2419807 0.1660536 3.056351;-0.2110542 -0.3121822 2.988629;-0.1793707 -0.6768625 3.019342;-0.2001354 -0.7520964 2.958704;-0.1145494 0.2266065 3.03623;0.1560729 -0.02191242 2.787974;0.09996836 -0.3215298 3.057858;0.04537784 -0.3502758 3.097751;5
-0.1935333 0.2585639 3.04653;-0.2172842 0.3292638 3.038053;-0.3656324 0.6772867 3.011234;-0.4488277 0.8283102 2.966078;-0.4758435 0.5534616 3.106351;-0.457453 0.3622476 3.30523;-0.4012241 0.2450271 3.484171;-0.3991764 0.2020399 3.540524;-0.2023912 0.5953789 2.977258;-0.01740953 0.4308733 2.786138;0.0700685 0.2759978 2.610006;0.09087744 0.232268 2.57944;-0.2416605 0.1680122 3.059041;-0.2101295 -0.3120125 2.991285;-0.1801524 -0.6770051 3.019862;-0.2001973 -0.7520773 2.958772;-0.1193049 0.2323032 3.03018;0.1645821 0.01717924 2.757224;0.1198863 -0.2877497 3.024744;0.05724023 -0.3064885 3.090912;5
-0.196772 0.2608806 3.045965;-0.2218133 0.3317956 3.038898;-0.3804576 0.6815643 3.036504;-0.4585635 0.8311036 2.990388;-0.479421 0.5550762 3.121279;-0.4586929 0.3637147 3.31407;-0.4078417 0.2484695 3.493257;-0.4048625 0.2102503 3.552588;-0.2208218 0.5962946 2.98051;-0.03158405 0.4447807 2.772251;0.04463939 0.3198918 2.580646;0.0585684 0.2868748 2.544132;-0.241186 0.1700322 3.061261;-0.2092692 -0.3117431 2.99356;-0.1813495 -0.6772431 3.021097;-0.2002841 -0.7520751 2.958898;-0.1235503 0.2365302 3.02534;0.1598085 0.06185336 2.719898;0.152404 -0.2488264 2.966932;0.0929276 -0.2823042 3.06661;5
-0.2000654 0.2635201 3.045603;-0.2261686 0.3349399 3.041102;-0.3884695 0.6856083 3.054807;-0.4649298 0.8358502 3.015821;-0.483838 0.561058 3.138996;-0.4631389 0.3686656 3.326462;-0.4182823 0.2528111 3.503096;-0.4132968 0.2170706 3.564027;-0.2316777 0.5972078 2.983202;-0.05001199 0.4661693 2.764495;0.03818772 0.374196 2.567099;0.04097596 0.325693 2.521757;-0.2407555 0.1722118 3.062995;-0.2076805 -0.3107452 2.99612;-0.1827307 -0.6775293 3.02282;-0.2003738 -0.752036 2.959213;-0.1278163 0.2406777 3.021493;0.1478976 0.0874777 2.697786;0.1865587 -0.2361468 2.909891;0.1385874 -0.3108235 3.011292;5
-0.2058311 0.2663594 3.045554;-0.2315584 0.3379629 3.045145;-0.3921948 0.6881626 3.067576;-0.46753 0.8387349 3.03073;-0.4861903 0.5646381 3.150277;-0.4669967 0.3727318 3.336723;-0.4265797 0.2554136 3.510596;-0.4199247 0.2208719 3.572336;-0.2406101 0.5975853 2.988517;-0.08349073 0.5082635 2.765702;0.02958975 0.4105729 2.597075;0.03800133 0.3454526 2.516168;-0.2412433 0.1744199 3.06437;-0.2034004 -0.3002651 3.000081;-0.1838708 -0.6776506 3.024251;-0.1998589 -0.7521527 2.961088;-0.1365074 0.2438834 3.017634;0.1339597 0.1004927 2.689034;0.2447412 -0.2484087 2.822861;0.2136951 -0.3272195 2.895994;5
-0.2120906 0.2730573 3.046846;-0.2359469 0.3440686 3.052042;-0.3927185 0.6898187 3.079372;-0.4668358 0.8407879 3.044284;-0.4909688 0.5712598 3.179896;-0.4750286 0.3794148 3.36051;-0.4255958 0.2425453 3.511565;-0.4071585 0.1913195 3.561634;-0.24586 0.5976364 2.994597;-0.09719613 0.5258303 2.767226;0.02898429 0.4314813 2.606631;0.05080993 0.365142 2.521235;-0.2418883 0.1767277 3.06573;-0.1999126 -0.2922702 3.003558;-0.1845522 -0.6778613 3.024793;-0.1964717 -0.7559413 2.96757;-0.1441751 0.2572514 3.014677;0.1138682 0.1108823 2.671785;0.3069404 -0.2409002 2.691004;0.2614374 -0.3017761 2.651765;5
-0.2196971 0.2825059 3.049939;-0.2406793 0.3527157 3.062727;-0.3894431 0.6922488 3.094293;-0.4638989 0.841661 3.054043;-0.4928193 0.5739812 3.192539;-0.479696 0.3833355 3.375006;-0.4584833 0.2010115 3.511226;-0.4460361 0.1355667 3.554879;-0.2444677 0.6002826 3.016092;-0.1007698 0.5364237 2.772428;0.03460057 0.4414516 2.620517;0.07090873 0.3878176 2.53583;-0.2450385 0.1809775 3.068602;-0.1972143 -0.2862746 3.007421;-0.1851567 -0.6780605 3.025214;-0.1946873 -0.7583051 2.972563;-0.1494517 0.2667775 3.013462;0.08748801 0.1262658 2.632402;0.3506277 -0.1906913 2.500943;0.3072681 -0.2433738 2.427398;5
-0.2314875 0.2943461 3.058486;-0.2468178 0.362007 3.077912;-0.3845115 0.6931315 3.106318;-0.4561255 0.8411202 3.064854;-0.4937465 0.5762304 3.202046;-0.491115 0.3782853 3.386982;-0.5168848 0.1504002 3.487358;-0.5129391 0.07092092 3.496312;-0.2393223 0.6034763 3.035697;-0.07763822 0.5438058 2.804855;0.07062124 0.4418983 2.665775;0.1052206 0.3926661 2.56476;-0.2591766 0.1893429 3.081499;-0.1954256 -0.2825994 3.010756;-0.1859114 -0.6783441 3.025368;-0.1948249 -0.7604849 2.972445;-0.1561156 0.2748203 3.015218;0.05767123 0.1477633 2.582274;0.3593237 -0.1135152 2.33326;0.340477 -0.1323153 2.263667;5
-0.2393758 0.2998643 3.064807;-0.2506654 0.3661399 3.089102;-0.3746549 0.6915793 3.118675;-0.4456228 0.8399076 3.072478;-0.4951857 0.5694877 3.21699;-0.5217378 0.3774443 3.382687;-0.5935722 0.1449992 3.447244;-0.6001824 0.04322094 3.431438;-0.2296621 0.6084913 3.054782;-0.04377913 0.5436254 2.84982;0.1010597 0.4362213 2.707819;0.1549797 0.3887103 2.612372;-0.2718964 0.1921109 3.091088;-0.1940753 -0.2800557 3.01571;-0.1866839 -0.6786263 3.025396;-0.1948881 -0.7617602 2.972454;-0.1621184 0.2776203 3.018565;0.0003608739 0.1617977 2.60063;0.2128683 -0.01082375 2.355119;0.21022 -0.009627841 2.277579;5
-0.2435718 0.3024942 3.068892;-0.252339 0.3675146 3.097988;-0.3651714 0.6896706 3.128707;-0.4362981 0.8377151 3.077103;-0.4908618 0.5659135 3.221473;-0.5606331 0.3668027 3.346292;-0.6629928 0.1454129 3.386939;-0.6938425 0.03654492 3.379271;-0.2209596 0.6104324 3.070935;-0.002566325 0.5362775 2.903715;0.1372367 0.4224413 2.759884;0.206766 0.3774808 2.659442;-0.2782608 0.1928284 3.096559;-0.1932664 -0.2789778 3.020581;-0.1874066 -0.6789048 3.025387;-0.1951029 -0.762806 2.972107;-0.1658762 0.2789178 3.021306;-0.03332183 0.1611597 2.610103;0.1624704 0.04018812 2.310659;0.1510231 0.0649125 2.244628;5
-0.2460859 0.3042074 3.071806;-0.2526205 0.3678204 3.105059;-0.3528824 0.6864594 3.138568;-0.4251004 0.8339463 3.0783;-0.4847413 0.5581364 3.221309;-0.585888 0.3719233 3.299264;-0.7080821 0.163864 3.298611;-0.7147743 0.1267703 3.284962;-0.2102283 0.6117367 3.083872;0.04402565 0.5176876 2.938018;0.1904233 0.4138046 2.793064;0.2550821 0.3694699 2.715645;-0.2822576 0.1932918 3.099891;-0.1927805 -0.2785001 3.02404;-0.1881792 -0.6791182 3.025401;-0.1957685 -0.7643176 2.970172;-0.1674133 0.2796664 3.023536;-0.05112457 0.156741 2.615386;0.0231193 0.170723 2.184484;0.003351176 0.1665458 2.076816;5
-0.2490661 0.3021922 3.075809;-0.2530122 0.3643962 3.112394;-0.3417765 0.6818451 3.144994;-0.4113918 0.8260113 3.077342;-0.48019 0.5519707 3.219589;-0.6136929 0.3556705 3.241188;-0.7503203 0.1580817 3.202822;-0.7766788 0.07689709 3.172642;-0.1983121 0.612029 3.094075;0.05287363 0.5158808 2.960454;0.2294949 0.4113741 2.843727;0.2824415 0.3737237 2.781107;-0.2905286 0.1891688 3.102564;-0.1925216 -0.2783014 3.026488;-0.1888411 -0.6792853 3.02536;-0.1958604 -0.7652273 2.968703;-0.1721447 0.2678863 3.031822;-0.09243105 0.08856943 2.639253;-0.08090264 0.1546438 2.173517;-0.1074612 0.1147567 2.0906;5
-0.2505366 0.2946199 3.080199;-0.2519068 0.3548838 3.119759;-0.3310152 0.6736153 3.147833;-0.4017875 0.8194663 3.074894;-0.4740201 0.5455035 3.21493;-0.6074108 0.3473233 3.188879;-0.7333421 0.1669283 3.13024;-0.7792562 0.1090332 3.097295;-0.185569 0.611145 3.101594;0.0598365 0.5139448 2.975193;0.2498019 0.4161456 2.895092;0.3050852 0.3767118 2.817766;-0.2950445 0.1857873 3.104127;-0.1924461 -0.2783991 3.028321;-0.1894974 -0.6797742 3.024839;-0.1979647 -0.7664947 2.962754;-0.1753197 0.238402 3.040643;-0.08179384 -0.03260455 2.641205;-0.06100076 0.02938347 2.170015;-0.09302301 -0.01169157 2.087494;5
-0.2359591 0.2857055 3.079503;-0.2392911 0.3435204 3.122617;-0.3170286 0.653313 3.147678;-0.3894357 0.8034248 3.066282;-0.4696453 0.5403576 3.210935;-0.5874208 0.336289 3.153402;-0.7064053 0.1702618 3.053437;-0.7577577 0.1270431 3.012724;-0.1733208 0.6086536 3.10685;0.08337469 0.5047387 2.996787;0.2739526 0.4109539 2.919326;0.3524678 0.3595305 2.850795;-0.2651713 0.1856022 3.092282;-0.1930655 -0.3016499 3.033634;-0.1900084 -0.6803344 3.02433;-0.1996791 -0.7672556 2.957866;-0.1556846 0.2194879 3.037132;-0.03150485 -0.1312954 2.626142;-0.02488467 -0.03407793 2.150094;-0.0583055 -0.07925469 2.070884;5
-0.2303381 0.2791875 3.078485;-0.2330559 0.3353795 3.123783;-0.3100264 0.6415688 3.147658;-0.38293 0.7941877 3.061557;-0.4674688 0.5356203 3.207919;-0.5747992 0.3286721 3.11805;-0.6650968 0.1536366 3.001969;-0.7428734 0.1233474 2.937997;-0.1650519 0.6065891 3.109979;0.09761139 0.4996508 3.016376;0.2944518 0.4112661 2.946484;0.3719595 0.3541529 2.867185;-0.2637685 0.1819346 3.085001;-0.1933859 -0.3050259 3.034974;-0.1904543 -0.6808848 3.023817;-0.2007847 -0.7675177 2.955005;-0.1497868 0.209805 3.03634;-0.01305307 -0.1674313 2.617559;-0.1768092 0.08406571 2.266431;-0.2084773 0.04143919 2.18569;5
-0.2310156 0.2695953 3.079412;-0.2312482 0.3289267 3.125255;-0.3057497 0.6372322 3.147083;-0.3792828 0.7889776 3.058481;-0.4616031 0.5310667 3.200568;-0.5416285 0.3192343 3.108448;-0.6341002 0.1662097 2.967979;-0.7137354 0.1303141 2.906498;-0.1598025 0.6051804 3.111802;0.1038971 0.4980094 3.025806;0.3039239 0.4121567 2.965402;0.3883974 0.3578703 2.915719;-0.2717662 0.1743909 3.085686;-0.193878 -0.3071482 3.035891;-0.1908422 -0.6814449 3.023369;-0.2021266 -0.7675799 2.951844;-0.1541191 0.1986803 3.038909;-0.01888558 -0.1751806 2.620339;-0.2555677 0.0857847 2.301074;-0.314338 0.04871358 2.225074;5
-0.2317232 0.2639405 3.080238;-0.2303307 0.3246431 3.126494;-0.303024 0.6341348 3.146449;-0.3771054 0.7855924 3.056355;-0.4578725 0.528446 3.195929;-0.5104231 0.3119317 3.120209;-0.5765814 0.1707714 2.949155;-0.6472164 0.135851 2.893322;-0.1556882 0.6041722 3.112646;0.1113698 0.4963409 3.034663;0.313641 0.4119579 2.979412;0.3961542 0.3573309 2.930873;-0.2772115 0.169877 3.088071;-0.1944811 -0.3081095 3.036589;-0.1911961 -0.6819581 3.02295;-0.2032011 -0.7676104 2.949569;-0.1566908 0.1927504 3.040299;-0.01570853 -0.1722833 2.620114;-0.3370683 0.08445892 2.361305;-0.4070259 0.03618531 2.287991;5
-0.2322402 0.2603351 3.080699;-0.2297529 0.3217476 3.127334;-0.3014457 0.6322973 3.144605;-0.3760287 0.7834512 3.05463;-0.4545789 0.5268711 3.192475;-0.4863395 0.3081536 3.122626;-0.5684772 0.1707734 2.960132;-0.625963 0.136771 2.891519;-0.1526646 0.6036641 3.112553;0.1148481 0.4966309 3.039815;0.3179967 0.4123281 2.98892;0.4003324 0.3580644 2.944163;-0.2801669 0.1672376 3.089677;-0.1952508 -0.3074687 3.0374;-0.1914862 -0.6825007 3.022611;-0.2037905 -0.7677358 2.948307;-0.1584795 0.1893665 3.040943;-0.213012 0.282275 2.622611;-0.40755 0.05642976 2.365572;-0.4565549 0.02751327 2.305176;5
-0.2312302 0.2581637 3.077848;-0.2284522 0.318993 3.125554;-0.2990719 0.6277772 3.138217;-0.3760169 0.7827637 3.053066;-0.4527555 0.5259066 3.190647;-0.4702336 0.3064711 3.132543;-0.5302588 0.1609608 2.969451;-0.5933734 0.1267356 2.912894;-0.1500858 0.6036264 3.11149;0.1180817 0.4963704 3.043656;0.3220182 0.4123092 2.99532;0.4039928 0.3580563 2.952168;-0.2800936 0.1653484 3.087871;-0.1963007 -0.3058765 3.038077;-0.1915478 -0.683812 3.022305;-0.2072727 -0.7694697 2.94839;-0.1549183 0.1915325 3.030468;-0.2374694 0.3199425 2.609217;-0.4356724 0.03919731 2.360918;-0.4880747 -0.03480989 2.366808;5
-0.282447 0.256224 3.087079;-0.2717032 0.3176149 3.132205;-0.2998471 0.6315475 3.132538;-0.3767593 0.7832463 3.051878;-0.4511116 0.5255767 3.189542;-0.4610897 0.3065955 3.13937;-0.5072857 0.1391119 2.993981;-0.5372568 0.07797706 2.957267;-0.1481981 0.6041798 3.109575;0.120526 0.4964105 3.046034;0.3245381 0.4120597 2.999576;0.4052391 0.3574998 2.95675;-0.3386368 0.1749048 3.107983;-0.1978166 -0.304533 3.038332;-0.1914624 -0.6853212 3.022062;-0.2094676 -0.7705627 2.948488;-0.218199 0.1823238 3.039371;-0.2723879 0.3333075 2.623012;-0.4146843 -0.05211523 2.444851;-0.5009698 -0.1127299 2.422086;5
-0.31183 0.2545998 3.09205;-0.2934365 0.3166843 3.135355;-0.3011548 0.6363536 3.128342;-0.3779177 0.7844924 3.051153;-0.4492882 0.5256971 3.18891;-0.4562361 0.3076183 3.1475;-0.497535 0.1255276 3.025609;-0.5115568 0.0554955 2.999906;-0.1468019 0.605306 3.106558;0.1221243 0.4968116 3.046677;0.3243866 0.4112318 2.999162;0.4030457 0.3562633 2.955323;-0.3751808 0.1803329 3.119999;-0.1997426 -0.3023152 3.038518;-0.1914515 -0.6861256 3.021914;-0.212096 -0.7714299 2.9489;-0.2596439 0.1763528 3.045868;-0.238723 0.3246838 2.626118;-0.3802721 -0.08922244 2.489738;-0.4601985 -0.1584128 2.46465;5
-0.3283111 0.2526005 3.099542;-0.3056991 0.3160332 3.139386;-0.302624 0.6417699 3.125465;-0.3794191 0.7863832 3.050885;-0.4469961 0.5266527 3.189528;-0.4493721 0.3105094 3.166016;-0.4915835 0.1198395 3.049969;-0.4991133 0.04705884 3.025095;-0.1453972 0.6068954 3.102632;0.1231722 0.4972872 3.043306;0.3141724 0.4036544 2.971692;0.3939897 0.3489738 2.93296;-0.3947125 0.1815127 3.134311;-0.2002617 -0.3112414 3.040375;-0.1914805 -0.6870384 3.021798;-0.2151386 -0.7720883 2.949624;-0.2848563 0.1680603 3.059331;-0.2954249 0.2379433 2.632501;-0.3715658 -0.1950452 2.56921;-0.4597921 -0.2561154 2.530712;5
