HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.2975776 0.2381906 3.321497;-0.3036187 0.3063881 3.343965;-0.2957089 0.6659026 3.388411;-0.2982232 0.8455029 3.358848;-0.4812351 0.5371153 3.324025;-0.5611555 0.3417462 3.244205;-0.334217 0.419325 3.169527;-0.2799708 0.3962837 3.141646;-0.1488919 0.5782707 3.42213;-0.06524353 0.3461265 3.436511;-0.129268 0.3296421 3.241138;-0.1715568 0.3048944 3.175814;-0.3642653 0.158602 3.294714;-0.3999708 -0.2956051 3.117245;-0.4111817 -0.6726083 3.174461;-0.4002859 -0.7082043 3.110869;-0.2240103 0.1641508 3.33066;-0.2189511 -0.3188119 3.311602;-0.2796407 -0.6954086 3.300052;-0.2591902 -0.7238317 3.227572;4
-0.2950306 0.2415236 3.322189;-0.29994 0.3092357 3.349794;-0.2887773 0.6673285 3.401987;-0.2926084 0.8446435 3.369965;-0.4693299 0.5447471 3.346447;-0.5600873 0.3471417 3.250255;-0.324273 0.4351264 3.174627;-0.2705609 0.4139411 3.145657;-0.1432197 0.5778258 3.43011;-0.05570706 0.3406217 3.43962;-0.1224824 0.3315203 3.243184;-0.1657314 0.3091244 3.178577;-0.3615285 0.1636857 3.294145;-0.3912321 -0.2735072 3.048878;-0.4171531 -0.625273 3.120283;-0.3982684 -0.6556993 3.048249;-0.221817 0.1667666 3.330143;-0.2244587 -0.3209937 3.318579;-0.2743797 -0.6892549 3.319876;-0.2548397 -0.7163091 3.241284;4
-0.292584 0.2437895 3.323114;-0.2965633 0.3104506 3.355729;-0.2840198 0.666769 3.412937;-0.2847509 0.8437631 3.387555;-0.4622681 0.5467788 3.359347;-0.5582113 0.350912 3.259245;-0.3191013 0.4447372 3.177674;-0.2651166 0.4248537 3.148963;-0.1327343 0.5671438 3.44212;-0.04627113 0.3282516 3.434462;-0.1187552 0.3326474 3.241644;-0.1437252 0.3265179 3.19004;-0.3592943 0.1674268 3.294149;-0.3824615 -0.1974273 2.990669;-0.411674 -0.564706 3.062839;-0.3887378 -0.592591 2.986747;-0.2196045 0.1683161 3.329598;-0.2278059 -0.3224602 3.32331;-0.2707799 -0.6858143 3.330442;-0.2507642 -0.7122198 3.252023;4
-0.2899002 0.2451856 3.324099;-0.293517 0.3103544 3.360874;-0.280761 0.6639436 3.420849;-0.2748021 0.832875 3.404547;-0.4546009 0.5458828 3.368338;-0.5571665 0.3520907 3.277055;-0.3202128 0.4490579 3.187123;-0.2646581 0.4322971 3.15857;-0.1253381 0.558284 3.450262;-0.04072975 0.3107232 3.405425;-0.1260242 0.3395591 3.219781;-0.1342447 0.3360903 3.192667;-0.3568015 0.1707176 3.294687;-0.3730047 -0.1041991 2.942655;-0.4070913 -0.4812357 3.015923;-0.3831654 -0.5085955 2.93884;-0.2163382 0.1687014 3.32826;-0.2302033 -0.3227384 3.325431;-0.2691292 -0.6837638 3.336191;-0.2487545 -0.7099425 3.258404;4
-0.2867589 0.2462346 3.325189;-0.2904372 0.3096726 3.365487;-0.2780344 0.6593525 3.427395;-0.2702693 0.8292357 3.412871;-0.4490654 0.5453749 3.375331;-0.556971 0.351486 3.304753;-0.3233578 0.4412824 3.197837;-0.2635182 0.4344369 3.164977;-0.1208027 0.5520959 3.454932;-0.03600794 0.3053626 3.394223;-0.1265457 0.3401404 3.209247;-0.1328827 0.3439637 3.17497;-0.3539671 0.1741619 3.295588;-0.3617945 0.004989095 2.905822;-0.3877395 -0.3549137 2.969062;-0.3654747 -0.3828324 2.892714;-0.2123779 0.168652 3.32646;-0.2341293 -0.3191956 3.324492;-0.2684504 -0.6816995 3.339721;-0.2704791 -0.7255717 3.298849;4
-0.2794479 0.2477304 3.327179;-0.2852159 0.3089299 3.370547;-0.2760989 0.6561692 3.43173;-0.267558 0.8274967 3.417949;-0.4448501 0.5450225 3.380747;-0.5549176 0.3494579 3.32206;-0.3225038 0.435963 3.20328;-0.2612651 0.4309921 3.171539;-0.1173688 0.5472674 3.458473;-0.0352895 0.3024289 3.378565;-0.1303995 0.3665029 3.194324;-0.14056 0.3817924 3.178077;-0.3477529 0.1787878 3.297179;-0.3497383 0.1109496 2.880292;-0.3619297 -0.2232162 2.92192;-0.3418603 -0.2521007 2.84709;-0.2032812 0.1689842 3.324267;-0.2371487 -0.3130865 3.321759;-0.2683367 -0.67924 3.34184;-0.2681381 -0.718095 3.295812;4
-0.2493807 0.2719338 3.335372;-0.2663861 0.319736 3.381387;-0.2748511 0.6534262 3.435139;-0.2655526 0.8262858 3.421274;-0.4424621 0.544846 3.384644;-0.55331 0.3495528 3.340518;-0.3224598 0.4296382 3.209318;-0.2602364 0.4250837 3.17949;-0.1148152 0.5442035 3.4612;-0.03911221 0.303584 3.363203;-0.1333594 0.3777217 3.186855;-0.1429947 0.3944245 3.17814;-0.3153829 0.2042338 3.290579;-0.3400832 0.2168019 2.863203;-0.3416935 -0.1460333 2.896134;-0.324273 -0.1771735 2.823862;-0.1685954 0.1852321 3.332438;-0.238675 -0.2961371 3.309699;-0.2708862 -0.6703488 3.340588;-0.2662058 -0.7006412 3.28242;4
-0.2355077 0.2828474 3.338459;-0.2567193 0.3251238 3.386453;-0.2740403 0.6506159 3.43816;-0.2635662 0.8244274 3.423161;-0.4404388 0.5445994 3.387499;-0.5523807 0.3497005 3.349761;-0.3225344 0.4241832 3.213834;-0.2597122 0.4195111 3.185652;-0.1128156 0.5423334 3.46378;-0.04241894 0.3054922 3.354379;-0.1358891 0.3858812 3.182129;-0.1459915 0.4042329 3.178506;-0.2974188 0.2179252 3.285659;-0.3318494 0.2444334 2.867516;-0.3332421 -0.1039729 2.872941;-0.3270689 -0.1538742 2.806396;-0.1529335 0.1928956 3.33584;-0.2389367 -0.2852707 3.298378;-0.2732016 -0.6652762 3.338063;-0.2651164 -0.6928722 3.27257;4
-0.2286156 0.2877654 3.33984;-0.2513131 0.3278195 3.389291;-0.2735274 0.6483927 3.44034;-0.2617988 0.822899 3.424233;-0.4388104 0.5442887 3.389683;-0.5518674 0.3499018 3.356523;-0.3229972 0.4192557 3.218354;-0.2598905 0.4141381 3.191776;-0.1111704 0.5411995 3.466732;-0.04506262 0.3069554 3.349525;-0.1406241 0.4008809 3.182628;-0.1591191 0.4244766 3.164454;-0.2888093 0.2236465 3.283679;-0.320049 0.2372197 2.866673;-0.3219092 -0.1594621 2.857185;-0.3204495 -0.1711175 2.78738;-0.1453819 0.1965554 3.337254;-0.2377576 -0.2570221 3.258315;-0.2778346 -0.6547799 3.327144;-0.264979 -0.6857862 3.263385;4
-0.2241419 0.2908449 3.340802;-0.2476786 0.3293835 3.391253;-0.2735249 0.6460419 3.442269;-0.2606223 0.8210942 3.424543;-0.437282 0.5432541 3.392148;-0.5507808 0.3498266 3.362595;-0.3228271 0.4142827 3.223587;-0.2595204 0.4085965 3.198517;-0.1102612 0.5401639 3.468455;-0.04651305 0.3093183 3.349009;-0.1416053 0.3977783 3.180881;-0.164635 0.42622 3.153182;-0.2830939 0.2270488 3.282796;-0.278504 0.3199193 2.875308;-0.2903586 -0.09855398 2.847709;-0.2938673 -0.1067523 2.77931;-0.1404868 0.1988389 3.338107;-0.2378272 -0.2480624 3.238173;-0.2833206 -0.6509215 3.306956;-0.2917407 -0.6995987 3.262456;4
-0.2113165 0.2553929 3.348574;-0.2312256 0.2994433 3.404309;-0.2710858 0.6070761 3.474884;-0.2558771 0.787917 3.44134;-0.4211389 0.5011466 3.424962;-0.5128668 0.3009716 3.397382;-0.299067 0.3625355 3.264492;-0.2366234 0.3553556 3.242042;-0.1064973 0.5043824 3.493084;-0.0654674 0.271767 3.35497;-0.1587569 0.3250777 3.170998;-0.1929285 0.3551171 3.113118;-0.2699675 0.1908757 3.302476;-0.302713 0.1793524 2.749277;-0.3104541 -0.2217232 2.71419;-0.3170658 -0.2300227 2.648182;-0.1308294 0.1877914 3.340839;-0.2419544 -0.2680998 3.238232;-0.3097155 -0.6642826 3.233748;-0.2997141 -0.6977623 3.168833;4
-0.2119222 0.2482009 3.348467;-0.2310604 0.2918306 3.405483;-0.2699367 0.5982493 3.483072;-0.2519054 0.7772878 3.45143;-0.4159772 0.4922708 3.430569;-0.4982051 0.2879692 3.390213;-0.2874463 0.3497064 3.263504;-0.2252212 0.3424025 3.240962;-0.1049537 0.4885126 3.504168;-0.06681807 0.2589851 3.360448;-0.1594874 0.310248 3.173375;-0.1935958 0.3399814 3.114399;-0.2727342 0.1856138 3.300728;-0.3234034 0.1708935 2.738444;-0.3295849 -0.2289096 2.705088;-0.3342703 -0.2380309 2.638725;-0.1337596 0.1782968 3.340092;-0.2409638 -0.2738207 3.245611;-0.3089534 -0.6725293 3.247693;-0.2939933 -0.7040638 3.176461;4
-0.2288157 0.2359217 3.347664;-0.2445119 0.2781688 3.407026;-0.2684134 0.5872845 3.492543;-0.2416867 0.7596595 3.476007;-0.4102966 0.4812121 3.43532;-0.5132765 0.2841899 3.394279;-0.2864999 0.3397396 3.267676;-0.224536 0.3323323 3.245023;-0.1057299 0.4587914 3.53068;-0.07114784 0.2164374 3.415995;-0.160351 0.2511263 3.213369;-0.1918646 0.2791768 3.158841;-0.2948535 0.1841813 3.285684;-0.3466194 0.0191102 2.886295;-0.3506921 -0.3723651 2.875328;-0.3531631 -0.3833932 2.808164;-0.1759498 0.1318012 3.347094;-0.2131767 -0.3077968 3.243775;-0.2950127 -0.6805333 3.272297;-0.270217 -0.7111855 3.198321;4
-0.2438563 0.2076609 3.338142;-0.2600011 0.2563963 3.402002;-0.2681519 0.5828536 3.495851;-0.2367398 0.7541407 3.493582;-0.4082695 0.4763272 3.435081;-0.533859 0.2905653 3.382174;-0.2951562 0.3394322 3.262401;-0.2334781 0.3320868 3.239408;-0.1080247 0.4491445 3.548297;-0.07496969 0.2064635 3.423944;-0.1627371 0.2322576 3.221466;-0.193722 0.2601338 3.167589;-0.3038548 0.1743844 3.281573;-0.3463297 -0.08320376 2.873679;-0.3763996 -0.3877221 2.627252;-0.348114 -0.4185411 2.561844;-0.1852959 0.1096692 3.334399;-0.2046139 -0.3462617 3.238742;-0.2928072 -0.684053 3.277658;-0.2623865 -0.7163041 3.207284;4
-0.2489566 0.1971387 3.334334;-0.2665128 0.2435194 3.397875;-0.2640175 0.5370298 3.488777;-0.233017 0.7430832 3.503475;-0.4071864 0.4737868 3.435057;-0.5440336 0.2971147 3.355056;-0.3035257 0.3418664 3.244612;-0.2420214 0.3346156 3.221165;-0.109854 0.4433821 3.556659;-0.07812195 0.1995201 3.428634;-0.1647291 0.2216807 3.226359;-0.1954097 0.2495046 3.172818;-0.3075712 0.1671997 3.27839;-0.3505092 -0.1611882 2.882077;-0.3973096 -0.4821496 2.654193;-0.3633587 -0.5169513 2.588896;-0.1890972 0.1003258 3.328683;-0.2012637 -0.3595653 3.237128;-0.2917783 -0.6859877 3.280514;-0.2587239 -0.718987 3.211629;4
-0.2517764 0.1916546 3.332434;-0.2699553 0.2370453 3.395846;-0.2631206 0.522888 3.486362;-0.2311443 0.7374194 3.508575;-0.4064325 0.4723291 3.4344;-0.5474373 0.3000892 3.337758;-0.3091105 0.3441791 3.227925;-0.2476671 0.3369809 3.204262;-0.1112472 0.4401173 3.561967;-0.08188122 0.1956743 3.430597;-0.1665828 0.2147499 3.229591;-0.1970074 0.2425447 3.176292;-0.3095526 0.1630011 3.276427;-0.3565057 -0.2161511 2.889749;-0.4161075 -0.5504377 2.695789;-0.3780409 -0.5872031 2.631786;-0.1911967 0.0952333 3.325109;-0.1990202 -0.3672494 3.236429;-0.2912996 -0.6874672 3.28241;-0.2565346 -0.7207393 3.214279;4
-0.253693 0.1879323 3.331125;-0.2723735 0.2326705 3.394289;-0.2629403 0.5138183 3.48405;-0.229541 0.7347091 3.512559;-0.4053397 0.4725706 3.429715;-0.548617 0.301714 3.327155;-0.3125612 0.3460986 3.215338;-0.2511399 0.3389271 3.191601;-0.1125145 0.4382845 3.565323;-0.08655299 0.1946977 3.429283;-0.1694642 0.2112292 3.231441;-0.1996525 0.2390203 3.178446;-0.310576 0.1599553 3.275033;-0.3579175 -0.2294543 2.900824;-0.431536 -0.5926386 2.799112;-0.3921304 -0.6284853 2.736484;-0.19213 0.09271527 3.322175;-0.1983532 -0.371593 3.236358;-0.2913764 -0.6884747 3.283498;-0.2550634 -0.7218627 3.216114;4
-0.2547782 0.1859733 3.329765;-0.2742296 0.2298336 3.392655;-0.2633342 0.5089938 3.481017;-0.2284546 0.7345182 3.515234;-0.4043332 0.4745479 3.423138;-0.5471169 0.3027484 3.317304;-0.3139901 0.3478218 3.203754;-0.25258 0.3406658 3.180014;-0.1154244 0.4409595 3.567053;-0.09203733 0.1973982 3.428224;-0.1730994 0.2100624 3.232889;-0.2031284 0.2379115 3.18019;-0.310859 0.1575171 3.273549;-0.3604524 -0.2287879 2.937013;-0.4434701 -0.6259573 2.902754;-0.4025519 -0.660935 2.840912;-0.1926092 0.0930617 3.319572;-0.1999808 -0.3707598 3.237682;-0.2917621 -0.6890348 3.283999;-0.2541679 -0.7225379 3.21743;4
-0.2552319 0.1856144 3.328285;-0.2757296 0.2283805 3.390769;-0.2643881 0.5105785 3.476548;-0.2279387 0.7414601 3.515593;-0.4048728 0.4809149 3.413373;-0.543444 0.3040642 3.307064;-0.3138712 0.3499772 3.192075;-0.2524716 0.3428293 3.168379;-0.1179639 0.4449533 3.567208;-0.0974324 0.201695 3.425871;-0.1775217 0.2113502 3.233095;-0.2074297 0.2392793 3.180682;-0.3109543 0.1556584 3.272274;-0.3653841 -0.1964003 3.003385;-0.444613 -0.616798 3.012812;-0.4031173 -0.6500922 2.95107;-0.1925945 0.09537233 3.31728;-0.2031413 -0.3660548 3.242275;-0.2916353 -0.689305 3.28434;-0.2532024 -0.7228796 3.218421;4
-0.2552904 0.1879925 3.326592;-0.2772148 0.2299756 3.388196;-0.26785 0.5316724 3.466455;-0.231527 0.7638624 3.510028;-0.4072521 0.4902511 3.401939;-0.5413519 0.304792 3.300964;-0.3137792 0.3514754 3.18408;-0.2523926 0.3443321 3.160429;-0.1250907 0.4635581 3.562825;-0.1042316 0.2154715 3.424201;-0.1808899 0.2124779 3.233107;-0.2107214 0.2404764 3.180908;-0.3109548 0.1544722 3.270983;-0.3665743 -0.217973 3.031374;-0.4533753 -0.6475644 3.124657;-0.4119754 -0.680765 3.063085;-0.1925844 0.1005919 3.316405;-0.207004 -0.3616754 3.247987;-0.2927781 -0.6901903 3.284739;-0.2536635 -0.7235571 3.219594;4
-0.2556983 0.192362 3.324432;-0.2794927 0.2351612 3.384347;-0.2707131 0.5535916 3.456069;-0.2402841 0.790126 3.496858;-0.40935 0.5023702 3.389199;-0.5408952 0.3062665 3.296923;-0.314172 0.3544509 3.17879;-0.2527933 0.3473071 3.155169;-0.1295145 0.4762183 3.557823;-0.1086428 0.2253024 3.421937;-0.1482177 0.2767226 3.225044;-0.1801527 0.3012191 3.173872;-0.3111429 0.1539576 3.269144;-0.368524 -0.2710269 3.075879;-0.4428167 -0.6605827 3.226223;-0.4589499 -0.7221031 3.200421;-0.1931639 0.1066556 3.316394;-0.2112571 -0.3587705 3.253766;-0.300324 -0.6963752 3.285471;-0.2763253 -0.7543991 3.253608;4
-0.2568861 0.1978364 3.322142;-0.282782 0.244962 3.380314;-0.2795603 0.6068146 3.448737;-0.2470733 0.8050056 3.487908;-0.4127085 0.5106466 3.379566;-0.541165 0.3091269 3.29418;-0.314561 0.358285 3.175044;-0.2531912 0.3511476 3.151454;-0.1342458 0.4960541 3.545863;-0.1099643 0.2382057 3.419885;-0.1299643 0.3178037 3.223058;-0.1597153 0.3461345 3.171536;-0.3117334 0.1539078 3.267397;-0.371367 -0.316005 3.131156;-0.3985953 -0.6885464 3.295987;-0.4702637 -0.7468863 3.295149;-0.194517 0.1137796 3.316736;-0.216619 -0.3565955 3.260547;-0.305053 -0.7005043 3.285935;-0.28888 -0.7713019 3.272153;4
-0.2587655 0.2037323 3.32004;-0.28574 0.252827 3.377256;-0.2834178 0.6190982 3.441616;-0.2606568 0.8304437 3.461249;-0.4167064 0.5181105 3.370657;-0.542442 0.3132518 3.292253;-0.3149846 0.361463 3.17242;-0.2536262 0.3543343 3.148859;-0.1370952 0.5101703 3.536922;-0.1105616 0.2487123 3.418691;-0.1204999 0.3411425 3.220386;-0.1523003 0.3638117 3.169863;-0.3128384 0.1543964 3.265805;-0.3728141 -0.3319089 3.155714;-0.3881395 -0.6899904 3.299234;-0.3660014 -0.7231207 3.230976;-0.196596 0.1216591 3.317357;-0.2226603 -0.3535058 3.268032;-0.3081161 -0.7031317 3.286207;-0.2877412 -0.7602805 3.251897;4
-0.2620009 0.2103111 3.318006;-0.2884803 0.2596858 3.374867;-0.2866485 0.6248963 3.434661;-0.26559 0.8397279 3.45186;-0.42532 0.5282562 3.363049;-0.5448282 0.3177946 3.290672;-0.3151783 0.3624307 3.170541;-0.2538278 0.3553079 3.146994;-0.1400718 0.5241233 3.51887;-0.1106994 0.2557102 3.417472;-0.1160002 0.3522668 3.21922;-0.1480185 0.3746836 3.168739;-0.3157622 0.1557142 3.264538;-0.3771013 -0.3496803 3.199955;-0.4330522 -0.6856557 3.332929;-0.4658479 -0.7529669 3.325078;-0.1997124 0.1301345 3.317766;-0.2322621 -0.3518272 3.276163;-0.3087936 -0.7056423 3.287237;-0.2828788 -0.754742 3.24149;4
-0.266411 0.2165854 3.316042;-0.2930987 0.2690967 3.372392;-0.2974916 0.6498959 3.421043;-0.2817689 0.8502661 3.410939;-0.4335677 0.5355319 3.356646;-0.5486209 0.3234137 3.28983;-0.3185657 0.3585824 3.168938;-0.2556195 0.35379 3.14553;-0.1434078 0.5360883 3.502554;-0.1040624 0.2902541 3.426691;-0.1172937 0.3878622 3.2318;-0.1488908 0.4136349 3.181761;-0.320951 0.1576001 3.263961;-0.3819199 -0.3558827 3.220312;-0.4416906 -0.6851018 3.33957;-0.4801943 -0.7540465 3.334906;-0.2036417 0.1381291 3.317727;-0.24049 -0.3493629 3.283007;-0.316019 -0.7046474 3.290804;-0.2925116 -0.7553149 3.254547;4
-0.2727816 0.2226649 3.313877;-0.2971621 0.2766173 3.370596;-0.3016993 0.6596726 3.415651;-0.2881043 0.8536195 3.394892;-0.4455875 0.5426171 3.350462;-0.5520146 0.3273282 3.289711;-0.321812 0.3552205 3.16828;-0.2576582 0.3519702 3.144728;-0.1542464 0.5513729 3.46774;-0.1018781 0.3052331 3.427416;-0.118579 0.4061359 3.235862;-0.1499371 0.4330691 3.185744;-0.3298438 0.15991 3.264119;-0.3934197 -0.3539357 3.241358;-0.4309235 -0.6944276 3.353436;-0.4096423 -0.7360888 3.280439;-0.2094425 0.1460934 3.316807;-0.2521548 -0.342518 3.290518;-0.3208594 -0.7040141 3.293447;-0.2958012 -0.7555433 3.258665;4
-0.2814689 0.2287711 3.311877;-0.3023647 0.2834069 3.369055;-0.3041546 0.6655074 3.412349;-0.2929526 0.8544392 3.384961;-0.4566443 0.5475075 3.345412;-0.5544914 0.329724 3.289681;-0.3733725 0.336038 3.159626;-0.3057205 0.3330885 3.136911;-0.1582658 0.5576268 3.454825;-0.09970844 0.3232377 3.427735;-0.1409422 0.3344726 3.225518;-0.1668554 0.3817178 3.177571;-0.3436296 0.1628934 3.265369;-0.4242463 -0.3502199 3.269493;-0.4339353 -0.6952795 3.357772;-0.4434442 -0.7550994 3.301292;-0.2168082 0.1533728 3.315435;-0.2585573 -0.337489 3.29589;-0.3236612 -0.7034361 3.295449;-0.2992451 -0.7565902 3.267672;4
-0.2914177 0.2336396 3.310494;-0.3095185 0.289828 3.367793;-0.3125321 0.6694949 3.404444;-0.3039511 0.8561902 3.371416;-0.4653152 0.5501705 3.34212;-0.555786 0.3311407 3.289454;-0.381712 0.3332436 3.158621;-0.3136197 0.3302045 3.135677;-0.1647629 0.5635026 3.441593;-0.09869068 0.3317878 3.427954;-0.1547999 0.31262 3.224273;-0.1737857 0.3251318 3.185841;-0.3561539 0.1652121 3.267381;-0.4404749 -0.3457038 3.286028;-0.4357154 -0.6961619 3.358825;-0.4249514 -0.7385452 3.279801;-0.2249382 0.1591297 3.3146;-0.2625267 -0.3345958 3.299032;-0.3253985 -0.7029083 3.297077;-0.3007778 -0.7570078 3.271233;4
-0.3018482 0.2377681 3.309985;-0.3173745 0.2954694 3.366999;-0.3193819 0.6716204 3.39766;-0.3118823 0.8560436 3.362445;-0.4760058 0.5519251 3.338862;-0.5580806 0.3319964 3.289451;-0.3992339 0.3246431 3.157969;-0.3277933 0.3232536 3.134763;-0.1688434 0.5667574 3.432889;-0.09806567 0.3371222 3.428198;-0.1611392 0.3008307 3.222968;-0.1839542 0.2872377 3.183605;-0.3706726 0.1674204 3.271477;-0.4548753 -0.3241746 3.303436;-0.4388377 -0.6943072 3.35964;-0.421143 -0.7323238 3.27504;-0.2329393 0.1636093 3.314135;-0.2672684 -0.3311325 3.301054;-0.329135 -0.7018959 3.301276;-0.3018066 -0.757405 3.275192;4
-0.3130825 0.2407182 3.310581;-0.3264605 0.2999558 3.366834;-0.328917 0.6707855 3.388499;-0.3216361 0.853683 3.352078;-0.485223 0.5530475 3.336328;-0.5613782 0.3312529 3.289551;-0.4185825 0.2969302 3.15624;-0.3442895 0.3041426 3.133311;-0.1724728 0.5692177 3.425987;-0.09795053 0.3408955 3.428033;-0.1555657 0.2420136 3.233702;-0.1879684 0.2334713 3.171035;-0.3852308 0.1687492 3.277577;-0.4618883 -0.3127169 3.315033;-0.4414863 -0.6924325 3.359991;-0.4190816 -0.727811 3.27234;-0.2418728 0.1669352 3.314204;-0.2729893 -0.3268135 3.302304;-0.3270799 -0.7005386 3.301746;-0.2969571 -0.7391645 3.247658;0
-0.3249314 0.241786 3.311918;-0.3355654 0.3027259 3.367171;-0.339922 0.669076 3.378607;-0.3291778 0.8487955 3.345112;-0.4951912 0.5527861 3.335746;-0.5643739 0.3301014 3.289662;-0.4258916 0.2983595 3.15479;-0.3516747 0.3011936 3.132284;-0.1802308 0.568772 3.414381;-0.1015906 0.3430379 3.425243;-0.1592404 0.2273213 3.234049;-0.1897656 0.205861 3.168131;-0.3981978 0.1686389 3.284059;-0.465979 -0.3050203 3.324796;-0.443395 -0.6907581 3.35992;-0.4094307 -0.7322833 3.318751;-0.2525023 0.168471 3.314698;-0.2780257 -0.323088 3.302586;-0.3276669 -0.6984607 3.303206;-0.2999086 -0.7407854 3.262481;0
-0.3348157 0.2425972 3.313856;-0.3434805 0.3049226 3.367958;-0.3514265 0.6665548 3.36789;-0.3393993 0.8454689 3.33872;-0.5094379 0.5508341 3.338143;-0.5679225 0.327511 3.289619;-0.4293475 0.3022763 3.154191;-0.3569232 0.2995526 3.131649;-0.1852989 0.568524 3.407293;-0.1083412 0.3464299 3.422305;-0.1612802 0.2171729 3.23546;-0.1899892 0.1887642 3.169746;-0.4091404 0.1682912 3.290575;-0.4692707 -0.301321 3.336458;-0.4447407 -0.6894456 3.359788;-0.416781 -0.7233665 3.309608;-0.2607834 0.1693596 3.315886;-0.2800187 -0.3091481 3.292375;-0.3244101 -0.6942555 3.303749;-0.3002337 -0.7259433 3.246003;0
-0.3422419 0.2426193 3.315748;-0.3498653 0.3059762 3.368992;-0.3584296 0.6649251 3.36211;-0.3496537 0.838797 3.331703;-0.5176175 0.5499408 3.339405;-0.5730092 0.3241006 3.290381;-0.4306143 0.307476 3.156655;-0.3608922 0.2993821 3.132242;-0.1919037 0.5671387 3.400439;-0.1169771 0.3454878 3.417756;-0.1610816 0.1979919 3.243912;-0.1858346 0.1584362 3.185756;-0.4160928 0.1678245 3.294739;-0.4709839 -0.3019939 3.349966;-0.4458434 -0.6883802 3.360937;-0.4213997 -0.7192183 3.307826;-0.2676964 0.1695063 3.317687;-0.2772319 -0.2934987 3.271498;-0.3235058 -0.6893415 3.305305;-0.3025093 -0.7308812 3.273411;0
-0.3492282 0.241555 3.317855;-0.3559108 0.3059205 3.369948;-0.3659121 0.6604267 3.354915;-0.3591441 0.8311516 3.323015;-0.5253925 0.5481459 3.340981;-0.582199 0.3196693 3.290795;-0.4329691 0.313183 3.159486;-0.3649937 0.3011089 3.133653;-0.1982512 0.5637175 3.394462;-0.1392513 0.326378 3.403468;-0.1601739 0.1724516 3.246118;-0.1748338 0.1053432 3.187347;-0.4228417 0.1661696 3.298656;-0.4717212 -0.303603 3.360996;-0.4464662 -0.6878362 3.363992;-0.4241783 -0.7175794 3.308055;-0.2749007 0.1680847 3.320617;-0.2717417 -0.2851443 3.252157;-0.3175232 -0.6805602 3.30122;-0.3000169 -0.7115663 3.244581;0
-0.3549233 0.2396569 3.319829;-0.361238 0.3047441 3.370624;-0.3727991 0.6544333 3.348444;-0.3643812 0.8263451 3.315214;-0.5301511 0.5469562 3.341892;-0.5916187 0.3149391 3.290566;-0.4401019 0.3115366 3.155922;-0.3717656 0.2997157 3.131726;-0.2031564 0.5596735 3.389837;-0.151987 0.3126081 3.395605;-0.1507012 0.1451702 3.252925;-0.1600075 0.06332985 3.196397;-0.4277107 0.1642723 3.301622;-0.4700188 -0.3125833 3.374988;-0.4467769 -0.6880444 3.368991;-0.4266463 -0.7170888 3.308908;-0.2808858 0.1657412 3.323672;-0.2685922 -0.2803662 3.240326;-0.3084757 -0.6702247 3.293956;-0.2939297 -0.6973378 3.222473;0
-0.3586992 0.2379769 3.32127;-0.3649783 0.3035137 3.37084;-0.3775899 0.6492369 3.343367;-0.3692338 0.8198203 3.305426;-0.5332812 0.5461966 3.342335;-0.6000677 0.3119909 3.28942;-0.4434391 0.3110952 3.155272;-0.3758788 0.2990611 3.13129;-0.2066642 0.5561684 3.386897;-0.1608435 0.2985855 3.390974;-0.1432236 0.1054246 3.268127;-0.1499321 0.02505661 3.22178;-0.4308368 0.1627382 3.303618;-0.4692886 -0.3158157 3.381611;-0.4469111 -0.6882452 3.373561;-0.4286503 -0.7170181 3.309799;-0.2848685 0.1636053 3.326198;-0.2664365 -0.2767877 3.230491;-0.2997047 -0.6601042 3.276664;-0.2883562 -0.6875306 3.197295;0
-0.3614408 0.2362202 3.322288;-0.3680273 0.3018546 3.370493;-0.3804894 0.6449628 3.339607;-0.371547 0.8162448 3.300275;-0.5358586 0.5442808 3.341715;-0.6069995 0.3097722 3.28669;-0.4454618 0.3107372 3.154926;-0.3785563 0.2985839 3.131063;-0.2090742 0.5532725 3.385152;-0.1649082 0.2875545 3.389474;-0.1374335 0.08653126 3.282913;-0.1334165 0.01856017 3.253249;-0.4330325 0.1610936 3.304968;-0.4688085 -0.3178027 3.385792;-0.4458922 -0.6898701 3.372616;-0.4295895 -0.7205893 3.303334;-0.2877536 0.1615138 3.328131;-0.2667332 -0.2846565 3.217561;-0.2958415 -0.6716976 3.232686;-0.2859452 -0.7014591 3.151403;0
-0.3631591 0.234648 3.32294;-0.3702464 0.3001792 3.369763;-0.3820718 0.6421185 3.337278;-0.3684309 0.812132 3.297763;-0.5361304 0.5412541 3.33761;-0.6084297 0.3093519 3.26561;-0.4353656 0.3099635 3.155612;-0.376595 0.2986724 3.13137;-0.2105623 0.5506848 3.384243;-0.1667372 0.280103 3.38961;-0.1293942 0.07394493 3.302668;-0.1260373 0.01908696 3.269565;-0.4342241 0.1594892 3.305628;-0.4686078 -0.3189177 3.388511;-0.4310088 -0.7042783 3.329331;-0.4167294 -0.7368477 3.255661;-0.2895611 0.1597869 3.329512;-0.2671102 -0.2876738 3.210583;-0.2962077 -0.6844665 3.196918;-0.2848216 -0.7151659 3.118761;0
