HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
-0.2421038 0.1624105 3.237784;-0.2459624 0.223691 3.268779;-0.256213 0.557246 3.280747;-0.2588465 0.7492363 3.208283;-0.4696753 0.4757395 3.336978;-0.5880025 0.2883146 3.494916;-0.6258646 0.1023394 3.327612;-0.6158459 0.0431351 3.301063;-0.06835228 0.4665839 3.346555;0.01671909 0.1715498 3.339254;-0.07935894 0.1594791 3.120243;-0.1090447 0.1569556 3.052351;-0.3281222 0.07713288 3.20318;-0.3724496 -0.4878723 3.171289;-0.3553236 -0.9033291 3.18418;-0.3743609 -0.9677558 3.166601;-0.1608247 0.07525027 3.246073;0.01035963 -0.3939413 3.001019;0.1667678 -0.8079458 3.085483;0.1696038 -0.8308355 3.005187;2
-0.2594209 0.1648267 3.239379;-0.260657 0.225447 3.273889;-0.270312 0.5587393 3.286656;-0.2768978 0.7517501 3.212852;-0.4768235 0.4762417 3.351611;-0.5790056 0.2787631 3.560072;-0.6266429 0.1057125 3.381466;-0.6408033 0.04343414 3.346557;-0.08542507 0.4691867 3.335406;0.009555375 0.2033644 3.311892;-0.06805594 0.07989122 3.13731;-0.09917439 0.04269341 3.086216;-0.3426025 0.07921564 3.207422;-0.3801216 -0.4871006 3.179479;-0.3566718 -0.903805 3.187385;-0.3730263 -0.9665013 3.165828;-0.1826553 0.0841954 3.241672;-0.01322255 -0.3424854 2.950294;0.2049403 -0.7369899 3.038409;0.2017821 -0.7570248 2.952811;2
-0.2730996 0.165826 3.241791;-0.2700557 0.2264826 3.278316;-0.2790218 0.5604566 3.291233;-0.2997805 0.754019 3.227157;-0.4889478 0.4783895 3.380746;-0.5740907 0.2766206 3.591258;-0.6512625 0.09743646 3.436445;-0.646171 0.06629344 3.392667;-0.1164729 0.4671983 3.313921;0.005413972 0.2007714 3.292103;-0.1147879 0.1440514 3.101455;-0.1536891 0.08496589 3.050189;-0.3554319 0.08005709 3.214012;-0.3853817 -0.4862718 3.18655;-0.3579524 -0.9037579 3.190311;-0.3724944 -0.9648737 3.164655;-0.2003454 0.09076055 3.239731;-0.04329534 -0.2939953 2.906586;0.2364656 -0.6594117 2.993038;0.2230425 -0.6805413 2.906961;2
-0.2843862 0.1664675 3.244073;-0.2781215 0.2272767 3.282527;-0.2871964 0.5638004 3.296731;-0.3148106 0.755437 3.236398;-0.492328 0.478797 3.398942;-0.5703291 0.2773474 3.600242;-0.6684805 0.1036457 3.456345;-0.6843296 0.04440659 3.396221;-0.1299341 0.4669915 3.305559;-0.006717654 0.217013 3.253388;-0.1340507 0.1296052 3.077963;-0.1854459 0.09419256 3.024655;-0.3647504 0.08050709 3.219723;-0.3890619 -0.4856021 3.192293;-0.3589681 -0.9037156 3.19236;-0.3727214 -0.9631732 3.163015;-0.2141794 0.09603325 3.238268;-0.08792763 -0.2357869 2.864672;0.2375818 -0.5604769 2.913399;0.2170517 -0.5842912 2.829457;2
-0.2975621 0.1674124 3.246324;-0.2876626 0.2281149 3.286936;-0.2955292 0.5672846 3.302675;-0.3295315 0.7564655 3.245929;-0.4928195 0.4789385 3.410464;-0.5663424 0.2746319 3.631641;-0.679539 0.1027815 3.495667;-0.7017057 0.05561861 3.419703;-0.1380328 0.4674037 3.30064;-0.01127585 0.245094 3.228615;-0.1536091 0.1484998 3.060315;-0.2032284 0.1037854 3.011613;-0.378052 0.08088765 3.228459;-0.3915909 -0.4850224 3.196928;-0.359804 -0.9033977 3.193907;-0.3732935 -0.9617703 3.161579;-0.2287025 0.1020126 3.234881;-0.1433287 -0.1857041 2.818851;0.2221949 -0.4832848 2.821803;0.1988455 -0.5097116 2.740925;5
-0.3066115 0.1665071 3.247223;-0.2939237 0.2275251 3.289709;-0.3045234 0.5705797 3.31146;-0.3446749 0.7554862 3.258119;-0.4914343 0.4780065 3.418264;-0.5637071 0.2744926 3.640272;-0.6813471 0.1121699 3.493951;-0.7126163 0.06484628 3.413211;-0.1550222 0.4643552 3.294629;-0.01343394 0.2625159 3.214601;-0.1808478 0.1941645 3.052058;-0.2380869 0.1618294 3.004091;-0.3855725 0.07971602 3.232855;-0.3931149 -0.4843877 3.200655;-0.3605063 -0.902318 3.194808;-0.3740991 -0.9602401 3.160347;-0.2377384 0.1053634 3.232061;-0.2180934 -0.1208075 2.784907;0.1603163 -0.4049736 2.714274;0.134884 -0.4325242 2.636211;5
-0.312031 0.1657673 3.247619;-0.2976876 0.2268418 3.291527;-0.3121232 0.5728322 3.321505;-0.3546999 0.7547119 3.26599;-0.4893056 0.4756454 3.425539;-0.5623068 0.2741063 3.64604;-0.6904198 0.1244854 3.495525;-0.724996 0.08028467 3.400731;-0.163825 0.4629368 3.291628;-0.01514449 0.2710195 3.205884;-0.2249676 0.2308959 3.041153;-0.2952336 0.2111913 2.99118;-0.3900011 0.07837743 3.235519;-0.39406 -0.4844417 3.204076;-0.3608694 -0.9008977 3.195038;-0.3746802 -0.959045 3.159789;-0.2432889 0.1077245 3.229241;-0.3079541 -0.05909549 2.758841;0.07232714 -0.3220779 2.601463;0.04403304 -0.3502901 2.52512;5
-0.3157667 0.1648327 3.247823;-0.3000449 0.2256946 3.29301;-0.3172433 0.5744488 3.329918;-0.3626939 0.7529334 3.274477;-0.4864796 0.4731906 3.437195;-0.5618236 0.2740994 3.650543;-0.6880552 0.1418198 3.485828;-0.7276366 0.1039654 3.388172;-0.1699199 0.4619737 3.290094;-0.01696676 0.276515 3.199364;-0.2328922 0.2431303 3.042806;-0.3085363 0.2282863 2.990715;-0.3928107 0.07658987 3.237481;-0.3959571 -0.4875466 3.207685;-0.3609606 -0.8996858 3.194744;-0.3755327 -0.9582765 3.159696;-0.2468785 0.1092721 3.226976;-0.3756961 -0.03678276 2.751302;-0.01713787 -0.2749313 2.570254;0.003545318 -0.3382804 2.50771;5
-0.3185329 0.164133 3.247876;-0.3017955 0.2247149 3.294176;-0.3203731 0.5754133 3.335158;-0.3703053 0.7508793 3.286478;-0.4845839 0.4703301 3.443548;-0.565073 0.2663743 3.63849;-0.7003145 0.1478672 3.474115;-0.7179101 0.1467971 3.38157;-0.1751033 0.4613418 3.290488;-0.01821755 0.2804071 3.195254;-0.2420353 0.253395 3.041458;-0.3175919 0.239894 2.990917;-0.394806 0.07397024 3.239928;-0.3970873 -0.4901367 3.21029;-0.3608434 -0.8985524 3.193964;-0.3763728 -0.9577618 3.159666;-0.2506905 0.1129099 3.219664;-0.454493 0.03722687 2.748886;-0.06487557 -0.1681475 2.638015;-0.06800631 -0.2241262 2.589372;5
-0.320556 0.1639728 3.248053;-0.3030945 0.224231 3.295418;-0.324324 0.5758584 3.343467;-0.3768216 0.7508278 3.305363;-0.4830375 0.4677488 3.447499;-0.5672277 0.2589826 3.630474;-0.7171189 0.181458 3.446936;-0.7101892 0.1799894 3.37078;-0.1794256 0.4613375 3.293029;-0.01697779 0.2857214 3.195877;-0.2424352 0.2561661 3.045627;-0.3213252 0.2452764 2.993388;-0.39579 0.07170209 3.242227;-0.398481 -0.494589 3.213032;-0.3608195 -0.8976172 3.193015;-0.3773065 -0.9575751 3.15995;-0.2520777 0.1192088 3.21328;-0.4838694 0.0555612 2.773326;-0.115289 -0.129216 2.648052;-0.1434636 -0.1637351 2.555918;5
-0.3219121 0.1640234 3.248151;-0.3037918 0.2239131 3.296484;-0.3269394 0.5756831 3.350324;-0.3802637 0.7503828 3.316744;-0.481539 0.4642016 3.451893;-0.5688206 0.2541928 3.625407;-0.7060798 0.2107265 3.409986;-0.7048272 0.199684 3.361187;-0.1823583 0.4614572 3.295963;-0.01550067 0.2889269 3.197629;-0.2187464 0.2456213 3.062567;-0.2984866 0.2362938 3.010491;-0.3961787 0.0701125 3.243872;-0.3996471 -0.4994105 3.215296;-0.3640925 -0.8963015 3.189131;-0.3962626 -0.9357778 3.125564;-0.2521796 0.1242992 3.208163;-0.5495352 0.1158684 2.79844;-0.1666515 -0.08057001 2.68558;-0.2019868 -0.1176919 2.603292;5
-0.299843 0.1849102 3.232935;-0.2925321 0.2315533 3.293359;-0.3278958 0.5758388 3.357665;-0.3825793 0.7500141 3.326329;-0.4804397 0.4596629 3.456619;-0.5729355 0.2507566 3.616354;-0.6992307 0.2231242 3.387635;-0.7088623 0.2057093 3.313125;-0.1846623 0.4618571 3.300069;-0.01133809 0.29156 3.202499;-0.1897256 0.2316893 3.070078;-0.2679204 0.2214524 3.019588;-0.3670886 0.07990529 3.230543;-0.400207 -0.5023425 3.216731;-0.3677525 -0.8963183 3.183832;-0.4078381 -0.9259934 3.104249;-0.2248977 0.1525173 3.176918;-0.5369 0.08827696 2.813225;-0.1884997 -0.09682032 2.683123;-0.2506238 -0.134029 2.60378;5
-0.2832168 0.1586197 3.250298;-0.2733022 0.2012263 3.307966;-0.3203325 0.50386 3.354788;-0.3836558 0.7126617 3.335707;-0.4802145 0.4533271 3.463357;-0.5756722 0.248805 3.609694;-0.6902369 0.2262084 3.315094;-0.7027082 0.2073615 3.264121;-0.1861111 0.4621432 3.30434;-0.009738551 0.2928685 3.204803;-0.1820385 0.2279705 3.071976;-0.252301 0.2124772 3.022431;-0.3388422 0.06528209 3.252594;-0.4005506 -0.5043304 3.217679;-0.3693383 -0.8956295 3.180459;-0.4119919 -0.9213347 3.095872;-0.2119852 0.09665892 3.200401;-0.5447083 0.1108386 2.849409;-0.1708498 -0.1033528 2.741915;-0.2236848 -0.1284578 2.689445;5
-0.2771102 0.1328636 3.268754;-0.2615012 0.1765476 3.322265;-0.3143344 0.4749903 3.359388;-0.3841876 0.6951469 3.343615;-0.4855856 0.4368272 3.482446;-0.5762017 0.2474441 3.596431;-0.6572413 0.1917539 3.332067;-0.6719734 0.210999 3.212702;-0.1870162 0.462428 3.31236;0.0388204 0.2988338 3.231078;-0.1142129 0.2161196 3.076619;-0.1721856 0.2070188 3.03753;-0.341243 0.03572114 3.27424;-0.4008396 -0.5068207 3.218723;-0.373164 -0.8980521 3.175539;-0.4179451 -0.9205126 3.088247;-0.2029669 0.06821635 3.213655;-0.5412601 0.1147785 2.888717;-0.1575255 -0.11786 2.778744;-0.2473049 -0.1112861 2.740235;5
-0.3120998 0.158696 3.264124;-0.2872407 0.2027651 3.320075;-0.3178205 0.5105857 3.380932;-0.385075 0.691736 3.348098;-0.4869375 0.4310316 3.488974;-0.5729837 0.2426725 3.575894;-0.6402891 0.1685786 3.334958;-0.6325465 0.2125819 3.211812;-0.1866849 0.4618795 3.318559;0.0377952 0.337583 3.279236;-0.06363484 0.2127217 3.075621;-0.1193443 0.2101044 3.048021;-0.387137 0.04955388 3.271897;-0.3975189 -0.4826234 3.215278;-0.3741719 -0.8991217 3.173018;-0.4180075 -0.9216685 3.086983;-0.2380428 0.115607 3.193403;-0.5820751 0.08184369 2.900051;-0.1563362 -0.133356 2.799841;-0.2566795 -0.1273556 2.777484;5
-0.3302575 0.1816348 3.252119;-0.3024844 0.2365551 3.312011;-0.3071328 0.5792567 3.381391;-0.3739137 0.7389572 3.342024;-0.4795496 0.4356383 3.486654;-0.5298729 0.2127578 3.559886;-0.5788208 0.1173608 3.353793;-0.6002885 0.08296174 3.279445;-0.180294 0.4595798 3.31748;0.004384518 0.3345482 3.202863;-0.1812519 0.2333124 3.049231;-0.2291631 0.237589 3.034189;-0.4118177 0.07439673 3.265431;-0.3803174 -0.5149324 3.231801;-0.3576195 -0.9077342 3.181166;-0.3824588 -0.9588096 3.145082;-0.2632264 0.130027 3.185641;-0.4752425 -0.1890851 2.818973;-0.4217296 -0.5631232 2.559413;-0.450561 -0.6056 2.487966;5
-0.329808 0.1721497 3.25011;-0.3013476 0.2298841 3.309876;-0.3031712 0.5810858 3.375539;-0.3698323 0.7436973 3.338982;-0.4759802 0.4393142 3.482888;-0.5271561 0.2114919 3.55994;-0.5704125 0.1139261 3.352684;-0.5938035 0.07943659 3.282651;-0.1785979 0.4594001 3.314308;-0.004767846 0.3066598 3.177436;-0.1917295 0.2318086 3.048195;-0.2400884 0.2398862 3.034148;-0.4102644 0.07193752 3.263814;-0.3719865 -0.5072235 3.232954;-0.379052 -0.8786648 3.206666;-0.4069636 -0.9227754 3.148475;-0.2646428 0.1229507 3.188291;-0.4241107 -0.2470817 2.809732;-0.2826214 -0.6401827 2.63732;-0.2896509 -0.7175982 2.575615;5
-0.3304438 0.1358886 3.239199;-0.3033374 0.2020129 3.30145;-0.2915102 0.5836871 3.362328;-0.3490158 0.7531489 3.327293;-0.4329921 0.4336099 3.39907;-0.4972906 0.1985325 3.51584;-0.5647931 0.09971279 3.296923;-0.5984035 0.0733575 3.257542;-0.1711503 0.4587663 3.306653;-0.004355044 0.281729 3.166047;-0.1995952 0.2275108 3.05004;-0.250999 0.2421979 3.034027;-0.404734 0.05516708 3.250929;-0.3950347 -0.559869 3.233099;-0.3682148 -0.8932638 3.20574;-0.3903314 -0.9574541 3.16561;-0.2702271 0.09532108 3.193284;-0.1981409 -0.4588825 2.854957;-0.04458191 -0.8599826 2.830761;-0.06089973 -0.8932875 2.760451;5
-0.3280346 0.1292194 3.235612;-0.3017083 0.1956394 3.298371;-0.2859491 0.5844572 3.357864;-0.3387549 0.7554778 3.322233;-0.4261662 0.4337094 3.387494;-0.4900671 0.1968317 3.506206;-0.5566762 0.09774118 3.284694;-0.6013201 0.07594863 3.254408;-0.1637344 0.4581623 3.303208;0.001662057 0.2712468 3.170779;-0.200012 0.2293968 3.051698;-0.2454481 0.2413988 3.035421;-0.3968079 0.05219174 3.240492;-0.3997274 -0.5612385 3.23153;-0.3649301 -0.8954743 3.203758;-0.3861316 -0.9624303 3.168909;-0.2692502 0.088095 3.193713;-0.1597267 -0.4642868 2.902322;0.02408579 -0.8636076 2.92824;0.03453536 -0.9242731 2.870273;5
-0.2849583 0.1333534 3.218024;-0.2747017 0.1908376 3.285542;-0.2567746 0.5768096 3.342339;-0.2674939 0.75631 3.300052;-0.4139783 0.435483 3.370651;-0.4784764 0.1955869 3.430015;-0.5659662 0.1468344 3.214769;-0.6124492 0.1488856 3.155398;-0.07813029 0.4532775 3.315671;0.08144404 0.241674 3.235018;-0.09287469 0.201093 3.07952;-0.1309694 0.2150661 3.044019;-0.3572223 0.06178747 3.204361;-0.4005956 -0.5265291 3.222574;-0.3605137 -0.8959863 3.198673;-0.3811733 -0.9654455 3.170379;-0.2177437 0.07124893 3.18801;-0.05813427 -0.4567876 3.030003;0.07433832 -0.8513539 3.116551;0.1019506 -0.9306335 3.077742;5
-0.06116197 0.1519276 3.242944;-0.09454775 0.2054109 3.299862;-0.1068679 0.5640942 3.340482;-0.04324565 0.7594333 3.326579;-0.2573414 0.4547636 3.264699;-0.4730423 0.2728418 3.19318;-0.2939241 0.2855698 3.01133;-0.2595292 0.2698933 2.954989;0.08150048 0.4477305 3.436862;0.1227377 0.2659372 3.558977;0.1936155 0.1857991 3.269965;0.2258508 0.1363459 3.222351;-0.1263647 0.08415978 3.186248;-0.1997058 -0.3469591 2.8504;-0.3972532 -0.767586 2.907065;-0.3757715 -0.8134249 2.853919;0.01906272 0.05899929 3.255298;0.03858569 -0.4916427 3.197867;-0.002388619 -0.8804111 3.180592;0.02353384 -0.9382389 3.145291;5
-0.02143208 0.1652167 3.266878;-0.05595788 0.2176014 3.322787;-0.05872704 0.5681003 3.372021;-0.002920646 0.7594619 3.344592;-0.2213528 0.4651768 3.280017;-0.4018562 0.2914156 3.218884;-0.231706 0.2469399 3.046865;-0.1972404 0.2430051 3.030495;0.1039129 0.4507093 3.487776;0.1203643 0.2359474 3.571238;0.3767012 0.172917 3.609601;0.4330234 0.1487062 3.584062;-0.08203587 0.106409 3.207482;0.01733031 -0.1003763 2.747056;-0.06861331 -0.4312519 2.512313;-0.03396905 -0.4676982 2.442163;0.05699412 0.06411516 3.281568;0.04029998 -0.5150535 3.206714;0.007985871 -0.8872721 3.174325;0.03043774 -0.9427235 3.138428;5
-0.01862742 0.1690271 3.269175;-0.05245604 0.2198223 3.325221;-0.05394452 0.5685241 3.376298;0.001558206 0.7592719 3.346508;-0.2164147 0.4696856 3.289094;-0.3950952 0.2974791 3.244866;-0.2348196 0.2342421 3.065359;-0.1982722 0.2364621 3.041758;0.1057332 0.4508111 3.492064;0.1220323 0.2324532 3.569143;0.371466 0.2046955 3.701276;0.4386958 0.1964937 3.725115;-0.08586276 0.1177241 3.205707;0.0904323 -0.001808517 2.748645;0.08106171 -0.3264229 2.397024;0.06338055 -0.3702985 2.357986;0.06091838 0.06588403 3.284379;0.03122662 -0.5362011 3.213015;0.009183101 -0.88842 3.173901;0.03137593 -0.9431958 3.137353;5
-0.01872639 0.173485 3.269821;-0.05091122 0.2223238 3.326631;-0.05052866 0.56901 3.379647;0.004850653 0.7591509 3.347899;-0.2126996 0.4727877 3.295716;-0.3928068 0.3030406 3.270815;-0.2433324 0.2267095 3.087553;-0.2129383 0.2251985 3.063001;0.1068851 0.4509211 3.495195;0.1264267 0.2334199 3.56275;0.2079088 0.1733834 3.309381;0.2278528 0.1493618 3.222226;-0.09296202 0.1283972 3.201848;0.126577 0.05407554 2.766758;0.1373469 -0.2033809 2.448748;0.1222629 -0.2189428 2.37843;0.06230375 0.06842712 3.285455;0.02948079 -0.5036471 3.207909;0.01000217 -0.8879391 3.173291;0.04450642 -0.9455284 3.130282;5
-0.01963377 0.185473 3.270213;-0.05042405 0.22933 3.327723;-0.0478886 0.5693243 3.382389;0.007941329 0.7588852 3.349289;-0.2105378 0.4753185 3.301163;-0.3965651 0.3047517 3.287734;-0.2370209 0.1896576 3.106396;-0.2028968 0.1883449 3.06427;0.1076088 0.451584 3.499392;0.1295409 0.2339876 3.558143;0.2020711 0.1793539 3.308177;0.2326246 0.1645377 3.258017;-0.0983296 0.1417246 3.196036;0.1592513 0.09667365 2.779005;0.2434314 -0.136236 2.438447;0.2471681 -0.1252708 2.338379;0.06373679 0.07425217 3.286996;0.02814701 -0.4957796 3.207534;0.01056209 -0.8872069 3.172744;0.05100819 -0.9471307 3.126309;6
-0.02244387 0.1966968 3.269208;-0.05163261 0.2365284 3.32783;-0.04602633 0.5693755 3.385724;0.01031069 0.7583272 3.350677;-0.2086348 0.4768409 3.305048;-0.4004835 0.3040769 3.298413;-0.2668252 0.194326 3.119991;-0.2115586 0.1814603 3.066897;0.1082651 0.4517911 3.502213;0.1318072 0.23415 3.554915;0.1695334 0.1802389 3.233817;0.1848166 0.1629635 3.139163;-0.1076207 0.1605729 3.183264;0.1962405 0.1435313 2.793078;0.3127817 -0.05346159 2.475125;0.3453377 -0.07702739 2.402984;0.06374203 0.07924016 3.287537;0.02642728 -0.4844514 3.206115;0.01085938 -0.886228 3.172134;0.05400404 -0.9479192 3.124287;6
-0.03806582 0.1835034 3.241966;-0.06768525 0.2290885 3.311396;-0.06564481 0.557498 3.423943;-0.01206452 0.7278007 3.405504;-0.2026795 0.4551387 3.319613;-0.4035927 0.2516127 3.26175;-0.185237 0.1032178 3.097788;-0.1500443 0.09104013 3.041127;0.09132966 0.4132478 3.493519;0.1290615 0.185045 3.518926;0.1550738 0.2102486 3.261278;0.1626328 0.2362462 3.26705;-0.1066537 0.144638 3.163758;0.262121 -0.01589979 2.895106;0.4039533 -0.3435572 2.591826;0.4820488 -0.3878148 2.55344;0.04598253 0.07877617 3.2466;0.03663103 -0.4580833 3.181337;0.0129169 -0.8777511 3.161872;0.059233 -0.9491284 3.119719;6
-0.03831807 0.1772373 3.239456;-0.0690321 0.2240052 3.309183;-0.06900748 0.5573037 3.425547;-0.01770203 0.7280207 3.408516;-0.2032003 0.45298 3.319492;-0.3987066 0.2505831 3.250099;-0.2216316 0.1804711 3.080421;-0.1732395 0.1851205 3.047017;0.08765282 0.4125713 3.492314;0.1283805 0.1776949 3.515094;0.1558087 0.2092495 3.264584;0.1585923 0.2383273 3.257443;-0.1034629 0.1346822 3.164098;0.2477391 -0.0418109 2.889053;0.346809 -0.4275438 2.595643;0.4237826 -0.4711416 2.550832;0.04500074 0.07647741 3.243699;0.04764727 -0.5095937 3.185091;0.01303169 -0.8774741 3.161601;0.05917126 -0.949083 3.119737;6
-0.03614883 0.1674151 3.243257;-0.06925935 0.2176076 3.31031;-0.07232346 0.5575516 3.426472;-0.02382653 0.7296069 3.409867;-0.2038688 0.4512219 3.319131;-0.3956764 0.2501594 3.242485;-0.2296277 0.2145718 3.076031;-0.1784679 0.2204798 3.048687;0.08424045 0.4129517 3.491411;0.1281157 0.1732462 3.512924;0.1562293 0.2085447 3.266905;0.1555876 0.2424729 3.24864;-0.09479485 0.1146156 3.175452;0.2185317 -0.08577691 2.876847;0.2487995 -0.4931371 2.6195;0.3217004 -0.5324932 2.565089;0.04622211 0.07133257 3.249493;0.05254003 -0.5352619 3.18751;0.01316078 -0.8772993 3.161766;0.05915615 -0.9491454 3.119799;6
-0.03613393 0.1527728 3.253444;-0.07128485 0.2053035 3.316778;-0.08364129 0.5604273 3.426186;-0.05284801 0.7455701 3.401455;-0.2079949 0.44848 3.317261;-0.3915244 0.2497648 3.221451;-0.2356549 0.2518248 3.065121;-0.1798614 0.2622354 3.053199;0.06912691 0.424984 3.48579;0.1259795 0.1705052 3.509266;0.156434 0.206857 3.272069;0.1518515 0.2529409 3.236786;-0.09128372 0.09769125 3.18748;0.09023867 -0.2267327 2.854871;-0.005386258 -0.6697683 2.723425;0.03992748 -0.7306512 2.654805;0.04278664 0.06044015 3.265725;0.03597661 -0.5447937 3.199578;0.01044254 -0.8793408 3.166884;0.051451 -0.9302678 3.112615;6
-0.1747942 0.1297546 3.23812;-0.1852191 0.1913108 3.297629;-0.1825221 0.5592536 3.316174;-0.191014 0.7476963 3.270353;-0.3447265 0.4367786 3.283489;-0.4859369 0.2115321 3.274286;-0.3373701 0.2037126 3.048654;-0.3069605 0.2126268 3.02146;0.00127877 0.4561942 3.375246;0.09850124 0.2051113 3.364366;-0.03137326 0.1917513 3.137625;-0.06282684 0.1944298 3.067296;-0.2513317 0.04910583 3.204616;-0.3548569 -0.5229262 3.258571;-0.371136 -0.8828223 3.27438;-0.3759123 -0.9498541 3.227748;-0.09949249 0.05180021 3.238694;-0.03957875 -0.5053629 3.121515;0.008918894 -0.8869022 3.177527;0.01991511 -0.9613085 3.118816;6
-0.1832065 0.127277 3.237269;-0.19271 0.1896524 3.296237;-0.1893365 0.5574308 3.309433;-0.1985308 0.7451674 3.261916;-0.3528882 0.4356188 3.283848;-0.4980535 0.2143435 3.287788;-0.3436931 0.1986748 3.040075;-0.3180808 0.2069517 3.02186;-0.004398294 0.4573289 3.366443;0.09579498 0.2018283 3.354999;-0.04801778 0.198019 3.127304;-0.08571853 0.1914246 3.067953;-0.2599093 0.0463258 3.205434;-0.3532394 -0.5242314 3.25556;-0.3670046 -0.8839219 3.27166;-0.3741109 -0.9510758 3.22727;-0.107383 0.04856279 3.237696;-0.04925615 -0.5082015 3.114018;0.0006057434 -0.8868219 3.175423;-0.01206376 -0.96526 3.107006;6
-0.1886823 0.1258021 3.23664;-0.1975278 0.1886927 3.295275;-0.1934762 0.5564172 3.305167;-0.2037985 0.743553 3.256297;-0.3583944 0.4349866 3.284264;-0.5049973 0.2175453 3.297332;-0.3570155 0.1914244 3.045976;-0.3560653 0.1856851 3.026339;-0.008883679 0.4576758 3.359471;0.09352339 0.2001958 3.348599;-0.05830471 0.2012459 3.12094;-0.1011608 0.1933929 3.061088;-0.2656378 0.04462803 3.205839;-0.350646 -0.5243448 3.249788;-0.3641923 -0.8849177 3.269289;-0.3727234 -0.9513876 3.227633;-0.1125885 0.04658938 3.237005;-0.05782116 -0.5091876 3.109051;-0.02254839 -0.8855624 3.173621;-0.05637077 -0.9660747 3.111244;6
-0.1925682 0.1248955 3.236164;-0.2009092 0.188163 3.29458;-0.1961984 0.5558311 3.302254;-0.2073501 0.7427834 3.252621;-0.3625812 0.4348449 3.285034;-0.5065773 0.2253744 3.310511;-0.3633153 0.1897973 3.043999;-0.3728125 0.1775177 3.005152;-0.01167538 0.4579057 3.354474;0.09185524 0.2011511 3.344642;-0.06208084 0.1993317 3.119406;-0.1072294 0.1882935 3.062019;-0.2698196 0.04348279 3.206121;-0.3481292 -0.5242406 3.243818;-0.3620141 -0.8870395 3.265792;-0.3716531 -0.9523118 3.226982;-0.1162939 0.04536675 3.236481;-0.06702612 -0.5080175 3.105567;-0.06682887 -0.8809826 3.175419;-0.09268761 -0.9619847 3.118027;6
-0.1952752 0.1243554 3.235781;-0.2031274 0.1878283 3.294072;-0.1979382 0.5556304 3.300474;-0.209892 0.7424165 3.250132;-0.3654817 0.4349993 3.285852;-0.5015664 0.2397374 3.326974;-0.3674209 0.1889406 3.043258;-0.3829564 0.1781918 3.013435;-0.01378715 0.4585853 3.349337;0.0912531 0.2043665 3.342694;-0.06372985 0.196144 3.118143;-0.110438 0.1848684 3.061709;-0.2723884 0.04302083 3.206315;-0.3458966 -0.524711 3.238333;-0.3605273 -0.8890043 3.26263;-0.3707712 -0.953255 3.22524;-0.118858 0.04475238 3.23576;-0.07349035 -0.5065144 3.104134;-0.08846095 -0.8791823 3.177133;-0.1208398 -0.9575092 3.128216;6
-0.1967794 0.1245107 3.235293;-0.2040881 0.1879205 3.293625;-0.1986831 0.5558433 3.299895;-0.2115546 0.7430881 3.24936;-0.3678386 0.4368134 3.288537;-0.4989667 0.2490537 3.340019;-0.3707501 0.1872948 3.049329;-0.3892891 0.1802038 3.031961;-0.01507828 0.4592449 3.345566;0.09217311 0.2120384 3.343256;-0.06168951 0.1923681 3.118741;-0.1117486 0.1831395 3.06151;-0.2735028 0.04352377 3.206264;-0.3433437 -0.5252742 3.229955;-0.3587636 -0.8907068 3.257348;-0.3699809 -0.9542722 3.222042;-0.1201712 0.04524491 3.234299;-0.0800231 -0.5053315 3.104795;-0.1092409 -0.8802616 3.176591;-0.141459 -0.9587736 3.140029;6
-0.1970186 0.1256367 3.234421;-0.2036496 0.1887527 3.293004;-0.1976616 0.55755 3.300822;-0.2102557 0.7482278 3.254279;-0.3688712 0.4391164 3.291959;-0.493981 0.256924 3.350589;-0.3722368 0.186333 3.054183;-0.3920234 0.1818985 3.048982;-0.01553582 0.4599256 3.342571;0.09413037 0.2179952 3.343213;-0.05827291 0.1893815 3.119343;-0.09261844 0.1814217 3.074341;-0.2734498 0.04520451 3.205734;-0.3357537 -0.5239901 3.184773;-0.3588905 -0.8908587 3.240032;-0.3668421 -0.9547082 3.206527;-0.1200764 0.04698872 3.231735;-0.08667965 -0.5054707 3.109394;-0.1198585 -0.8818243 3.177228;-0.1528207 -0.9611039 3.150065;0
-0.1963747 0.1272206 3.233478;-0.2020963 0.1899898 3.292409;-0.1943111 0.5606608 3.303569;-0.2078904 0.7529564 3.259563;-0.3658473 0.4434596 3.297965;-0.4771596 0.2666594 3.361519;-0.3913107 0.1972767 3.102299;-0.3935387 0.1848799 3.065841;-0.01458858 0.4605451 3.339937;0.09880128 0.2235933 3.340748;-0.05628981 0.1877248 3.11746;-0.0909469 0.1810958 3.074134;-0.2725479 0.04782255 3.205107;-0.3338249 -0.5122261 3.118218;-0.3599822 -0.8899292 3.216757;-0.3712299 -0.9599737 3.192771;-0.1191956 0.04910216 3.228935;-0.09107751 -0.5065376 3.116743;-0.1263624 -0.8845693 3.178945;-0.1583931 -0.961543 3.154746;0
