HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.05001646 0.01563409 2.878462;0.0450201 0.07991097 2.88936;0.05030026 0.4231166 2.89985;-0.01667657 0.6102048 2.936845;-0.07092611 0.3156848 2.85605;-0.04795365 0.3743411 2.611985;-0.0154228 0.4059335 2.424639;0.05404339 0.4828692 2.262679;0.1414947 0.300593 2.918565;0.1820697 0.1302761 2.997967;0.1182802 0.2857681 2.902458;0.09701037 0.3375575 2.874894;-0.003081552 -0.02768366 2.862847;0.008144476 -0.4917679 2.691756;-0.03740605 -0.8531145 2.66947;-0.02827672 -0.9218261 2.62119;0.1007732 -0.03785037 2.895927;0.1383013 -0.5583234 3.064139;0.09991512 -0.9154766 3.193255;0.1347197 -0.9818414 3.177433;2
0.04932819 0.005614383 2.885869;0.0446342 0.07211724 2.897215;0.04670983 0.4246459 2.906528;-0.02075143 0.6160489 2.943857;-0.07340667 0.3111868 2.859982;-0.05846578 0.3584935 2.612656;-0.02867332 0.3993683 2.435852;0.05209638 0.4805403 2.284234;0.1399143 0.2976989 2.917897;0.1806589 0.1274034 2.995948;0.1168705 0.2829529 2.900433;0.0956047 0.334772 2.872862;-0.003890764 -0.03589164 2.867854;0.004824094 -0.4934591 2.695214;-0.03790495 -0.8530105 2.669915;-0.02829426 -0.9218101 2.621043;0.1018338 -0.04867592 2.9036;0.1367925 -0.5581126 3.065513;0.099958 -0.9157605 3.193039;0.1348817 -0.981983 3.177464;2
0.04895228 5.237688E-05 2.890246;0.04415701 0.06728162 2.902145;0.03184942 0.4038109 2.910082;-0.01932426 0.6148154 2.950366;-0.07471616 0.2714808 2.879788;-0.07251614 0.3289166 2.630322;-0.03503141 0.3960039 2.441348;0.05129329 0.4803113 2.337619;0.1422846 0.3147922 2.942444;0.1810302 0.1325718 3.004494;0.1172321 0.2882032 2.909;0.09596501 0.3400602 2.881425;-0.004370599 -0.04105253 2.871093;0.001106537 -0.4937748 2.701941;-0.03918182 -0.8519538 2.671593;-0.02871849 -0.9208124 2.622795;0.1029224 -0.05478258 2.908071;0.1333879 -0.5604715 3.070679;0.09985541 -0.9159394 3.192953;0.1349324 -0.9819557 3.177351;2
0.04903951 -0.00424103 2.894146;0.04270561 0.06278998 2.908504;0.03706493 0.4120083 2.933273;-0.01710911 0.6189809 2.955859;-0.03084541 0.2694892 2.87938;-0.08019701 0.3101644 2.63093;-0.01668433 0.4169246 2.458248;0.03879011 0.4680693 2.416401;0.1440058 0.3191473 2.954903;0.1819831 0.1351032 3.013243;0.1181763 0.290785 2.917754;0.09690721 0.3426665 2.890168;-0.003306674 -0.04452356 2.874194;-0.004052953 -0.4957037 2.715102;-0.04039842 -0.8510597 2.673481;-0.02918541 -0.9198424 2.624471;0.103154 -0.0583587 2.911406;0.1301227 -0.5566543 3.075234;0.09963343 -0.915962 3.192973;0.1348892 -0.9817175 3.177142;2
0.05295207 -0.01141465 2.910714;0.04285198 0.05689054 2.929696;0.04114461 0.4161153 2.94645;-0.002080007 0.6181456 2.968338;-0.005398902 0.2720026 2.877977;-0.1030039 0.2720422 2.636731;-0.01855608 0.4028083 2.510957;0.01547972 0.4356263 2.508374;0.1605872 0.3033579 2.990229;0.207103 0.1290467 3.074411;0.1432801 0.2847896 2.978914;0.1220071 0.3367048 2.951313;0.004954472 -0.04901706 2.886087;-0.00882052 -0.4981478 2.735575;-0.04163201 -0.8503891 2.67574;-0.02957618 -0.9191825 2.625624;0.1020094 -0.06518771 2.930119;0.1272215 -0.5519915 3.079176;0.09849993 -0.9158438 3.193567;0.1345624 -0.9812624 3.177062;2
0.05631636 -0.01633696 2.924103;0.04346315 0.05327743 2.945009;0.04598672 0.4188327 2.956753;0.006513623 0.6168154 2.975187;0.00810795 0.2743863 2.877593;-0.1227265 0.2340517 2.657527;-0.02223204 0.3818481 2.578565;-0.0051918 0.4090518 2.59296;0.168165 0.2956341 3.005749;0.2173911 0.1237334 3.102045;0.1535598 0.2795011 3.006537;0.1322841 0.33143 2.978928;0.01247955 -0.05256157 2.896666;-0.01210243 -0.5002232 2.751524;-0.04297272 -0.8491921 2.679468;-0.03006648 -0.918577 2.626882;0.1009538 -0.06957031 2.945545;0.1165385 -0.5611358 3.09748;0.09558222 -0.9150993 3.194843;0.13324 -0.9791738 3.176225;2
0.05839774 -0.01494641 2.938331;0.04432951 0.05515868 2.963445;0.04942263 0.4211206 2.970346;0.01300368 0.615205 2.981719;-0.01098697 0.2982849 2.890376;-0.1354134 0.1804644 2.715117;-0.02811811 0.3694032 2.65939;-0.0145022 0.401968 2.663308;0.1773923 0.2889737 3.01977;0.2227572 0.12163 3.11514;0.1589224 0.2774103 3.019629;0.137646 0.3293462 2.992018;0.01561374 -0.05430764 2.90452;-0.01422629 -0.5023457 2.769693;-0.04429667 -0.848023 2.684277;-0.03068452 -0.9179627 2.628304;0.1020489 -0.07049134 2.959248;0.1129294 -0.5612262 3.103969;0.09236466 -0.9141925 3.196629;0.1318839 -0.9773623 3.175102;2
0.06050568 -0.01329704 2.953234;0.04536409 0.05682643 2.980003;0.05082831 0.4222751 2.980065;0.02139482 0.6089266 2.990449;-0.02467127 0.3092167 2.900342;-0.1342274 0.1443445 2.772239;-0.03186993 0.3388118 2.741329;-0.01764207 0.3807361 2.731325;0.1820208 0.2852959 3.027267;0.2281458 0.1202012 3.124086;0.1631526 0.2761898 3.028138;0.1418762 0.3281299 3.000525;0.01749142 -0.05774608 2.924765;-0.01537716 -0.5039059 2.779946;-0.04576144 -0.8462623 2.690549;-0.03147255 -0.9168222 2.630968;0.1050692 -0.07075298 2.972461;0.1106518 -0.5608902 3.108493;0.08768148 -0.9125184 3.199306;0.130706 -0.975832 3.174168;2
0.06176839 -0.0109899 2.96885;0.04685146 0.05863926 2.997677;0.04865202 0.4216554 2.99299;0.02729143 0.6025236 2.997676;-0.05637121 0.3006404 2.928138;-0.1305206 0.09597041 2.848547;-0.04444893 0.296438 2.806552;-0.0253647 0.350394 2.783275;0.1852666 0.2825556 3.032856;0.2319991 0.1205197 3.129393;0.1669569 0.2765448 3.033398;0.1456789 0.328485 3.005785;0.015953 -0.06087282 2.946676;-0.01590136 -0.505398 2.788019;-0.04674195 -0.8451048 2.694863;-0.03201262 -0.9159536 2.632936;0.1090593 -0.07072248 2.984131;0.1085911 -0.5601256 3.114861;0.08342268 -0.9111384 3.201994;0.1292719 -0.9743699 3.173525;2
0.06358567 -0.009992918 2.985355;0.04926585 0.05852214 3.015387;0.04964344 0.4154765 3.00941;0.0311677 0.5950341 3.006269;-0.07305542 0.2892092 2.943168;-0.1209223 0.0619988 2.919932;-0.04694057 0.2698189 2.85195;-0.02579742 0.3231043 2.828945;0.187727 0.2802632 3.037452;0.2353263 0.1216263 3.132134;0.1703131 0.2776512 3.036137;0.1490336 0.3295885 3.008526;0.01443886 -0.06435865 2.964356;-0.01628041 -0.5074551 2.794354;-0.04750426 -0.844276 2.698124;-0.03265809 -0.915292 2.634744;0.115612 -0.07238903 3.00004;0.1063983 -0.5709187 3.144254;0.07925508 -0.9095741 3.205294;0.1280937 -0.9732047 3.173045;2
0.06610565 -0.0141215 3.005447;0.05282126 0.05296531 3.036051;0.05096969 0.4024218 3.028393;0.0354593 0.5842853 3.015158;-0.08268641 0.2688677 2.963049;-0.1148952 0.0321428 2.985538;-0.04806626 0.2399205 2.898553;-0.02467104 0.2907152 2.877216;0.189016 0.2773898 3.04335;0.2416608 0.1149151 3.138129;0.1769636 0.2707185 3.04228;0.1556881 0.3226451 3.014673;0.01333168 -0.07155535 2.981416;-0.01656456 -0.5098068 2.800032;-0.04810211 -0.8438064 2.700739;-0.03322673 -0.9147621 2.636151;0.1246354 -0.08035835 3.025223;0.1055574 -0.5739731 3.156731;0.07603997 -0.9084175 3.207906;0.1271017 -0.9722768 3.172783;2
0.06757528 -0.01663735 3.0177;0.0550951 0.04958724 3.048677;0.05251432 0.3945952 3.040427;0.03763811 0.5760106 3.022931;-0.08851553 0.2503827 2.990033;-0.116192 0.03396007 3.00447;-0.04993309 0.2274863 2.923042;-0.02572975 0.2777771 2.901985;0.1928926 0.2721942 3.063714;0.2479241 0.1065255 3.142277;0.1813166 0.2658634 3.045813;0.1600432 0.3177827 3.018207;0.0122877 -0.07675307 2.993063;-0.01654542 -0.5120675 2.804643;-0.04857499 -0.8434014 2.702855;-0.0338475 -0.9142608 2.637413;0.1289155 -0.08416763 3.037346;0.1062414 -0.5735563 3.1677;0.07353103 -0.9071976 3.210459;0.1263435 -0.9715976 3.172639;2
0.06821655 -0.01697886 3.029963;0.05697694 0.04833234 3.060557;0.0524012 0.3894682 3.050177;0.03831877 0.5691723 3.036859;-0.09379066 0.2418559 3.016525;-0.1160959 0.03710748 3.021719;-0.05097219 0.219963 2.939863;-0.02628741 0.2700261 2.918728;0.1948891 0.269531 3.073301;0.2512341 0.1017498 3.144387;0.184194 0.2623561 3.047998;0.1629218 0.3142706 3.020394;0.01036163 -0.07907416 3.01026;-0.01654786 -0.5141169 2.808421;-0.04916019 -0.8432662 2.705185;-0.03449251 -0.9137238 2.638971;0.1314743 -0.08593073 3.045277;0.1068803 -0.5724905 3.175261;0.07169937 -0.9062845 3.21247;0.12506 -0.9708157 3.172858;2
0.0690415 -0.01811646 3.039811;0.05879241 0.04683215 3.070082;0.05206781 0.386182 3.057838;0.04003799 0.5638283 3.047005;-0.095254 0.2395025 3.031399;-0.1191822 0.04780062 3.033743;-0.05210176 0.2183545 2.951798;-0.02692078 0.2673292 2.930745;0.1960206 0.2680337 3.078645;0.2533804 0.09673759 3.14906;0.1863818 0.2584745 3.051577;0.16511 0.3103848 3.023973;0.009746963 -0.08138896 3.020877;-0.01599308 -0.5142968 2.822954;-0.0496946 -0.8434547 2.707503;-0.03504701 -0.9133427 2.640097;0.1339243 -0.0875646 3.053081;0.1074058 -0.5716528 3.180075;0.07045583 -0.9055275 3.214093;0.124021 -0.9702469 3.173079;2
0.06993207 -0.0187463 3.048617;0.06043362 0.04581727 3.07936;0.05197906 0.3840418 3.068764;0.04422582 0.5591638 3.060626;-0.09445802 0.2394247 3.0407;-0.1240039 0.05534035 3.044981;-0.05444011 0.2214559 2.960088;-0.02873878 0.269119 2.939272;0.1970241 0.2671756 3.08341;0.2546425 0.09439302 3.151128;0.1877574 0.2562372 3.053545;0.1664858 0.308145 3.025943;0.0103985 -0.08254482 3.031878;-0.0158711 -0.5146059 2.833051;-0.05023571 -0.8438886 2.709757;-0.03593275 -0.9129098 2.641855;0.1354764 -0.08826361 3.058762;0.1079037 -0.5708311 3.183319;0.06960393 -0.904961 3.215306;0.1232105 -0.9698569 3.173265;0
0.07161066 -0.02051326 3.057277;0.06274524 0.04390317 3.088321;0.05278281 0.3820707 3.077422;0.04674051 0.5560069 3.06924;-0.09214253 0.240149 3.04776;-0.129695 0.06174992 3.052663;-0.05823952 0.2253611 2.969242;-0.03218992 0.2721711 2.948548;0.1986192 0.2648962 3.08793;0.2554162 0.09267012 3.152618;0.1886793 0.2544684 3.055012;0.1674077 0.3063744 3.027411;0.01228484 -0.0845478 3.042248;-0.01601324 -0.5146494 2.844907;-0.05089707 -0.8443817 2.71207;-0.03665258 -0.9125521 2.643328;0.1370867 -0.08946297 3.064197;0.1078767 -0.5732013 3.18661;0.06897727 -0.9044974 3.216328;0.1225566 -0.9695647 3.173437;0
0.07341934 -0.02349879 3.06446;0.06529517 0.04084081 3.096179;0.05520147 0.3800701 3.086552;0.04852749 0.5536458 3.076564;-0.08869768 0.2410327 3.053114;-0.133548 0.06622168 3.056656;-0.06139291 0.2298536 2.974842;-0.03516154 0.276028 2.954332;0.1998475 0.2629793 3.091008;0.2559625 0.09138124 3.153679;0.1892734 0.25288 3.056139;0.1680017 0.3047848 3.028538;0.01405406 -0.08719672 3.049528;-0.01639503 -0.5150812 2.853257;-0.05147254 -0.8447993 2.713856;-0.03724841 -0.9122829 2.644416;0.1384631 -0.09127659 3.069035;0.1077728 -0.575518 3.188781;0.06853408 -0.9041526 3.217241;0.1220596 -0.9693688 3.173624;0
0.07451071 -0.02524433 3.068962;0.06696539 0.03888979 3.101511;0.05727096 0.3788892 3.094056;0.0498348 0.5519873 3.082054;-0.08519563 0.2425577 3.056952;-0.1358208 0.06983197 3.059332;-0.06354192 0.2350586 2.978665;-0.03726857 0.2807931 2.958339;0.2006951 0.2615991 3.093061;0.2560268 0.09036545 3.154283;0.1896489 0.2516898 3.056865;0.1683772 0.3035938 3.029264;0.01516064 -0.08868989 3.054276;-0.01703109 -0.5174826 2.861253;-0.05218514 -0.8451374 2.715774;-0.03775667 -0.9119864 2.645465;0.1392808 -0.09228392 3.072075;0.1073987 -0.5788859 3.190465;0.06823029 -0.9038807 3.217976;0.1216224 -0.9692242 3.173845;0
0.07518009 -0.02624385 3.071932;0.06807736 0.03769228 3.105209;0.0588499 0.3782742 3.099235;0.05056985 0.5512876 3.086752;-0.08261552 0.2442508 3.059693;-0.1372318 0.07239642 3.061087;-0.06495184 0.2396227 2.981137;-0.0387078 0.2850843 2.960967;0.2011894 0.2605907 3.094463;0.2558311 0.08965184 3.154579;0.1898643 0.2507558 3.057364;0.1685925 0.3026592 3.029762;0.01582994 -0.08957458 3.057372;-0.01751085 -0.5189905 2.866086;-0.05286954 -0.8457609 2.717085;-0.0382072 -0.9117963 2.64635;0.1397802 -0.09285253 3.074229;0.1073019 -0.5798562 3.191466;0.06802545 -0.9037001 3.218693;0.1212771 -0.9691264 3.174053;0
0.07581366 -0.02812244 3.074368;0.06900161 0.03573501 3.108676;0.05974364 0.3781553 3.105597;0.05059419 0.551075 3.091071;-0.08061851 0.2451727 3.06162;-0.1380578 0.07393134 3.062668;-0.06568498 0.2428724 2.98315;-0.03949035 0.2881685 2.963098;0.2010104 0.2590906 3.095198;0.2555117 0.08912698 3.154675;0.1899682 0.2499785 3.057697;0.1686963 0.3018816 3.030096;0.0166707 -0.09083894 3.059819;-0.0180425 -0.5207138 2.869598;-0.05344922 -0.8462864 2.718052;-0.03855683 -0.9116493 2.646977;0.1401002 -0.09340335 3.075769;0.1072189 -0.5805372 3.191984;0.06792852 -0.9035336 3.21936;0.1210255 -0.9690666 3.174227;0
0.07634194 -0.0297718 3.076028;0.06963441 0.03408612 3.111296;0.060054 0.3781459 3.109978;0.05066215 0.5510283 3.094393;-0.07885553 0.2457804 3.062859;-0.1384208 0.07498284 3.063709;-0.06600967 0.2453302 2.984545;-0.03987528 0.2905096 2.964587;0.2007805 0.2579689 3.095806;0.2549259 0.08909078 3.15399;0.1899797 0.2494298 3.057706;0.1687077 0.3013326 3.030104;0.01765212 -0.09221782 3.061209;-0.01850823 -0.5223352 2.87199;-0.0539153 -0.8467245 2.718762;-0.03882401 -0.911522 2.647382;0.1403459 -0.09403374 3.0771;0.107075 -0.5820782 3.19216;0.06789002 -0.9034036 3.21992;0.1208081 -0.9690661 3.174473;0
0.07669848 -0.03100208 3.077094;0.07008445 0.03286432 3.113205;0.06033128 0.3782268 3.113153;0.0506401 0.5512738 3.097119;-0.07791509 0.2461758 3.063955;-0.1381636 0.07516481 3.064113;-0.06614159 0.2468757 2.985493;-0.04006674 0.2919571 2.965612;0.2005097 0.2570792 3.0962;0.2542976 0.08864267 3.153629;0.1898205 0.2486899 3.057695;0.1685482 0.3005927 3.030093;0.01838496 -0.09327807 3.061993;-0.01943387 -0.5252724 2.873052;-0.05433801 -0.8472378 2.719268;-0.03903946 -0.9115018 2.647546;0.1404933 -0.09447756 3.077989;0.1067773 -0.5846885 3.192149;0.06788004 -0.9032941 3.220377;0.1206367 -0.9690751 3.174685;0
0.07696427 -0.03204608 3.077754;0.07037856 0.03185477 3.114677;0.06042049 0.3784533 3.115662;0.05080373 0.55119 3.099335;-0.07721829 0.2464269 3.064738;-0.1381877 0.07534037 3.064851;-0.06632739 0.2480742 2.986419;-0.04030002 0.2931063 2.966595;0.2002343 0.256373 3.096503;0.2537469 0.08833507 3.153303;0.1896464 0.2480934 3.057647;0.168374 0.2999962 3.030044;0.01902056 -0.09417085 3.062318;-0.02021035 -0.5275797 2.873428;-0.05473676 -0.847958 2.719648;-0.03923702 -0.9115154 2.647631;0.1405607 -0.09490491 3.078607;0.1064328 -0.5877358 3.191952;0.06789523 -0.9032097 3.220758;0.1205081 -0.9691 3.174865;0
0.07713361 -0.03282473 3.078144;0.07053703 0.03112346 3.115795;0.06029693 0.3788564 3.117615;0.05122276 0.5510219 3.10141;-0.0766867 0.2466308 3.065277;-0.138213 0.07550693 3.06539;-0.06645799 0.2491129 2.987108;-0.04048453 0.2941179 2.967335;0.1998752 0.2558797 3.096722;0.253296 0.08817092 3.153037;0.1894898 0.2476525 3.057592;0.1682173 0.2995555 3.02999;0.01954922 -0.094538 3.062361;-0.02079853 -0.5290939 2.873325;-0.0549982 -0.8482229 2.719928;-0.03936001 -0.9114781 2.647781;0.1405367 -0.09529925 3.079011;0.106846 -0.5847706 3.187201;0.0678934 -0.9031691 3.22103;0.1204226 -0.9691474 3.175009;0
0.07725361 -0.03360674 3.078207;0.07058632 0.03045062 3.116651;0.06009583 0.3791548 3.118993;0.05170458 0.550757 3.103097;-0.07620772 0.2468147 3.065556;-0.1381831 0.07557487 3.065786;-0.06653433 0.2499465 2.987606;-0.04061338 0.2949315 2.967872;0.1995205 0.2551174 3.096882;0.2530368 0.08797355 3.152976;0.1893753 0.247198 3.057636;0.1681027 0.2991011 3.030033;0.02015336 -0.09510956 3.061527;-0.02163761 -0.5306805 2.87208;-0.05521167 -0.8484479 2.720134;-0.03945798 -0.9114485 2.647898;0.1404589 -0.09578135 3.079239;0.1069256 -0.5840905 3.18432;0.06789778 -0.9031129 3.221211;0.1203801 -0.9692372 3.175171;0
0.07730533 -0.03426497 3.078047;0.07054006 0.02989498 3.117297;0.05923028 0.3797182 3.120121;0.05210505 0.5505633 3.104381;-0.07578515 0.2470441 3.065624;-0.1381581 0.07563227 3.066059;-0.06658408 0.2506698 2.987947;-0.0407179 0.2956413 2.968247;0.1992144 0.2544616 3.097002;0.2528682 0.0878244 3.152955;0.1892804 0.2467644 3.057719;0.1680077 0.2986677 3.030117;0.02064647 -0.09571929 3.06035;-0.02234193 -0.5320415 2.870621;-0.05538204 -0.848661 2.720248;-0.03957101 -0.9114807 2.647798;0.140348 -0.09612231 3.079272;0.1070021 -0.5842299 3.182617;0.06792352 -0.903031 3.221357;0.1203565 -0.9693317 3.175317;0
0.07726011 -0.0348622 3.077606;0.0704267 0.02941243 3.117757;0.0583762 0.3801805 3.120851;0.05242066 0.5504112 3.105345;-0.07544632 0.2472482 3.065573;-0.1381396 0.07568316 3.066252;-0.06661847 0.2513125 2.988173;-0.04080881 0.2962739 2.968504;0.1992018 0.2520672 3.096586;0.2462039 0.06794835 3.184297;0.1853447 0.227569 3.082372;0.164183 0.2774422 3.056708;0.02094715 -0.09627128 3.058857;-0.02290036 -0.5332348 2.869008;-0.05551253 -0.8488277 2.720325;-0.03967564 -0.9115233 2.647622;0.1401215 -0.0965652 3.079008;0.1069944 -0.5847532 3.181209;0.06795432 -0.9029536 3.22147;0.1203612 -0.969421 3.175385;0
0.07706849 -0.03526364 3.076773;0.07032885 0.0290654 3.118052;0.05803301 0.3803926 3.121276;0.05255089 0.5503765 3.105958;-0.07535924 0.2474136 3.065558;-0.1381012 0.07567059 3.066156;-0.06665884 0.2519232 2.98813;-0.04091366 0.2968713 2.968497;0.198573 0.2495311 3.095503;0.2465181 0.07513794 3.174711;0.1848465 0.2280642 3.081146;0.1636904 0.2782192 3.055099;0.0208757 -0.09657694 3.05668;-0.02328459 -0.5341237 2.867612;-0.05562893 -0.8490069 2.720349;-0.03976501 -0.9115708 2.647423;0.1397351 -0.09692606 3.078455;0.1068733 -0.5859689 3.179948;0.06798717 -0.9028847 3.221558;0.1203776 -0.9695125 3.175438;0
0.07696982 -0.03816449 3.074812;0.06999 0.02733884 3.118074;0.05769944 0.380552 3.121573;0.05263489 0.5503762 3.106403;-0.07511788 0.2474453 3.065187;-0.1384645 0.07647473 3.063624;-0.06700511 0.2534386 2.986532;-0.04138726 0.2983681 2.96696;0.1980424 0.2460769 3.094047;0.246461 0.07789138 3.170698;0.1845555 0.2303361 3.077275;0.1633959 0.2809417 3.050675;0.02103548 -0.0985186 3.053959;-0.0235431 -0.5343146 2.865701;-0.05571372 -0.8491262 2.720362;-0.03984088 -0.911621 2.647214;0.1393475 -0.1002734 3.076747;0.106686 -0.5874251 3.179009;0.06803422 -0.9028077 3.22165;0.1194583 -0.9693044 3.176463;0
0.07687473 -0.04002402 3.073234;0.0696466 0.02598786 3.118031;0.05749628 0.3806711 3.121798;0.05269725 0.5503991 3.106723;-0.07473053 0.247509 3.064386;-0.1392557 0.07875906 3.058145;-0.06763909 0.2560337 2.983044;-0.04218728 0.3009274 2.96356;0.1978392 0.2440984 3.093274;0.2464665 0.08190371 3.162476;0.1841036 0.2323023 3.072995;0.1629216 0.2832769 3.045933;0.02104934 -0.09996851 3.050861;-0.02342524 -0.5342085 2.861927;-0.05578127 -0.8492467 2.720323;-0.03990502 -0.9116728 2.647001;0.1390249 -0.1025729 3.075602;0.1064966 -0.5885969 3.178355;0.0680849 -0.9027326 3.221727;0.1192124 -0.9692951 3.17668;0
0.07679579 -0.04084242 3.071928;0.06939568 0.02533144 3.117922;0.0571037 0.3809501 3.121664;0.05268672 0.5505865 3.106869;-0.07466608 0.2478477 3.063563;-0.1398492 0.08042203 3.054111;-0.06819249 0.2582142 2.979977;-0.04288491 0.3030671 2.960571;0.1976092 0.2433535 3.092822;0.2460512 0.08324446 3.157742;0.1834956 0.2333375 3.069537;0.1622853 0.2845559 3.042169;0.02104408 -0.100362 3.047528;-0.02268675 -0.5331741 2.857078;-0.05580046 -0.8492322 2.720251;-0.03993537 -0.9117072 2.646881;0.1388445 -0.1040016 3.074872;0.108264 -0.5813068 3.174296;0.06813568 -0.9026608 3.22179;0.1190278 -0.9692897 3.176839;0
0.07663672 -0.04074553 3.070124;0.0690729 0.02512029 3.117456;0.05670304 0.3815227 3.120653;0.0525973 0.5508267 3.106932;-0.07480731 0.2484721 3.06228;-0.1403389 0.0816706 3.051073;-0.068696 0.2600334 2.977308;-0.04351183 0.3048433 2.957969;0.1973409 0.2429553 3.092338;0.2456086 0.08389223 3.154576;0.1828873 0.2341094 3.066615;0.1616532 0.2855092 3.039043;0.02101784 -0.1001956 3.044731;-0.02115441 -0.5291117 2.850271;-0.05580515 -0.8491931 2.720168;-0.03996089 -0.9117399 2.646776;0.1385054 -0.1042893 3.073737;0.1085862 -0.5804448 3.173408;0.06818783 -0.9025971 3.221843;0.1189097 -0.969287 3.176948;0
0.07638058 -0.03988376 3.06774;0.06848168 0.02543363 3.116386;0.05564197 0.382928 3.118937;0.05244011 0.5515202 3.106633;-0.07457991 0.2493445 3.059933;-0.1406043 0.0827499 3.047318;-0.06904857 0.2616872 2.97401;-0.04398521 0.3064457 2.954746;0.1969224 0.2429616 3.091612;0.2452051 0.08418067 3.152558;0.182321 0.2346322 3.06439;0.1610696 0.2861625 3.036691;0.02097389 -0.09951959 3.041042;-0.01899258 -0.5235037 2.843235;-0.05580004 -0.8491473 2.720107;-0.03995902 -0.9117553 2.646756;0.138062 -0.1032797 3.072113;0.1119774 -0.5654103 3.168185;0.06822055 -0.902557 3.22188;0.1188292 -0.9692833 3.17703;0
0.07608363 -0.03861644 3.065264;0.06790553 0.02602522 3.115076;0.05497434 0.3840814 3.117276;0.0521139 0.5525905 3.10612;-0.07461966 0.2501362 3.057593;-0.1408463 0.08341197 3.04385;-0.06937774 0.2629463 2.970771;-0.04442111 0.3076539 2.95157;0.1959879 0.2440287 3.090392;0.2444999 0.08397461 3.15028;0.1815557 0.2349472 3.061826;0.1602932 0.2865853 3.034052;0.02070324 -0.09839342 3.037345;-0.01699512 -0.5191322 2.83705;-0.05574822 -0.8490667 2.720029;-0.039953 -0.9117679 2.646752;0.1376653 -0.1020705 3.070597;0.1133546 -0.5596972 3.166271;0.06825022 -0.9025178 3.221921;0.1187729 -0.9692901 3.177129;0
0.07585624 -0.03760307 3.063193;0.06731959 0.02654796 3.113763;0.05499369 0.384783 3.115663;0.05193814 0.5533205 3.10526;-0.07400825 0.251305 3.05367;-0.1416567 0.08395004 3.037358;-0.07009315 0.2641568 2.965405;-0.04525274 0.3087988 2.946264;0.1952384 0.2446386 3.089355;0.2435224 0.08223053 3.148341;0.1803672 0.2336873 3.059035;0.1591086 0.2854366 3.031244;0.02051528 -0.09741004 3.034155;-0.01493804 -0.516072 2.830844;-0.05565111 -0.8489686 2.719909;-0.03994527 -0.9117882 2.646749;0.1372891 -0.1013467 3.069478;0.1142709 -0.5555329 3.16486;0.06827857 -0.9024958 3.22194;0.1187572 -0.9693034 3.177151;0
0.07539373 -0.03582658 3.060612;0.06657881 0.02771717 3.111735;0.05528081 0.3853341 3.112474;0.05150878 0.5543733 3.103825;-0.07415973 0.2522385 3.050044;-0.1422571 0.0839005 3.031291;-0.07069526 0.2648432 2.959989;-0.04595719 0.3094182 2.940896;0.1938609 0.2455479 3.087453;0.2415429 0.07899257 3.146058;0.1790532 0.2324754 3.056608;0.1578009 0.2843099 3.028815;0.01995186 -0.09579962 3.030295;-0.0127281 -0.5145274 2.8229;-0.05548504 -0.8487839 2.719733;-0.03990958 -0.9117767 2.646768;0.1368391 -0.100373 3.068412;0.115041 -0.5519531 3.163688;0.06832045 -0.9024749 3.221908;0.1187664 -0.9693308 3.177154;0
0.07506324 -0.03432753 3.05822;0.06579425 0.02888599 3.109383;0.05664885 0.385432 3.10771;0.05092986 0.5555159 3.102087;-0.07361308 0.252518 3.043281;-0.1431721 0.08341055 3.020824;-0.071532 0.265212 2.951373;-0.04690034 0.3097013 2.932323;0.1929526 0.2460914 3.085772;0.2392235 0.07665097 3.143109;0.1773286 0.2314774 3.05356;0.1560829 0.2833751 3.025782;0.01943832 -0.09445374 3.026278;-0.0108325 -0.51267 2.815106;-0.05527014 -0.8486625 2.719506;-0.03987925 -0.9117928 2.646794;0.136482 -0.09958291 3.067561;0.1155647 -0.549467 3.162901;0.06835605 -0.9024608 3.221877;0.1187786 -0.9693508 3.177164;0
0.07475203 -0.03325345 3.055943;0.06481496 0.02986935 3.106575;0.05688207 0.3846663 3.09957;0.05062038 0.5543976 3.092065;-0.07361832 0.2517951 3.033606;-0.1434867 0.08174805 3.010252;-0.07201271 0.2645892 2.941957;-0.04747442 0.3089891 2.92294;0.192066 0.2461537 3.08325;0.2366635 0.07553917 3.137895;0.1752664 0.2311451 3.048728;0.1540253 0.283086 3.020986;0.01906531 -0.09356891 3.023136;-0.008951264 -0.5105557 2.808297;-0.05504198 -0.8485286 2.719272;-0.03981154 -0.9117886 2.64685;0.1361763 -0.09908785 3.06678;0.1157613 -0.5496705 3.162761;0.06842538 -0.9024841 3.221802;0.118816 -0.9693796 3.177165;0
0.07358354 -0.03237737 3.049276;0.06060001 0.03055694 3.097644;0.05574521 0.3839534 3.090213;0.05239171 0.5491191 3.075847;-0.06493157 0.2513025 2.997607;-0.1502697 0.08539706 2.96526;-0.07774782 0.2676887 2.90177;-0.05333808 0.3119185 2.882815;0.1911569 0.2451477 3.077716;0.2337135 0.07514368 3.130935;0.1728198 0.2311544 3.042546;0.1515814 0.2831216 3.014848;0.01863492 -0.09238867 3.016492;-0.005169042 -0.5110466 2.77438;-0.05454294 -0.8487206 2.718619;-0.03973727 -0.9117996 2.646871;0.1345328 -0.09864832 3.062592;0.1159072 -0.5494461 3.162374;0.06851771 -0.9024921 3.221689;0.118886 -0.969417 3.177133;5
