HipCenter; Spine; ShoulderCenter; Head; ShoulderLeft; ElbowLeft; WristLeft; HandLeft; ShoulderRight; ElbowRight; WristRight; HandRight; HipLeft; KneeLeft; AnkleLeft; FootLeft; HipRight; KneeRight; AnkleRight; FootRight
0.1823281 0.02605369 2.791978;0.1641675 0.08628805 2.847352;0.1701785 0.4379572 2.859128;0.2046957 0.6093479 2.835536;0.03120759 0.3409849 2.801163;0.004294557 0.4502267 2.559356;0.1196813 0.5572367 2.363166;0.1599639 0.5922112 2.317746;0.3344831 0.3322719 2.90195;0.3688236 0.1053341 2.85026;0.2487888 0.1720765 2.727206;0.1993954 0.1879636 2.67822;0.114051 -0.04102429 2.76938;0.03749721 -0.5035115 2.773103;0.03120432 -0.8670676 2.824472;0.004312222 -0.9401756 2.810995;0.2462711 -0.04372736 2.79409;0.3126872 -0.4833573 2.723494;0.3363196 -0.8739721 2.719511;0.3631256 -0.9309509 2.690655;2
0.1749899 0.0322282 2.796543;0.1544756 0.0923085 2.850384;0.1616622 0.4417292 2.85985;0.2030913 0.6099046 2.837334;0.03077321 0.3448087 2.797902;0.013331 0.4552466 2.566069;0.1108399 0.5559542 2.349952;0.1518506 0.5925626 2.299339;0.3262468 0.3386325 2.912049;0.3639259 0.1104052 2.857471;0.2421692 0.1752808 2.731566;0.1932874 0.1909851 2.683839;0.1087468 -0.03269025 2.771823;0.03819906 -0.5034362 2.775493;0.03088597 -0.8690904 2.825202;0.003622959 -0.9412159 2.810819;0.2400443 -0.03757382 2.800531;0.3110223 -0.482631 2.727872;0.3367723 -0.8731956 2.721058;0.3627616 -0.9298304 2.689981;2
0.1692615 0.03532547 2.799779;0.1477303 0.09521035 2.852576;0.1557714 0.4434901 2.860683;0.2015229 0.6083121 2.839249;0.0305367 0.347162 2.795894;0.01020654 0.448126 2.561074;0.112629 0.5457659 2.339895;0.1496126 0.5681787 2.306199;0.3213547 0.3417409 2.917135;0.3612957 0.1139249 2.862191;0.2377045 0.1782336 2.735152;0.189246 0.1937381 2.688359;0.1048343 -0.02795206 2.773658;0.0380046 -0.5034844 2.777624;0.03012913 -0.8711416 2.826094;0.002967591 -0.9420955 2.810678;0.2349181 -0.03423875 2.804715;0.3097447 -0.4822405 2.73086;0.3369623 -0.8727465 2.722297;0.3624369 -0.929196 2.689698;2
0.1644076 0.036075 2.802396;0.1427367 0.09603005 2.854372;0.1513004 0.4435174 2.86146;0.1902312 0.6033996 2.84484;0.03033311 0.3478172 2.795181;-0.01104095 0.4090224 2.554937;0.1096169 0.4827749 2.380349;0.1645862 0.5153588 2.344649;0.3182249 0.3435429 2.920328;0.3597449 0.1166536 2.865465;0.2345967 0.1810332 2.73811;0.1865021 0.1963122 2.692011;0.1011621 -0.02610769 2.775658;0.03705579 -0.5036301 2.779233;0.02933635 -0.872725 2.826779;0.002169706 -0.9429013 2.810593;0.2308016 -0.03281483 2.807543;0.3087534 -0.4819372 2.732939;0.3370491 -0.8723858 2.723347;0.3621432 -0.9286795 2.689548;2
0.1592324 0.03404627 2.804811;0.1389346 0.09428512 2.856338;0.1471801 0.4394338 2.862184;0.1792034 0.6017693 2.847309;0.02213243 0.3270373 2.809032;-0.04085432 0.3529115 2.57337;0.09971748 0.4307275 2.419431;0.1437392 0.4510659 2.400112;0.3146095 0.3439137 2.921079;0.3588687 0.1186807 2.867786;0.2570201 0.1525507 2.701168;0.2063316 0.1709915 2.661502;0.09597067 -0.02830012 2.778593;0.03472869 -0.504714 2.780112;0.02785018 -0.8754027 2.827559;0.001069232 -0.9444453 2.81115;0.2262182 -0.03379475 2.809534;0.3079161 -0.4817612 2.734455;0.3370984 -0.8720351 2.724187;0.3618691 -0.9282308 2.689508;2
0.1544792 0.0309082 2.806985;0.1370347 0.09095401 2.858612;0.1449143 0.4318618 2.863508;0.1686801 0.6012593 2.848539;-0.0004943851 0.3252085 2.838412;-0.08274464 0.2810547 2.607079;0.08017761 0.3690613 2.468591;0.1180725 0.389286 2.454321;0.311096 0.340755 2.917696;0.3587388 0.1204646 2.869442;0.2701668 0.1270244 2.671482;0.2408869 0.1379761 2.647606;0.08808877 -0.03466397 2.782073;0.03010005 -0.5067577 2.779679;0.02610431 -0.878522 2.828098;-0.0003779623 -0.9465421 2.812317;0.2214101 -0.03741178 2.811079;0.3070596 -0.4819438 2.735513;0.337117 -0.8717831 2.724856;0.3615458 -0.9279763 2.68968;2
0.148038 0.02455172 2.809506;0.1350948 0.08520031 2.861108;0.1424283 0.4234281 2.863237;0.1529854 0.600818 2.848446;-0.01696562 0.3204792 2.854067;-0.1259993 0.2231178 2.647626;0.05553139 0.3234888 2.516838;0.07740544 0.3339449 2.513432;0.3032873 0.3302045 2.904802;0.3615704 0.1227856 2.86332;0.2725095 0.1035546 2.634073;0.2655087 0.1001042 2.628985;0.07629992 -0.04720611 2.786829;0.024697 -0.5092183 2.778694;0.02452029 -0.8811764 2.828261;-0.001880232 -0.9489157 2.813991;0.2154917 -0.04508128 2.812754;0.3061109 -0.4823902 2.736175;0.3371404 -0.8715054 2.725421;0.3612308 -0.9277582 2.689906;2
0.1397768 0.01622437 2.812821;0.1330711 0.07871746 2.864079;0.1396842 0.4181929 2.863063;0.1353896 0.6006492 2.850014;-0.03393732 0.3149008 2.869507;-0.1631234 0.1867546 2.692629;0.02069844 0.2978922 2.552386;0.02702126 0.3126197 2.541018;0.28743 0.3128114 2.88041;0.3661198 0.1277864 2.849087;0.2985587 0.07952215 2.624628;0.2750857 0.07500008 2.588598;0.06448458 -0.05931962 2.792876;0.01566126 -0.5119476 2.777509;0.02311882 -0.8833469 2.828298;-0.002993788 -0.9505423 2.815061;0.2091818 -0.05347731 2.814327;0.3027718 -0.4857581 2.736228;0.337139 -0.8713386 2.725913;0.3609838 -0.927668 2.690017;2
0.1305198 0.008257276 2.816854;0.1294186 0.072144 2.867973;0.1250393 0.4147457 2.865834;0.09889551 0.5969649 2.851564;-0.06108661 0.2927735 2.888098;-0.2025636 0.163469 2.743512;-0.04231196 0.2887866 2.585267;-0.04590804 0.2957065 2.579043;0.2769767 0.3032028 2.86651;0.3672776 0.1453709 2.805;0.3105414 0.07871328 2.594148;0.2696707 0.07682931 2.535497;0.05281826 -0.07047007 2.800979;0.006509117 -0.5140193 2.776712;0.02177747 -0.8848845 2.828085;-0.003581594 -0.9513883 2.81543;0.2036101 -0.06017677 2.815383;0.299515 -0.4882788 2.73626;0.3370916 -0.8711433 2.726363;0.3608365 -0.9276059 2.690136;2
0.119177 0.002607942 2.821528;0.1238166 0.06720935 2.8723;0.1007625 0.4114798 2.870408;0.0742157 0.5946189 2.856346;-0.07988812 0.2873303 2.906569;-0.2324103 0.1507836 2.821196;-0.1382677 0.2685702 2.643706;-0.1381334 0.2866572 2.614639;0.2571622 0.2986909 2.849478;0.3624813 0.1605756 2.734433;0.3087048 0.09832694 2.540665;0.2620445 0.1045966 2.484174;0.04258733 -0.0770121 2.809644;-0.002186892 -0.5156346 2.776191;0.02068345 -0.8860022 2.827858;-0.004007949 -0.9520039 2.815697;0.1955867 -0.06512099 2.815654;0.2962483 -0.4902931 2.736279;0.3370336 -0.8708872 2.726779;0.3607295 -0.9275633 2.690264;2
0.108911 -0.0003522807 2.825633;0.1194708 0.06449521 2.875498;0.0806288 0.4098762 2.874713;0.0449353 0.5924015 2.867327;-0.1052671 0.2937308 2.938472;-0.2613485 0.1534172 2.916577;-0.253324 0.2587199 2.705275;-0.2452792 0.2874638 2.656266;0.2198724 0.3064817 2.829579;0.3506828 0.1940041 2.681681;0.2969972 0.1419373 2.494345;0.2421752 0.1607123 2.423499;0.03481204 -0.08014964 2.817058;-0.008394603 -0.5164708 2.775752;0.01978191 -0.8868166 2.827608;-0.004330921 -0.9524845 2.815926;0.1860926 -0.06737966 2.815373;0.2937955 -0.4914185 2.736511;0.3369955 -0.8705381 2.727359;0.3607211 -0.9275059 2.690398;2
0.1006446 -0.001570676 2.82884;0.1152211 0.06312829 2.878229;0.06474456 0.4109635 2.879454;0.01761383 0.5942622 2.884001;-0.1192644 0.2959769 2.954961;-0.282153 0.1626243 3.016783;-0.37272 0.2420025 2.823453;-0.3859156 0.2799998 2.757768;0.1826214 0.3151087 2.819233;0.324971 0.2212595 2.614196;0.256718 0.2147827 2.438611;0.2032186 0.2424425 2.373627;0.02926359 -0.08126365 2.823234;-0.01270793 -0.5166956 2.77488;0.01904815 -0.887425 2.827327;-0.004571626 -0.9528397 2.816091;0.1752418 -0.06668177 2.814211;0.2922201 -0.4915705 2.737666;0.3370764 -0.8700038 2.728429;0.360773 -0.927395 2.690872;2
0.09278773 -0.003880799 2.830846;0.1117531 0.06186692 2.879454;0.04300996 0.416604 2.881382;-0.01318309 0.5998279 2.901809;-0.1276288 0.2971359 2.964538;-0.2968741 0.1844269 3.098461;-0.4696673 0.2421795 2.967443;-0.5180978 0.2766973 2.907207;0.1301491 0.2947065 2.800741;0.2724155 0.2578025 2.547188;0.1551721 0.3245319 2.379392;0.1010687 0.3642302 2.34079;0.02568621 -0.08218446 2.828026;-0.01560232 -0.5166721 2.773405;0.01838366 -0.8880684 2.827066;-0.004785269 -0.953254 2.816018;0.162177 -0.06630524 2.810754;0.2944638 -0.4918929 2.742965;0.3400342 -0.8702924 2.734034;0.3619671 -0.9269846 2.691822;5
0.08739148 -0.005816679 2.831902;0.1084512 0.06077012 2.87988;0.01432862 0.4178603 2.884046;-0.02846545 0.6020634 2.910285;-0.1330265 0.297595 2.970646;-0.2856436 0.210875 3.146121;-0.499363 0.2567458 3.109312;-0.579691 0.2948274 3.0786;0.1017801 0.2860521 2.79024;0.1865605 0.3145364 2.497022;0.06675283 0.4137771 2.354387;0.02475658 0.4402173 2.346117;0.02375088 -0.08274516 2.831666;-0.01706428 -0.5151296 2.770019;0.01771723 -0.888756 2.826804;-0.005015213 -0.9537591 2.81579;0.1529962 -0.06575252 2.807395;0.3168144 -0.4862513 2.75489;0.3566838 -0.8720087 2.761834;0.374443 -0.9260168 2.700673;5
0.08182774 -0.008489278 2.831456;0.1042382 0.05955471 2.878574;-0.006393114 0.4224983 2.887223;-0.04641726 0.6112391 2.924661;-0.1360067 0.3017192 2.975816;-0.256258 0.2267788 3.178588;-0.4952225 0.2741174 3.240482;-0.577185 0.3145567 3.249839;0.08003349 0.2900574 2.783136;0.1655255 0.3412314 2.503105;-0.002066394 0.4574915 2.384587;-0.05581503 0.494258 2.368555;0.02259354 -0.08307728 2.833939;-0.01552741 -0.5105381 2.763206;0.01715364 -0.8892531 2.826494;-0.005395355 -0.9541005 2.814494;0.1430795 -0.06432381 2.803488;0.3541119 -0.4561386 2.756665;0.3749308 -0.8636148 2.80539;0.4001938 -0.9230515 2.764931;5
0.06803504 -0.007065391 2.826515;0.08828212 0.06365953 2.872213;-0.03012325 0.4310401 2.893103;-0.05876991 0.6180029 2.934207;-0.1364378 0.3061529 2.97745;-0.235525 0.2474384 3.191762;-0.4459752 0.2901581 3.321724;-0.5191777 0.333905 3.353862;0.05758689 0.3046193 2.782179;0.1190679 0.3894967 2.501106;-0.06005282 0.5012053 2.393118;-0.1216631 0.5369883 2.374136;0.02158435 -0.08103171 2.835396;-0.01291476 -0.5058184 2.757414;0.01663798 -0.88984 2.826191;-0.005304325 -0.9547333 2.814162;0.1070956 -0.0429341 2.78491;0.384301 -0.4022814 2.742887;0.4076066 -0.8209094 2.845859;0.3880725 -0.8640403 2.796504;5
0.0571772 -0.006187759 2.820851;0.07718949 0.06595962 2.867299;-0.05321816 0.4441651 2.907552;-0.07015063 0.6216834 2.942355;-0.1375496 0.3095861 2.979234;-0.225866 0.257333 3.199975;-0.4047769 0.309132 3.365692;-0.5069954 0.3614413 3.456643;0.04518509 0.3173842 2.784651;0.099509 0.4170017 2.514757;-0.0942636 0.5308405 2.395299;-0.1368481 0.5474398 2.376388;0.01465477 -0.0714482 2.820893;-0.0109322 -0.5038891 2.754357;0.01609516 -0.8902165 2.825813;-0.001594561 -0.9529835 2.802985;0.09191547 -0.03381442 2.777829;0.3988527 -0.3213691 2.71582;0.4368953 -0.7356464 2.869401;0.3884267 -0.7691098 2.814179;5
0.04396686 0.0005968093 2.813603;0.06579215 0.0733749 2.861929;-0.06499469 0.4749795 2.938866;-0.08177231 0.631449 2.955463;-0.13673 0.3320482 2.991567;-0.2179817 0.2729002 3.220957;-0.3982789 0.3257478 3.400936;-0.4524855 0.3747903 3.458756;0.03589263 0.334196 2.788786;0.09480563 0.4472505 2.539205;-0.08469886 0.5435947 2.39173;-0.1230391 0.571641 2.35939;0.003102683 -0.05033915 2.802188;-0.009392072 -0.5012911 2.752436;0.014861 -0.8897861 2.824944;0.001881556 -0.95034 2.795098;0.07835556 -0.01976154 2.777656;0.4011249 -0.2313509 2.669671;0.4870004 -0.62656 2.859157;0.4199597 -0.6542366 2.803897;5
0.02485123 0.03051014 2.811729;0.05049852 0.104881 2.863351;-0.05915475 0.5143204 2.968582;-0.08620544 0.6539887 2.975844;-0.1290535 0.3707869 3.011548;-0.2093201 0.296048 3.229015;-0.3752173 0.3293825 3.401165;-0.4369212 0.3673569 3.456976;0.03542581 0.352856 2.793234;0.108314 0.4586057 2.567186;-0.02576157 0.5560845 2.37776;-0.05005288 0.5832791 2.338595;-0.01370539 -0.0132043 2.794133;-0.008713723 -0.5004622 2.751446;0.01284975 -0.88723 2.822687;-0.0286348 -0.9236922 2.77289;0.06591969 0.01131371 2.790344;0.4046369 -0.1764633 2.605739;0.5536013 -0.5339429 2.826594;0.4814124 -0.5627211 2.769803;5
0.01992319 0.05002698 2.812893;0.04473282 0.1185891 2.865161;-0.0680275 0.493217 2.987772;-0.08866207 0.6463106 2.993663;-0.1327764 0.372268 3.022862;-0.2499437 0.3188786 3.228977;-0.4237773 0.3712959 3.405758;-0.4936135 0.4132232 3.454279;0.03329417 0.3758473 2.809827;0.1247598 0.4710653 2.585204;0.08039525 0.5596136 2.378013;0.05701622 0.5911621 2.325886;-0.01566875 0.005477331 2.799142;-0.008472131 -0.5000245 2.750797;0.007424549 -0.8758953 2.816197;-0.05145474 -0.8964982 2.75435;0.07300954 0.0400615 2.787851;0.4002309 -0.1143448 2.540375;0.6041661 -0.426009 2.739839;0.5350682 -0.4524265 2.688622;5
-0.0238559 0.06566014 2.836746;0.008699631 0.1282491 2.887089;-0.06820088 0.488723 2.995882;-0.0892112 0.6430841 3.001764;-0.1569079 0.3617882 3.073092;-0.3083968 0.3330339 3.251489;-0.4643317 0.3878412 3.359778;-0.5329361 0.4335507 3.391487;0.02920608 0.3836888 2.829717;0.1701794 0.4631672 2.628976;0.1864771 0.5646592 2.396394;0.1804289 0.597689 2.332179;-0.06545912 0.01578603 2.836074;-0.00931235 -0.4996674 2.75041;0.00416572 -0.8673472 2.810802;-0.05891834 -0.8874573 2.74786;0.03068747 0.04221351 2.802963;0.3727623 -0.03945881 2.485578;0.6214716 -0.3277245 2.614251;0.5580942 -0.3538992 2.565582;5
-0.0557134 0.1000407 2.869474;-0.01680098 0.151266 2.915409;-0.06354059 0.4822356 2.998491;-0.08827823 0.6402237 3.006339;-0.171151 0.3529812 3.099331;-0.3648952 0.3512021 3.24404;-0.5250239 0.4261122 3.305501;-0.5971941 0.4738695 3.313107;0.03049762 0.3860691 2.84537;0.2243939 0.4517696 2.679681;0.3356053 0.5524006 2.442877;0.3453237 0.5879902 2.376677;-0.1071229 0.02584856 2.892688;-0.01712627 -0.4386907 2.74738;0.001727517 -0.8478978 2.800137;-0.06357697 -0.8710542 2.739196;0.007775821 0.04935988 2.807474;0.3218665 0.02493399 2.451328;0.616374 -0.2452814 2.470295;0.6613569 -0.2534799 2.42539;5
-0.06747735 0.1122886 2.884196;-0.02724554 0.158887 2.928883;-0.05491699 0.4741764 2.997756;-0.08264361 0.6340187 3.005577;-0.1784762 0.3502652 3.111056;-0.419789 0.3759236 3.200013;-0.6061756 0.465281 3.193374;-0.6630441 0.5093973 3.175604;0.04892115 0.3818373 2.873405;0.2718558 0.4347271 2.751679;0.4514315 0.5191903 2.539941;0.4967778 0.566175 2.467127;-0.1253505 0.02640816 2.922052;-0.02485573 -0.4440479 2.751236;0.0008354239 -0.8432926 2.796669;-0.06453439 -0.8658031 2.733936;-0.002512319 0.05231853 2.811146;0.2828312 0.08682173 2.416184;0.6025122 -0.1492888 2.285127;0.6656917 -0.1580387 2.229601;5
-0.07526699 0.1171508 2.90593;-0.03610816 0.160114 2.950521;-0.04229701 0.4608274 2.996097;-0.06826214 0.6196753 2.996135;-0.1848407 0.3489942 3.116271;-0.4593255 0.3999596 3.125899;-0.6581892 0.5042176 3.042975;-0.7190711 0.5514801 2.999849;0.08038644 0.373791 2.898453;0.3306206 0.4099175 2.817464;0.5376663 0.4999074 2.630877;0.5953442 0.5123736 2.631179;-0.1553514 0.03064298 2.959295;-0.03029766 -0.442664 2.75591;0.0003499289 -0.8401672 2.793347;-0.06301752 -0.8626792 2.728744;-0.007195649 0.04055468 2.836311;0.190518 0.121853 2.444289;0.5094264 -0.1008022 2.25492;0.5810332 -0.1081099 2.203494;5
-0.07510344 0.116689 2.915901;-0.04023838 0.1579297 2.962038;-0.02675432 0.4438323 2.992988;-0.05327143 0.6086555 2.986244;-0.1928547 0.3440013 3.095684;-0.4701484 0.4130761 3.030963;-0.6311991 0.5129811 2.885757;-0.6857053 0.5695832 2.839941;0.1245596 0.3672197 2.930198;0.3753161 0.4077215 2.856431;0.5878578 0.4248869 2.769132;0.6611023 0.4561208 2.737863;-0.1493147 0.02259773 2.947308;-0.03431479 -0.4575513 2.761971;0.0002367187 -0.8373944 2.790185;-0.05518345 -0.8602605 2.721473;-0.002403406 0.03146608 2.847427;0.1607206 0.1574922 2.404056;0.4859968 -0.06435696 2.190481;0.4665918 -0.03539794 2.159497;5
-0.06112105 0.114028 2.918464;-0.03628479 0.1538122 2.967882;0.007422263 0.4096987 2.979086;-0.02549268 0.5797927 2.959803;-0.184929 0.3473652 3.057382;-0.4426118 0.4160324 2.923193;-0.5753791 0.5409175 2.73165;-0.6054261 0.5929776 2.684037;0.1499271 0.3576726 2.938159;0.4028476 0.4017126 2.870681;0.6637913 0.3924342 2.86463;0.7301762 0.421376 2.82981;-0.1433705 0.03423366 2.940175;-0.03150887 -0.4462644 2.766759;0.002171726 -0.8406456 2.785005;-0.03020338 -0.8716336 2.707029;0.01141469 0.02340983 2.854435;0.1143588 0.09442487 2.440684;0.4069068 -0.1403755 2.306096;0.383257 -0.07691179 2.243288;5
-0.06353478 0.07971516 2.921664;-0.05509222 0.1151465 2.976982;-0.05171237 0.361144 2.990304;-0.07715563 0.5352543 2.961661;-0.190714 0.3401619 3.007155;-0.3720331 0.3948014 2.841923;-0.4558312 0.531495 2.628561;-0.4711238 0.5880076 2.573622;0.1085999 0.3138723 2.950895;0.3340682 0.3334039 2.971992;0.588402 0.3289563 2.971879;0.6732778 0.3464927 2.946373;-0.1398122 0.03142683 2.930882;-0.02961884 -0.4425605 2.768748;0.004937945 -0.8452744 2.780627;-0.0173145 -0.876077 2.700447;0.01327919 0.0001166039 2.874991;0.07872225 0.09932032 2.466148;0.375035 -0.1400737 2.310704;0.3434591 -0.06960157 2.25307;5
-0.0463056 0.06577973 2.920413;-0.05267436 0.1107907 2.976132;0.00329768 0.4029309 2.948934;-0.03665196 0.558634 2.931158;-0.1237123 0.3847304 2.938795;-0.314249 0.3924372 2.735657;-0.2935628 0.5421371 2.518274;-0.3247352 0.6285743 2.39001;0.1942618 0.3332595 3.013427;0.3864852 0.2940997 3.067238;0.633806 0.273114 3.09095;0.7249346 0.2798377 3.07004;-0.1253953 0.02216496 2.913252;-0.02670415 -0.4395601 2.769673;0.01795674 -0.8545352 2.770863;0.02629522 -0.8876469 2.691208;0.02825403 -0.01382202 2.901844;0.07242849 0.0726396 2.499489;0.3609778 -0.171822 2.353181;0.3134438 -0.09113253 2.288374;5
-0.03457384 0.05073149 2.919567;-0.04456531 0.09602071 2.975086;0.00992396 0.376227 2.956521;-0.003871541 0.5468256 2.922026;-0.0960246 0.3827666 2.924795;-0.2826364 0.3482867 2.732471;-0.2123376 0.4653324 2.552188;-0.1882091 0.5845248 2.378956;0.2087353 0.324325 3.034237;0.4096137 0.2505863 3.151676;0.6519878 0.2159773 3.175135;0.7254424 0.2125932 3.159796;-0.1088688 0.007031941 2.900756;-0.02011246 -0.4358235 2.770578;0.02847517 -0.8606513 2.764962;0.04510129 -0.8921418 2.685997;0.03227224 -0.02475505 2.912816;0.07680399 0.02540366 2.520905;0.3622794 -0.2189004 2.380538;0.316325 -0.1483574 2.318698;5
-0.01231637 0.0151327 2.899361;-0.03518753 0.06220089 2.953383;0.007959388 0.346382 2.949444;0.02107048 0.5431868 2.916643;-0.1263373 0.3197289 2.840452;-0.2866044 0.2949958 2.618442;-0.1304709 0.440629 2.495833;-0.09724452 0.4961451 2.475315;0.2061176 0.3251137 3.03477;0.3667892 0.2383872 3.186094;0.5579801 0.1763935 3.225593;0.6444259 0.1517323 3.227296;-0.07833105 -0.04017026 2.869965;-0.01114018 -0.4694352 2.779079;0.03617182 -0.8648632 2.762428;0.06536645 -0.8958338 2.685397;0.04972691 -0.05810414 2.898758;0.0858153 -0.05366205 2.507072;0.3686479 -0.2951414 2.394316;0.3692066 -0.286815 2.327077;5
0.03000675 0.001993398 2.87404;0.01109136 0.04855435 2.929564;0.04185095 0.3623276 2.962345;0.06152958 0.5448176 2.91797;-0.06464776 0.268529 2.880709;-0.1191712 0.2814605 2.644674;0.09767573 0.4026608 2.5172;0.1439298 0.4351801 2.502443;0.2204201 0.3233559 3.046509;0.3515337 0.2056936 3.234249;0.512549 0.07948322 3.279568;0.5898021 0.03208618 3.264873;-0.04527652 -0.02727458 2.835237;-0.005711378 -0.4813365 2.788176;0.04516751 -0.8659791 2.767757;0.08071576 -0.8969927 2.687884;0.09071279 -0.08999035 2.876843;-0.1125101 -0.01206732 2.51634;0.1794747 -0.250576 2.371858;0.2134873 -0.2987868 2.296316;5
0.1104023 0.02126667 2.870128;0.09764397 0.06961419 2.920955;0.09458598 0.411978 2.943213;0.07404491 0.570922 2.92233;-0.053043 0.293713 2.977402;-0.1558177 0.2517998 2.760653;0.07130629 0.3181887 2.687753;0.169452 0.3396785 2.66398;0.2453373 0.3259702 3.004117;0.4016746 0.1595345 3.088727;0.5261434 -0.0333312 3.024082;0.5603875 -0.0819469 2.985478;0.01747922 -0.06588545 2.860934;0.02506523 -0.5266225 2.833889;0.05969954 -0.8682643 2.780547;0.08084141 -0.8980154 2.702524;0.2033216 -0.02042818 2.866216;-0.1271118 -0.3091018 2.552836;-0.09580432 -0.7095596 2.519227;-0.09037887 -0.7416111 2.448127;5
0.1050879 0.02707523 2.874388;0.1007407 0.07523321 2.924212;0.1016366 0.4231797 2.942326;0.07369686 0.5746807 2.923286;-0.06074877 0.3221454 3.011345;-0.1969047 0.2536021 2.804858;0.05007558 0.3111753 2.728833;0.1252326 0.3410282 2.691009;0.2482339 0.3277218 2.992052;0.4203797 0.1624019 3.016849;0.5179307 -0.02654007 2.900735;0.541492 -0.08696281 2.847631;0.0105533 -0.06362884 2.869519;0.03397681 -0.5300179 2.839378;0.05747809 -0.8697213 2.785757;0.05810566 -0.8999574 2.713192;0.1921169 -0.01376462 2.861861;-0.0390803 -0.4042947 2.580328;0.05558953 -0.809725 2.686552;0.05133384 -0.838506 2.608112;5
0.09497187 0.032915 2.880966;0.1024997 0.0809999 2.92943;0.1036293 0.4298845 2.945853;0.07160422 0.5803906 2.926855;-0.06884836 0.335989 3.042044;-0.2355563 0.275008 2.896457;-0.05110327 0.3395256 2.762097;0.01812439 0.3643396 2.724992;0.2389114 0.3268059 2.949831;0.4094927 0.1864372 2.913247;0.4534101 0.03428334 2.733621;0.4471606 -0.02880572 2.634932;0.002705719 -0.05548387 2.883109;0.01697502 -0.5529186 2.854789;0.0547611 -0.873755 2.796766;0.03670694 -0.9259244 2.757881;0.1727029 -0.01190639 2.859193;0.1009697 -0.4707344 2.63283;0.2710091 -0.8544397 2.739934;0.2794876 -0.9197534 2.7131;5
0.08703512 0.03744818 2.886506;0.1035757 0.08609678 2.934313;0.1032124 0.4335682 2.950996;0.06830192 0.5856463 2.931571;-0.07704801 0.3536575 3.079271;-0.2509232 0.3018283 2.961195;-0.1094795 0.3722006 2.774749;-0.05435323 0.3990615 2.73737;0.2321805 0.3268849 2.926976;0.3903389 0.2089042 2.824825;0.394489 0.09631291 2.627717;0.3552693 0.06047039 2.530354;-0.000914997 -0.04810893 2.897059;0.01372382 -0.5557767 2.8586;0.05266115 -0.8733426 2.804815;0.02708386 -0.9357338 2.785306;0.1577254 -0.01203896 2.856264;0.1883911 -0.4884482 2.677534;0.370459 -0.8654323 2.791472;0.3408114 -0.8943635 2.718639;5
0.08263 0.03941037 2.890361;0.1047752 0.08913715 2.937738;0.1017974 0.4350544 2.955724;0.06377072 0.5905169 2.938586;-0.07932092 0.359815 3.093331;-0.2485037 0.3159494 2.976764;-0.1623448 0.4130954 2.787477;-0.1191656 0.448474 2.749805;0.2248968 0.3276148 2.9097;0.3598982 0.2288921 2.764384;0.3328677 0.148532 2.538226;0.2742908 0.1419792 2.467823;8.933817E-05 -0.04532371 2.908199;0.009557263 -0.551299 2.856575;0.05137999 -0.8731596 2.810453;0.01957371 -0.9415811 2.79935;0.1485946 -0.01384552 2.854293;0.2593192 -0.513763 2.729433;0.4292544 -0.87284 2.8297;0.3939013 -0.9030535 2.759215;5
0.08028938 0.03974806 2.893406;0.1064272 0.09068262 2.940289;0.1002791 0.4345933 2.960441;0.05874474 0.5922285 2.947158;-0.07986899 0.3622753 3.10539;-0.2605284 0.3243994 3.015747;-0.1770614 0.4358391 2.791458;-0.1724013 0.4732742 2.769869;0.2161439 0.3280734 2.896767;0.3454016 0.2569716 2.714591;0.3142036 0.1927893 2.543569;0.2050266 0.2119349 2.400778;0.004359134 -0.04558065 2.917521;0.003651666 -0.5341322 2.843102;0.05040868 -0.8728172 2.814241;0.01547532 -0.9447541 2.806849;0.1427644 -0.01653668 2.852787;0.3190473 -0.5286043 2.788117;0.4666995 -0.8674659 2.873907;0.4449163 -0.9440834 2.846381;3
0.07911106 0.03815702 2.896385;0.108043 0.09110538 2.942574;0.09818941 0.4331287 2.964562;0.05347927 0.5920469 2.956945;-0.07823581 0.3582855 3.113035;-0.2622509 0.3272499 3.030549;-0.2007645 0.4605778 2.808119;-0.1862795 0.4887353 2.779852;0.2097052 0.3255027 2.888158;0.3218782 0.2310513 2.725215;0.2248046 0.2660378 2.51466;0.128767 0.3207991 2.368938;0.01107379 -0.04945752 2.925572;-0.000713764 -0.5180883 2.829161;0.04969413 -0.8726789 2.816664;0.01199902 -0.9453289 2.806682;0.1391955 -0.02211216 2.850919;0.331058 -0.5211148 2.820918;0.4697976 -0.8629708 2.90504;0.4451219 -0.9425135 2.868115;3
0.08318719 0.02287269 2.900284;0.1151523 0.08008845 2.945271;0.09624176 0.4186932 2.969329;0.04794763 0.5890997 2.967023;-0.07321425 0.3481484 3.115844;-0.2562151 0.3249437 3.034307;-0.2028229 0.4716901 2.814389;-0.1902765 0.5057459 2.787433;0.1878983 0.2990953 2.873101;0.2941489 0.2698974 2.676102;0.1711269 0.361991 2.440928;0.09428536 0.4105147 2.374394;0.02141141 -0.05778815 2.930374;-0.00286574 -0.5050145 2.818302;0.04862081 -0.8724952 2.818346;0.01309048 -0.942753 2.803636;0.1386983 -0.03526234 2.849518;0.3322261 -0.5166918 2.837577;0.4689335 -0.8648316 2.921575;0.4486103 -0.9463881 2.883116;3
